date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-04,13:11:25,799679485,24.6,28.6,390,1,0
2025-05-04,13:11:30,799679490,24.6,29.0,394,1,0
2025-05-04,13:11:35,799679495,24.6,28.9,365,1,3631
2025-05-04,13:11:40,799679500,24.6,28.9,358,1,0
2025-05-04,13:11:45,799679505,24.6,28.5,393,1,1011
2025-05-04,13:11:51,799679511,24.6,28.8,366,1,4095
2025-05-04,13:11:56,799679516,24.6,28.8,363,1,4095
2025-05-04,13:12:01,799679521,24.6,28.5,397,1,4095
2025-05-04,13:12:06,799679526,24.6,28.8,366,1,3864
2025-05-04,13:12:11,799679531,24.5,28.7,330,1,4095
2025-05-04,13:12:16,799679536,24.5,28.5,353,1,0
2025-05-04,13:12:22,799679542,24.6,28.8,353,1,4095
2025-05-04,13:12:27,799679547,24.5,28.8,391,1,4095
2025-05-04,13:12:32,799679552,24.5,28.6,363,1,0
2025-05-04,13:12:37,799679557,24.5,28.6,393,1,2667
2025-05-04,13:12:42,799679562,24.5,28.7,366,1,4095
2025-05-04,13:12:47,799679567,24.5,28.7,363,1,4095
2025-05-04,13:12:53,799679573,24.5,28.7,391,1,2904
2025-05-04,13:12:58,799679578,24.5,28.7,386,1,3384
2025-05-04,13:13:03,799679583,24.5,28.8,386,1,4015
2025-05-04,13:13:08,799679588,24.5,28.7,394,1,3856
2025-05-04,13:13:13,799679593,24.5,28.7,391,1,4095
2025-05-04,13:13:19,799679599,24.5,28.5,357,1,4095
2025-05-04,13:13:24,799679604,24.5,28.5,340,1,4095
2025-05-04,13:13:29,799679609,24.5,28.7,384,1,3581
2025-05-04,13:13:34,799679614,24.5,28.6,358,1,4095
2025-05-04,13:13:39,799679619,24.5,28.3,362,1,4095
2025-05-04,13:13:44,799679624,24.5,28.7,395,1,0
2025-05-04,13:13:50,799679630,24.5,28.6,365,1,4095
2025-05-04,13:13:55,799679635,24.5,28.4,392,1,0
2025-05-04,13:14:00,799679640,24.5,28.4,362,1,4095
2025-05-04,13:14:05,799679645,24.5,28.5,368,1,0
2025-05-04,13:14:10,799679650,24.5,28.5,386,1,0
2025-05-04,13:14:16,799679656,24.5,28.5,352,1,4095
2025-05-04,13:14:21,799679661,24.6,28.6,355,1,0
2025-05-04,13:14:27,799679667,24.5,28.5,383,1,4095
2025-05-04,13:14:32,799679672,24.5,28.3,335,1,4095
2025-05-04,13:14:37,799679677,24.6,28.5,374,1,0
2025-05-04,13:14:42,799679682,24.6,28.5,381,1,0
2025-05-04,13:14:47,799679687,24.6,28.5,348,1,0
2025-05-04,13:14:52,799679692,24.6,28.6,382,1,0
2025-05-04,13:14:58,799679698,24.6,28.6,351,1,4095
2025-05-04,13:15:03,799679703,24.6,28.5,355,1,0
2025-05-04,13:15:08,799679708,24.6,28.4,358,1,3219
2025-05-04,13:15:13,799679713,24.6,28.7,386,1,4095
2025-05-04,13:15:18,799679718,24.6,28.6,362,1,0
2025-05-04,13:15:23,799679723,24.6,28.6,364,1,4095
2025-05-04,13:15:29,799679729,24.6,28.6,368,1,0
2025-05-04,13:15:34,799679734,24.6,28.6,359,1,4095
2025-05-04,13:15:39,799679739,24.6,28.6,351,1,4095
2025-05-04,13:15:44,799679744,24.6,28.5,386,1,0
2025-05-04,13:15:49,799679749,24.6,28.7,361,1,0
2025-05-04,13:15:54,799679754,24.6,28.3,358,1,0
2025-05-04,13:16:00,799679760,24.6,28.5,361,1,0
2025-05-04,13:16:05,799679765,24.6,28.4,389,1,0
2025-05-04,13:16:10,799679770,24.6,28.5,359,1,4051
2025-05-04,13:16:15,799679775,24.6,28.3,359,1,4095
2025-05-04,13:16:20,799679780,24.6,28.5,358,1,0
2025-05-04,13:16:26,799679786,24.6,28.3,393,1,4078
2025-05-04,13:16:31,799679791,24.6,28.4,361,1,4095
2025-05-04,13:16:36,799679796,24.6,28.5,357,1,0
2025-05-04,13:16:41,799679801,24.6,28.4,385,1,4095
2025-05-04,13:16:46,799679806,24.6,28.2,345,1,4095
2025-05-04,13:16:51,799679811,24.6,28.2,382,1,2824
2025-05-04,13:16:57,799679817,24.6,28.3,357,1,0
2025-05-04,13:17:02,799679822,24.6,28.3,386,1,0
2025-05-04,13:17:07,799679827,24.6,28.2,358,1,4021
2025-05-04,13:17:12,799679832,24.6,28.3,360,1,4095
2025-05-04,13:17:17,799679837,24.6,28.5,393,1,306
