date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-04,21:42:38,799710158,24.9,31.5,446,1,123
2025-05-04,21:42:43,799710163,24.9,31.7,448,1,0
2025-05-04,21:42:49,799710169,24.9,31.8,448,1,0
2025-05-04,21:42:54,799710174,24.9,31.5,446,1,3573
2025-05-04,21:42:59,799710179,24.9,31.5,448,1,3050
2025-05-04,21:43:04,799710184,24.9,31.6,447,1,4001
2025-05-04,21:43:09,799710189,24.9,31.7,448,1,4095
2025-05-04,21:43:14,799710194,24.9,31.5,446,1,4095
2025-05-04,21:43:19,799710199,24.9,31.7,446,1,3962
2025-05-04,21:43:25,799710205,24.9,31.7,444,1,4095
2025-05-04,21:43:30,799710210,24.9,31.7,446,1,3310
2025-05-04,21:43:35,799710215,24.9,31.7,448,1,0
2025-05-04,21:43:40,799710220,24.9,31.7,443,1,0
2025-05-04,21:43:45,799710225,24.9,31.5,447,1,0
2025-05-04,21:43:50,799710230,24.9,31.6,414,1,0
2025-05-04,21:43:56,799710236,24.9,31.7,443,1,0
2025-05-04,21:44:01,799710241,24.9,31.6,448,1,0
2025-05-04,21:44:06,799710246,24.9,31.7,449,1,3184
2025-05-04,21:44:11,799710251,24.9,31.7,445,1,0
2025-05-04,21:44:16,799710256,24.9,31.5,448,1,0
2025-05-04,21:44:22,799710262,24.9,31.7,445,1,3364
2025-05-04,21:44:27,799710267,24.9,31.6,446,1,4095
2025-05-04,21:44:32,799710272,24.9,31.8,448,1,0
2025-05-04,21:44:37,799710277,24.9,31.5,447,1,0
2025-05-04,21:44:42,799710282,24.9,31.6,446,1,0
2025-05-04,21:44:47,799710287,24.9,31.6,447,1,3986
2025-05-04,21:44:53,799710293,24.9,31.8,447,1,0
2025-05-04,21:44:58,799710298,24.9,31.5,448,1,0
2025-05-04,21:45:03,799710303,24.9,31.6,448,1,3553
2025-05-04,21:45:08,799710308,24.9,31.5,447,1,0
2025-05-04,21:45:13,799710313,24.9,31.7,448,1,4095
2025-05-04,21:45:19,799710319,24.9,31.6,447,1,0
2025-05-04,21:45:24,799710324,24.9,31.7,448,1,3655
2025-05-04,21:45:29,799710329,24.9,31.6,445,1,54
2025-05-04,21:45:34,799710334,24.9,31.7,447,1,2059
2025-05-04,21:45:39,799710339,24.9,31.7,446,1,2861
2025-05-04,21:45:45,799710345,24.9,31.7,447,1,0
2025-05-04,21:45:50,799710350,24.9,31.8,448,1,2540
2025-05-04,21:45:55,799710355,24.9,31.6,447,1,3179
2025-05-04,21:46:00,799710360,24.9,31.7,445,1,3915
2025-05-04,21:46:05,799710365,24.9,31.5,445,1,0
2025-05-04,21:46:10,799710370,24.9,31.6,445,1,0
2025-05-04,21:46:16,799710376,24.9,31.4,448,1,0
2025-05-04,21:46:21,799710381,25.0,31.6,448,1,0
2025-05-04,21:46:26,799710386,25.0,31.6,448,1,0
2025-05-04,21:46:31,799710391,24.9,31.6,445,1,0
2025-05-04,21:46:37,799710397,25.0,31.6,412,1,0
2025-05-04,21:46:42,799710402,24.9,31.6,447,1,0
2025-05-04,21:46:47,799710407,24.9,31.6,413,1,4095
2025-05-04,21:46:53,799710413,25.0,31.5,448,1,0
2025-05-04,21:46:58,799710418,25.0,31.6,448,1,4095
2025-05-04,21:47:03,799710423,25.0,31.6,447,1,3949
2025-05-04,21:47:08,799710428,24.9,31.6,446,1,0
2025-05-04,21:47:13,799710433,24.9,31.4,447,1,0
2025-05-04,21:47:19,799710439,24.9,31.7,446,1,4095
2025-05-04,21:47:24,799710444,24.9,31.5,446,1,3767
2025-05-04,21:47:29,799710449,24.9,31.5,446,1,0
2025-05-04,21:47:34,799710454,24.9,31.7,417,1,869
2025-05-04,21:47:39,799710459,24.9,31.7,447,1,4053
2025-05-04,21:47:44,799710464,24.9,31.6,448,1,0
2025-05-04,21:47:50,799710470,24.9,31.6,413,1,4095
2025-05-04,21:47:55,799710475,24.9,31.5,448,1,4095
2025-05-04,21:48:00,799710480,24.9,31.6,414,1,0
2025-05-04,21:48:05,799710485,24.9,31.6,448,1,3306
2025-05-04,21:48:10,799710490,24.9,31.6,447,1,0
2025-05-04,21:48:16,799710496,24.9,31.6,448,1,332
2025-05-04,21:48:21,799710501,24.9,31.7,445,1,4095
2025-05-04,21:48:26,799710506,24.9,31.7,418,1,3280
2025-05-04,21:48:31,799710511,24.9,31.6,447,1,2063
2025-05-04,21:48:36,799710516,24.9,31.7,448,1,4069
