date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,02:25:55,800936755,0.0,0.0,989,1,3958
2025-05-19,02:26:00,800936760,0.0,0.0,987,1,4063
2025-05-19,02:26:05,800936765,0.0,0.0,986,1,3959
2025-05-19,02:26:11,800936771,0.0,0.0,989,1,4066
2025-05-19,02:26:16,800936776,0.0,0.0,991,1,4067
2025-05-19,02:26:21,800936781,0.0,0.0,989,1,4064
2025-05-19,02:26:26,800936786,0.0,0.0,987,1,4067
2025-05-19,02:26:31,800936791,0.0,0.0,986,1,4070
2025-05-19,02:26:36,800936796,0.0,0.0,991,1,4068
2025-05-19,02:26:41,800936801,0.0,0.0,990,1,4067
2025-05-19,02:26:47,800936807,0.0,0.0,991,1,4063
2025-05-19,02:26:52,800936812,0.0,0.0,991,1,4064
2025-05-19,02:26:57,800936817,0.0,0.0,991,1,4067
2025-05-19,02:27:02,800936822,0.0,0.0,992,1,4065
2025-05-19,02:27:07,800936827,0.0,0.0,992,1,4071
2025-05-19,02:27:12,800936832,0.0,0.0,994,1,4065
2025-05-19,02:27:17,800936837,0.0,0.0,991,1,3994
2025-05-19,02:27:22,800936842,0.0,0.0,994,1,4061
2025-05-19,02:27:28,800936848,0.0,0.0,993,1,4065
2025-05-19,02:27:33,800936853,0.0,0.0,991,1,4038
2025-05-19,02:27:38,800936858,0.0,0.0,990,1,4068
2025-05-19,02:27:43,800936863,0.0,0.0,988,1,4062
2025-05-19,02:27:48,800936868,0.0,0.0,991,1,4066
2025-05-19,02:27:53,800936873,0.0,0.0,993,1,4060
2025-05-19,02:27:59,800936879,0.0,0.0,991,1,4069
2025-05-19,02:28:04,800936884,0.0,0.0,987,1,4064
2025-05-19,02:28:09,800936889,0.0,0.0,992,1,4063
2025-05-19,02:28:14,800936894,0.0,0.0,990,1,4065
2025-05-19,02:28:19,800936899,0.0,0.0,990,1,3913
2025-05-19,02:28:24,800936904,0.0,0.0,990,1,4065
2025-05-19,02:28:30,800936910,0.0,0.0,991,1,4064
2025-05-19,02:28:35,800936915,0.0,0.0,991,1,4067
2025-05-19,02:28:40,800936920,0.0,0.0,990,1,4066
2025-05-19,02:28:46,800936926,0.0,0.0,990,1,4069
2025-05-19,02:28:51,800936931,0.0,0.0,989,1,4060
2025-05-19,02:28:56,800936936,0.0,0.0,989,1,4068
2025-05-19,02:29:01,800936941,0.0,0.0,991,1,4063
2025-05-19,02:29:06,800936946,0.0,0.0,992,1,4038
2025-05-19,02:29:11,800936951,0.0,0.0,994,1,4068
2025-05-19,02:29:16,800936956,0.0,0.0,984,1,4066
2025-05-19,02:29:22,800936962,0.0,0.0,990,1,4064
2025-05-19,02:29:27,800936967,0.0,0.0,892,1,4060
2025-05-19,02:29:32,800936972,0.0,0.0,987,1,4052
2025-05-19,02:29:37,800936977,0.0,0.0,987,1,4062
2025-05-19,02:29:42,800936982,0.0,0.0,989,1,4067
2025-05-19,02:29:47,800936987,0.0,0.0,986,1,4064
2025-05-19,02:29:52,800936992,0.0,0.0,897,1,4068
2025-05-19,02:29:58,800936998,0.0,0.0,989,1,3992
2025-05-19,02:30:03,800937003,0.0,0.0,986,1,4062
2025-05-19,02:30:08,800937008,0.0,0.0,987,1,4072
2025-05-19,02:30:13,800937013,0.0,0.0,987,1,3973
2025-05-19,02:30:18,800937018,0.0,0.0,987,1,4067
2025-05-19,02:30:23,800937023,0.0,0.0,982,1,3988
2025-05-19,02:30:28,800937028,0.0,0.0,897,1,4068
2025-05-19,02:30:34,800937034,0.0,0.0,990,1,3989
2025-05-19,02:30:39,800937039,0.0,0.0,990,1,4065
2025-05-19,02:30:44,800937044,0.0,0.0,991,1,4067
2025-05-19,02:30:49,800937049,0.0,0.0,987,1,4062
2025-05-19,02:30:54,800937054,0.0,0.0,987,1,4071
