date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-20,04:11:23,801029483,29.8,25.2,200,1,0
2025-05-20,04:11:28,801029488,29.9,25.5,201,1,0
2025-05-20,04:11:33,801029493,29.8,25.6,198,1,0
2025-05-20,04:11:38,801029498,29.8,25.3,206,1,0
2025-05-20,04:11:44,801029504,29.9,25.3,202,1,0
2025-05-20,04:11:49,801029509,29.9,25.3,201,1,0
2025-05-20,04:11:54,801029514,29.9,25.4,205,1,0
2025-05-20,04:11:59,801029519,29.9,25.1,205,1,0
2025-05-20,04:12:04,801029524,29.9,25.3,205,1,0
2025-05-20,04:12:09,801029529,29.9,25.3,203,1,0
2025-05-20,04:12:15,801029535,29.9,25.2,202,1,0
2025-05-20,04:12:20,801029540,29.9,25.2,202,1,0
2025-05-20,04:12:25,801029545,29.9,25.2,165,1,0
2025-05-20,04:12:30,801029550,30.0,25.2,194,1,0
2025-05-20,04:12:36,801029556,29.9,25.1,198,1,0
2025-05-20,04:12:41,801029561,30.0,25.4,205,1,0
2025-05-20,04:12:46,801029566,30.0,25.4,202,1,0
2025-05-20,04:12:51,801029571,30.0,25.2,203,1,0
2025-05-20,04:12:57,801029577,30.0,25.3,203,1,0
2025-05-20,04:13:02,801029582,30.0,25.5,205,1,0
2025-05-20,04:13:07,801029587,30.0,25.1,202,1,0
2025-05-20,04:13:12,801029592,30.0,25.3,199,1,0
2025-05-20,04:13:17,801029597,30.0,25.3,166,1,0
2025-05-20,04:13:22,801029602,30.0,25.2,203,1,0
2025-05-20,04:13:27,801029607,30.0,25.3,207,1,0
2025-05-20,04:13:33,801029613,30.1,25.2,197,1,0
2025-05-20,04:13:38,801029618,30.1,25.5,207,1,0
2025-05-20,04:13:43,801029623,30.1,25.4,203,1,0
2025-05-20,04:13:48,801029628,30.1,25.3,203,1,0
2025-05-20,04:13:53,801029633,30.1,25.2,203,1,0
2025-05-20,04:13:59,801029639,30.0,25.1,204,1,0
2025-05-20,04:14:04,801029644,30.1,25.2,201,1,0
2025-05-20,04:14:09,801029649,30.1,25.0,202,1,0
2025-05-20,04:14:14,801029654,30.1,25.2,163,1,0
2025-05-20,04:14:19,801029659,30.1,25.3,203,1,0
2025-05-20,04:14:24,801029664,30.1,25.3,201,1,0
2025-05-20,04:14:30,801029670,30.1,25.5,199,1,0
2025-05-20,04:14:35,801029675,30.1,25.2,202,1,0
2025-05-20,04:14:40,801029680,30.1,25.3,168,1,0
2025-05-20,04:14:45,801029685,30.1,25.2,203,1,0
2025-05-20,04:14:50,801029690,30.1,25.3,203,1,0
2025-05-20,04:14:55,801029695,30.1,25.3,202,1,0
2025-05-20,04:15:01,801029701,30.1,25.4,205,1,0
2025-05-20,04:15:06,801029706,30.2,25.4,197,1,0
2025-05-20,04:15:11,801029711,30.1,25.4,203,1,0
2025-05-20,04:15:16,801029716,30.2,25.1,201,1,0
2025-05-20,04:15:21,801029721,30.2,25.3,205,1,0
2025-05-20,04:15:27,801029727,30.2,25.0,205,1,0
2025-05-20,04:15:32,801029732,30.2,25.1,204,1,0
2025-05-20,04:15:37,801029737,30.2,25.1,205,1,0
2025-05-20,04:15:42,801029742,30.2,25.3,203,1,0
2025-05-20,04:15:47,801029747,30.2,25.1,201,1,0
2025-05-20,04:15:53,801029753,30.3,25.0,162,1,0
2025-05-20,04:15:58,801029758,30.3,25.2,200,1,0
2025-05-20,04:16:03,801029763,30.3,25.3,176,1,0
2025-05-20,04:16:08,801029768,30.3,24.9,204,1,0
2025-05-20,04:16:13,801029773,30.3,24.9,201,1,0
2025-05-20,04:16:19,801029779,30.3,25.1,203,1,0
2025-05-20,04:16:24,801029784,30.3,25.1,202,1,0
2025-05-20,04:16:29,801029789,30.4,25.0,203,1,0
2025-05-20,04:16:34,801029794,30.4,25.1,164,1,0
2025-05-20,04:16:39,801029799,30.4,24.9,203,1,0
2025-05-20,04:16:45,801029805,30.4,24.8,202,1,0
2025-05-20,04:16:50,801029810,30.4,24.9,205,1,0
2025-05-20,04:16:55,801029815,30.4,25.1,205,1,0
2025-05-20,04:17:00,801029820,30.4,25.0,200,1,0
2025-05-20,04:17:05,801029825,30.5,24.9,207,1,0
2025-05-20,04:17:11,801029831,30.5,24.7,205,1,0
2025-05-20,04:17:16,801029836,30.4,25.1,201,1,0
2025-05-20,04:17:21,801029841,30.4,25.0,203,1,0
2025-05-20,04:17:26,801029846,30.4,24.9,205,1,0
2025-05-20,04:17:32,801029852,30.5,25.0,202,1,0
