date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-16,11:54:26,800711666,0.0,0.0,619,1,4041
2025-05-16,11:54:31,800711671,0.0,0.0,699,1,4046
2025-05-16,11:54:36,800711676,0.0,0.0,695,1,4045
2025-05-16,11:54:41,800711681,0.0,0.0,700,1,4042
2025-05-16,11:54:46,800711686,0.0,0.0,695,1,4044
2025-05-16,11:54:51,800711691,0.0,0.0,617,1,3891
2025-05-16,11:54:56,800711696,0.0,0.0,701,1,4050
2025-05-16,11:55:02,800711702,0.0,0.0,703,1,4054
2025-05-16,11:55:07,800711707,0.0,0.0,703,1,4041
2025-05-16,11:55:12,800711712,0.0,0.0,697,1,4057
2025-05-16,11:55:17,800711717,0.0,0.0,701,1,3857
2025-05-16,11:55:22,800711722,0.0,0.0,703,1,4043
2025-05-16,11:55:28,800711728,0.0,0.0,698,1,4042
2025-05-16,11:55:33,800711733,0.0,0.0,699,1,4014
2025-05-16,11:55:38,800711738,0.0,0.0,699,1,4038
2025-05-16,11:55:43,800711743,0.0,0.0,699,1,4042
2025-05-16,11:55:48,800711748,0.0,0.0,695,1,4049
2025-05-16,11:55:54,800711754,0.0,0.0,619,1,4048
2025-05-16,11:55:59,800711759,0.0,0.0,697,1,4046
2025-05-16,11:56:04,800711764,0.0,0.0,701,1,4045
2025-05-16,11:56:09,800711769,0.0,0.0,702,1,4047
2025-05-16,11:56:14,800711774,0.0,0.0,698,1,4043
2025-05-16,11:56:19,800711779,0.0,0.0,695,1,4044
2025-05-16,11:56:24,800711784,0.0,0.0,613,1,4039
2025-05-16,11:56:29,800711789,0.0,0.0,702,1,3901
2025-05-16,11:56:35,800711795,0.0,0.0,701,1,4047
2025-05-16,11:56:40,800711800,0.0,0.0,617,1,4046
2025-05-16,11:56:45,800711805,0.0,0.0,700,1,4046
2025-05-16,11:56:50,800711810,0.0,0.0,697,1,4048
2025-05-16,11:56:55,800711815,0.0,0.0,615,1,4048
2025-05-16,11:57:00,800711820,0.0,0.0,698,1,4046
2025-05-16,11:57:05,800711825,0.0,0.0,691,1,4014
2025-05-16,11:57:11,800711831,0.0,0.0,699,1,4045
2025-05-16,11:57:16,800711836,0.0,0.0,701,1,4047
2025-05-16,11:57:21,800711841,0.0,0.0,622,1,4046
2025-05-16,11:57:26,800711846,0.0,0.0,699,1,4049
2025-05-16,11:57:31,800711851,0.0,0.0,700,1,4018
2025-05-16,11:57:36,800711856,0.0,0.0,699,1,4040
2025-05-16,11:57:41,800711861,0.0,0.0,697,1,4044
2025-05-16,11:57:47,800711867,0.0,0.0,698,1,4046
2025-05-16,11:57:52,800711872,0.0,0.0,696,1,4046
2025-05-16,11:57:57,800711877,0.0,0.0,703,1,4045
2025-05-16,11:58:02,800711882,0.0,0.0,698,1,3903
2025-05-16,11:58:07,800711887,0.0,0.0,701,1,4036
2025-05-16,11:58:12,800711892,0.0,0.0,701,1,4044
2025-05-16,11:58:17,800711897,0.0,0.0,689,1,4048
2025-05-16,11:58:23,800711903,0.0,0.0,702,1,4043
2025-05-16,11:58:28,800711908,0.0,0.0,699,1,4044
2025-05-16,11:58:33,800711913,0.0,0.0,699,1,4037
2025-05-16,11:58:38,800711918,0.0,0.0,700,1,4046
2025-05-16,11:58:43,800711923,0.0,0.0,697,1,4048
2025-05-16,11:58:48,800711928,0.0,0.0,698,1,4045
2025-05-16,11:58:54,800711934,0.0,0.0,699,1,4042
2025-05-16,11:58:59,800711939,0.0,0.0,695,1,4038
2025-05-16,11:59:04,800711944,0.0,0.0,701,1,4046
2025-05-16,11:59:09,800711949,0.0,0.0,699,1,4046
2025-05-16,11:59:14,800711954,0.0,0.0,703,1,4046
2025-05-16,11:59:19,800711959,0.0,0.0,698,1,4047
2025-05-16,11:59:25,800711965,0.0,0.0,697,1,4042
2025-05-16,11:59:30,800711970,0.0,0.0,699,1,4044
2025-05-16,11:59:35,800711975,0.0,0.0,701,1,4037
2025-05-16,11:59:40,800711980,0.0,0.0,701,1,4042
2025-05-16,11:59:45,800711985,0.0,0.0,698,1,4045
2025-05-16,11:59:50,800711990,0.0,0.0,698,1,4042
2025-05-16,11:59:56,800711996,0.0,0.0,699,1,4036
2025-05-16,12:00:01,800712001,0.0,0.0,701,1,4047
