date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-14,15:11:00,800550660,25.5,28.8,579,1,4095
2025-05-14,15:11:05,800550665,25.5,28.7,583,1,4095
2025-05-14,15:11:10,800550670,25.5,28.6,585,1,4095
2025-05-14,15:11:15,800550675,25.5,28.7,589,1,4095
2025-05-14,15:11:20,800550680,25.5,28.6,585,1,4095
2025-05-14,15:11:25,800550685,25.5,28.8,581,1,4095
2025-05-14,15:11:31,800550691,25.5,28.7,589,1,4095
2025-05-14,15:11:36,800550696,25.5,28.6,511,1,4095
2025-05-14,15:11:41,800550701,25.5,28.8,591,1,4095
2025-05-14,15:11:46,800550706,25.5,28.7,589,1,4095
2025-05-14,15:11:51,800550711,25.5,28.7,511,1,4095
2025-05-14,15:11:56,800550716,25.5,28.6,581,1,4095
2025-05-14,15:12:01,800550721,25.5,28.6,587,1,4095
2025-05-14,15:12:07,800550727,25.5,28.7,589,1,4095
2025-05-14,15:12:12,800550732,25.5,28.8,511,1,4095
2025-05-14,15:12:17,800550737,25.5,28.7,586,1,4095
2025-05-14,15:12:22,800550742,25.5,28.7,582,1,4095
2025-05-14,15:12:27,800550747,25.5,28.8,588,1,4095
2025-05-14,15:12:33,800550753,25.5,28.6,587,1,4095
2025-05-14,15:12:38,800550758,25.5,28.8,586,1,4095
2025-05-14,15:12:43,800550763,25.5,28.8,587,1,4095
2025-05-14,15:12:48,800550768,25.5,28.8,585,1,4095
2025-05-14,15:12:53,800550773,25.5,28.7,589,1,4095
2025-05-14,15:12:59,800550779,25.5,28.8,584,1,4095
2025-05-14,15:13:04,800550784,25.5,28.9,511,1,4095
2025-05-14,15:13:09,800550789,25.5,28.7,581,1,4095
2025-05-14,15:13:14,800550794,25.5,28.9,580,1,4095
2025-05-14,15:13:19,800550799,25.5,28.9,588,1,4095
2025-05-14,15:13:24,800550804,25.5,28.8,583,1,4095
2025-05-14,15:13:29,800550809,25.5,28.9,586,1,4095
2025-05-14,15:13:35,800550815,25.5,28.8,589,1,4095
2025-05-14,15:13:40,800550820,25.5,28.8,583,1,4095
2025-05-14,15:13:45,800550825,25.5,28.8,587,1,4095
2025-05-14,15:13:50,800550830,25.5,28.7,589,1,4095
2025-05-14,15:13:55,800550835,25.5,28.8,586,1,4095
2025-05-14,15:14:00,800550840,25.5,28.8,588,1,4095
2025-05-14,15:14:05,800550845,25.5,28.8,583,1,4095
2025-05-14,15:14:10,800550850,25.5,28.8,583,1,4095
2025-05-14,15:14:16,800550856,25.5,28.9,585,1,4095
2025-05-14,15:14:21,800550861,25.6,28.6,583,1,4095
2025-05-14,15:14:26,800550866,25.5,28.7,585,1,4095
2025-05-14,15:14:31,800550871,25.5,28.7,584,1,4095
2025-05-14,15:14:36,800550876,25.6,28.8,585,1,4095
2025-05-14,15:14:41,800550881,25.6,28.6,583,1,4095
2025-05-14,15:14:47,800550887,25.6,28.7,580,1,4095
2025-05-14,15:14:52,800550892,25.6,28.7,582,1,4095
2025-05-14,15:14:57,800550897,25.6,28.5,585,1,4095
2025-05-14,15:15:02,800550902,25.6,28.6,586,1,4095
2025-05-14,15:15:07,800550907,25.6,28.7,587,1,4095
2025-05-14,15:15:12,800550912,25.6,28.6,511,1,4095
2025-05-14,15:15:17,800550917,25.6,28.6,589,1,4095
2025-05-14,15:15:23,800550923,25.6,28.6,587,1,4095
2025-05-14,15:15:28,800550928,25.6,28.7,586,1,4095
2025-05-14,15:15:33,800550933,25.6,28.6,581,1,4095
2025-05-14,15:15:38,800550938,25.6,28.7,590,1,4095
2025-05-14,15:15:43,800550943,25.6,28.8,585,1,4095
2025-05-14,15:15:48,800550948,25.6,28.6,511,1,4095
2025-05-14,15:15:54,800550954,25.6,28.6,587,1,4095
2025-05-14,15:15:59,800550959,25.6,28.7,589,1,4095
2025-05-14,15:16:04,800550964,25.5,28.7,586,1,4095
2025-05-14,15:16:09,800550969,25.6,28.6,585,1,4095
2025-05-14,15:16:14,800550974,25.5,28.6,585,1,4095
2025-05-14,15:16:19,800550979,25.6,28.8,511,1,4095
2025-05-14,15:16:25,800550985,25.5,28.6,586,1,4095
2025-05-14,15:16:30,800550990,25.5,28.7,585,1,4095
2025-05-14,15:16:35,800550995,25.5,28.6,589,1,4095
2025-05-14,15:16:40,800551000,25.5,28.8,582,1,4095
2025-05-14,15:16:45,800551005,25.5,28.9,583,1,4095
