date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-02,20:29:16,799532956,28.3,30.7,758,1,4015
2025-05-02,20:29:21,799532961,28.3,30.6,756,1,0
2025-05-02,20:29:26,799532966,28.3,30.7,759,1,0
2025-05-02,20:29:31,799532971,28.2,30.7,765,1,0
2025-05-02,20:29:37,799532977,28.3,30.7,762,1,4095
2025-05-02,20:29:42,799532982,28.2,30.7,760,1,0
2025-05-02,20:29:47,799532987,28.2,30.8,759,1,3610
2025-05-02,20:29:52,799532992,28.2,30.6,760,1,4095
2025-05-02,20:29:57,799532997,28.3,30.7,761,1,0
2025-05-02,20:30:02,799533002,28.3,30.6,758,1,4034
2025-05-02,20:30:08,799533008,28.3,30.8,718,1,0
2025-05-02,20:30:13,799533013,28.3,30.8,757,1,3488
2025-05-02,20:30:18,799533018,28.2,30.7,759,1,4018
2025-05-02,20:30:23,799533023,28.3,30.7,759,1,0
2025-05-02,20:30:28,799533028,28.2,30.9,757,1,3459
2025-05-02,20:30:33,799533033,28.2,30.8,757,1,0
2025-05-02,20:30:39,799533039,28.3,30.8,758,1,0
2025-05-02,20:30:44,799533044,28.3,30.6,759,1,0
2025-05-02,20:30:49,799533049,28.2,30.7,763,1,4095
2025-05-02,20:30:54,799533054,28.3,30.6,758,1,0
2025-05-02,20:30:59,799533059,28.3,30.7,716,1,0
2025-05-02,20:31:04,799533064,28.3,30.7,761,1,4095
2025-05-02,20:31:10,799533070,28.2,30.7,762,1,4095
2025-05-02,20:31:15,799533075,28.2,30.7,761,1,0
2025-05-02,20:31:20,799533080,28.2,30.7,762,1,4095
2025-05-02,20:31:25,799533085,28.3,30.7,761,1,3961
2025-05-02,20:31:30,799533090,28.3,30.8,755,1,0
2025-05-02,20:31:35,799533095,28.3,30.7,757,1,3601
2025-05-02,20:31:41,799533101,28.2,30.8,761,1,3689
2025-05-02,20:31:46,799533106,28.3,30.7,757,1,4021
2025-05-02,20:31:51,799533111,28.3,30.8,716,1,0
2025-05-02,20:31:56,799533116,28.3,30.7,755,1,0
2025-05-02,20:32:01,799533121,28.3,30.7,754,1,0
2025-05-02,20:32:07,799533127,28.3,30.7,729,1,3979
2025-05-02,20:32:12,799533132,28.3,30.5,757,1,3451
2025-05-02,20:32:17,799533137,28.3,30.7,754,1,0
2025-05-02,20:32:22,799533142,28.3,30.7,701,1,2748
2025-05-02,20:32:27,799533147,28.3,30.7,759,1,3464
2025-05-02,20:32:33,799533153,28.3,30.7,759,1,0
2025-05-02,20:32:38,799533158,28.3,30.5,758,1,4095
2025-05-02,20:32:43,799533163,28.3,30.8,758,1,3403
2025-05-02,20:32:49,799533169,28.3,30.8,758,1,3732
2025-05-02,20:32:54,799533174,28.2,30.6,756,1,3463
2025-05-02,20:32:59,799533179,28.3,30.6,757,1,4070
2025-05-02,20:33:04,799533184,28.3,30.6,759,1,675
2025-05-02,20:33:09,799533189,28.3,30.7,757,1,0
2025-05-02,20:33:15,799533195,28.2,30.7,754,1,0
2025-05-02,20:33:20,799533200,28.3,30.6,755,1,4054
2025-05-02,20:33:25,799533205,28.3,30.6,755,1,0
2025-05-02,20:33:30,799533210,28.3,30.5,754,1,3578
2025-05-02,20:33:35,799533215,28.2,30.8,759,1,0
2025-05-02,20:33:40,799533220,28.2,30.6,755,1,2707
2025-05-02,20:33:46,799533226,28.3,30.7,757,1,3679
2025-05-02,20:33:51,799533231,28.3,30.6,754,1,0
2025-05-02,20:33:56,799533236,28.3,30.6,753,1,4034
2025-05-02,20:34:01,799533241,28.3,30.6,755,1,0
2025-05-02,20:34:06,799533246,28.3,30.6,761,1,3578
2025-05-02,20:34:11,799533251,28.3,30.7,758,1,3726
2025-05-02,20:34:17,799533257,28.3,30.7,723,1,0
2025-05-02,20:36:00,799533360,28.3,30.9,753,1,4095
2025-05-02,20:37:42,799533462,28.2,30.7,753,1,0
2025-05-02,20:37:43,799533463,28.2,30.7,752,1,0
2025-05-02,20:37:45,799533465,28.3,30.6,750,1,4054
2025-05-02,20:39:27,799533567,28.3,30.6,752,1,0
2025-05-02,20:39:29,799533569,28.3,30.7,751,1,0
2025-05-02,20:39:41,799533581,28.3,30.6,704,1,3972
2025-05-02,20:41:23,799533683,28.3,30.8,751,1,3968
2025-05-02,20:41:24,799533684,28.2,30.8,750,1,3959
2025-05-02,20:43:06,799533786,28.2,30.8,751,1,3947
2025-05-02,20:44:49,799533889,28.2,30.8,748,1,3411
2025-05-02,20:44:51,799533891,28.2,30.7,743,1,3935
2025-05-02,20:46:34,799533994,28.2,30.8,749,1,4095
2025-05-02,20:48:17,799534097,28.2,30.9,742,1,4037
2025-05-02,20:49:59,799534199,28.2,30.8,742,1,0
2025-05-02,20:50:00,799534200,28.2,30.7,741,1,2083
2025-05-02,20:51:42,799534302,28.2,30.7,738,1,4095
2025-05-02,20:53:30,799534410,28.2,30.8,742,1,0
2025-05-02,20:55:15,799534515,28.2,30.8,733,1,4032
2025-05-02,20:56:57,799534617,28.2,30.8,733,1,3967
2025-05-02,20:58:39,799534719,28.2,30.8,732,1,0
2025-05-02,21:02:05,799534925,28.1,30.8,726,1,0
2025-05-02,21:05:30,799535130,28.1,30.9,730,1,3476
2025-05-02,21:05:52,799535152,28.1,30.9,725,1,0
2025-05-02,21:09:16,799535356,28.1,31.0,725,1,3575
2025-05-02,21:12:38,799535558,28.2,30.8,721,1,3838
2025-05-02,21:16:01,799535761,28.2,30.9,720,1,0
2025-05-02,21:19:25,799535965,28.1,31.0,719,1,387
2025-05-02,21:21:22,799536082,28.1,30.9,720,1,0
2025-05-02,21:24:45,799536285,28.2,30.8,715,1,3535
2025-05-02,21:28:07,799536487,28.1,31.0,712,1,0
2025-05-02,21:31:30,799536690,28.1,30.9,707,1,0
2025-05-02,21:34:56,799536896,28.1,30.9,705,1,190
