date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-18,06:52:44,800866364,0.0,0.0,1037,1,4091
2025-05-18,06:52:49,800866369,0.0,0.0,933,1,4091
2025-05-18,06:52:54,800866374,0.0,0.0,1041,1,4095
2025-05-18,06:53:00,800866380,0.0,0.0,1040,1,4090
2025-05-18,06:53:05,800866385,0.0,0.0,1042,1,4086
2025-05-18,06:53:10,800866390,0.0,0.0,934,1,4094
2025-05-18,06:53:15,800866395,0.0,0.0,1040,1,4024
2025-05-18,06:53:20,800866400,0.0,0.0,1040,1,4095
2025-05-18,06:53:25,800866405,0.0,0.0,1040,1,4095
2025-05-18,06:53:30,800866410,0.0,0.0,1040,1,4095
2025-05-18,06:53:35,800866415,0.0,0.0,935,1,4095
2025-05-18,06:53:41,800866421,0.0,0.0,1040,1,4095
2025-05-18,06:53:46,800866426,0.0,0.0,1040,1,3943
2025-05-18,06:53:51,800866431,0.0,0.0,1040,1,4014
2025-05-18,06:53:57,800866437,0.0,0.0,945,1,4095
2025-05-18,06:54:02,800866442,0.0,0.0,933,1,4095
2025-05-18,06:54:07,800866447,0.0,0.0,958,1,4095
2025-05-18,06:54:12,800866452,0.0,0.0,1040,1,3970
2025-05-18,06:54:17,800866457,0.0,0.0,1042,1,4093
2025-05-18,06:54:22,800866462,0.0,0.0,1040,1,4095
2025-05-18,06:54:27,800866467,0.0,0.0,1040,1,4087
2025-05-18,06:54:32,800866472,0.0,0.0,1040,1,4095
2025-05-18,06:54:38,800866478,0.0,0.0,1041,1,4086
2025-05-18,06:54:43,800866483,0.0,0.0,1040,1,4094
2025-05-18,06:54:48,800866488,0.0,0.0,1041,1,4093
2025-05-18,06:54:53,800866493,0.0,0.0,1040,1,4091
2025-05-18,06:54:58,800866498,0.0,0.0,1041,1,3955
2025-05-18,06:55:03,800866503,0.0,0.0,1040,1,4085
2025-05-18,06:55:08,800866508,0.0,0.0,1043,1,4088
2025-05-18,06:55:14,800866514,0.0,0.0,1043,1,4093
2025-05-18,06:55:19,800866519,0.0,0.0,1041,1,4095
2025-05-18,06:55:24,800866524,0.0,0.0,1041,1,4009
2025-05-18,06:55:29,800866529,0.0,0.0,1040,1,4093
2025-05-18,06:55:34,800866534,0.0,0.0,1041,1,4094
2025-05-18,06:55:39,800866539,0.0,0.0,1040,1,4090
2025-05-18,06:55:44,800866544,0.0,0.0,1043,1,4089
2025-05-18,06:55:50,800866550,0.0,0.0,1039,1,3998
2025-05-18,06:55:55,800866555,0.0,0.0,1045,1,4091
2025-05-18,06:56:00,800866560,0.0,0.0,1041,1,4089
2025-05-18,06:56:05,800866565,0.0,0.0,944,1,4092
2025-05-18,06:56:10,800866570,0.0,0.0,1040,1,4090
2025-05-18,06:56:15,800866575,0.0,0.0,1039,1,4092
2025-05-18,06:56:20,800866580,0.0,0.0,1040,1,4094
2025-05-18,06:56:26,800866586,0.0,0.0,1040,1,4094
2025-05-18,06:56:31,800866591,0.0,0.0,1040,1,4089
2025-05-18,06:56:36,800866596,0.0,0.0,1042,1,4094
2025-05-18,06:56:41,800866601,0.0,0.0,1041,1,4092
2025-05-18,06:56:46,800866606,0.0,0.0,1040,1,4087
2025-05-18,06:56:51,800866611,0.0,0.0,1047,1,4095
2025-05-18,06:56:57,800866617,0.0,0.0,1040,1,4094
2025-05-18,06:57:02,800866622,0.0,0.0,1043,1,4093
2025-05-18,06:57:07,800866627,0.0,0.0,1040,1,4012
2025-05-18,06:57:12,800866632,0.0,0.0,1041,1,4087
2025-05-18,06:57:17,800866637,0.0,0.0,1040,1,4093
2025-05-18,06:57:22,800866642,0.0,0.0,1040,1,4085
2025-05-18,06:57:28,800866648,0.0,0.0,938,1,4091
2025-05-18,06:57:33,800866653,0.0,0.0,1040,1,3923
2025-05-18,06:57:38,800866658,0.0,0.0,941,1,4093
2025-05-18,06:57:43,800866663,0.0,0.0,1041,1,4001
2025-05-18,06:57:48,800866668,0.0,0.0,1040,1,4075
2025-05-18,06:57:53,800866673,0.0,0.0,1041,1,4089
2025-05-18,06:57:59,800866679,0.0,0.0,1040,1,4083
2025-05-18,06:58:04,800866684,0.0,0.0,1040,1,4093
2025-05-18,06:58:09,800866689,0.0,0.0,1040,1,4076
2025-05-18,06:58:14,800866694,0.0,0.0,1040,1,4091
2025-05-18,06:58:19,800866699,0.0,0.0,938,1,3945
2025-05-18,06:58:24,800866704,0.0,0.0,1038,1,4092
2025-05-18,06:58:30,800866710,0.0,0.0,1040,1,4091
2025-05-18,06:58:35,800866715,0.0,0.0,1036,1,3874
