date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-15,05:40:42,800602842,26.8,28.8,688,1,4095
2025-05-15,05:40:48,800602848,26.8,29.0,694,1,4095
2025-05-15,05:40:53,800602853,26.8,28.9,689,1,4095
2025-05-15,05:40:58,800602858,26.8,28.9,688,1,4095
2025-05-15,05:41:03,800602863,26.8,28.8,623,1,4095
2025-05-15,05:41:08,800602868,26.8,28.9,690,1,4095
2025-05-15,05:41:13,800602873,26.8,29.0,690,1,4095
2025-05-15,05:41:18,800602878,26.8,28.9,690,1,4095
2025-05-15,05:41:23,800602883,26.7,29.0,701,1,4095
2025-05-15,05:41:28,800602888,26.8,29.0,689,1,4095
2025-05-15,05:41:34,800602894,26.8,29.0,688,1,4095
2025-05-15,05:41:39,800602899,26.8,29.0,698,1,4095
2025-05-15,05:41:44,800602904,26.8,29.1,689,1,4095
2025-05-15,05:41:49,800602909,26.8,28.9,689,1,4095
2025-05-15,05:41:54,800602914,26.7,28.9,695,1,4095
2025-05-15,05:41:59,800602919,26.8,28.9,694,1,4095
2025-05-15,05:42:04,800602924,26.8,28.9,688,1,4095
2025-05-15,05:42:10,800602930,26.8,29.0,688,1,4095
2025-05-15,05:42:15,800602935,26.8,29.0,692,1,4095
2025-05-15,05:42:20,800602940,26.8,28.9,688,1,4095
2025-05-15,05:42:25,800602945,26.8,29.0,691,1,4095
2025-05-15,05:42:30,800602950,26.8,28.9,623,1,4095
2025-05-15,05:42:35,800602955,26.8,28.8,624,1,4095
2025-05-15,05:42:40,800602960,26.8,29.0,688,1,4095
2025-05-15,05:42:45,800602965,26.7,28.9,690,1,4095
2025-05-15,05:42:51,800602971,26.8,29.1,691,1,4095
2025-05-15,05:42:56,800602976,26.8,29.0,622,1,4095
2025-05-15,05:43:01,800602981,26.8,29.0,690,1,4095
2025-05-15,05:43:06,800602986,26.8,29.0,689,1,4095
2025-05-15,05:43:11,800602991,26.8,28.9,688,1,4095
2025-05-15,05:43:16,800602996,26.8,28.8,624,1,4095
2025-05-15,05:43:22,800603002,26.8,28.9,691,1,4095
2025-05-15,05:43:27,800603007,26.8,28.8,618,1,4095
2025-05-15,05:43:32,800603012,26.8,28.9,688,1,4095
2025-05-15,05:43:37,800603017,26.8,29.1,688,1,4085
2025-05-15,05:43:42,800603022,26.8,28.8,693,1,4095
2025-05-15,05:43:47,800603027,26.8,28.9,688,1,4095
2025-05-15,05:43:52,800603032,26.8,29.0,690,1,4095
2025-05-15,05:43:58,800603038,26.8,29.0,694,1,4095
2025-05-15,05:44:03,800603043,26.8,29.0,691,1,4095
2025-05-15,05:44:08,800603048,26.8,29.0,697,1,4095
2025-05-15,05:44:13,800603053,26.8,29.0,688,1,4095
2025-05-15,05:44:18,800603058,26.8,29.0,615,1,4095
2025-05-15,05:44:23,800603063,26.8,29.0,689,1,4095
2025-05-15,05:44:29,800603069,26.8,28.9,691,1,4095
2025-05-15,05:44:34,800603074,26.8,28.9,691,1,4095
2025-05-15,05:44:39,800603079,26.8,28.9,691,1,4095
2025-05-15,05:44:44,800603084,26.8,28.9,694,1,4095
2025-05-15,05:44:49,800603089,26.7,29.0,688,1,4095
2025-05-15,05:44:54,800603094,26.8,29.0,691,1,4095
2025-05-15,05:45:00,800603100,26.8,29.0,693,1,4095
2025-05-15,05:45:05,800603105,26.7,29.0,622,1,4095
2025-05-15,05:45:10,800603110,26.8,28.8,689,1,4095
2025-05-15,05:45:15,800603115,26.8,28.9,624,1,4095
2025-05-15,05:45:20,800603120,26.8,29.2,691,1,4095
2025-05-15,05:45:25,800603125,26.8,28.9,617,1,4095
2025-05-15,05:45:31,800603131,26.8,29.0,688,1,4095
2025-05-15,05:45:36,800603136,26.8,29.0,690,1,4095
2025-05-15,05:45:41,800603141,26.8,28.8,688,1,4095
2025-05-15,05:45:46,800603146,26.8,28.9,691,1,4095
2025-05-15,05:45:51,800603151,26.8,29.0,693,1,4095
2025-05-15,05:45:57,800603157,26.8,29.0,692,1,4095
2025-05-15,05:46:02,800603162,26.8,29.0,688,1,4095
2025-05-15,05:46:07,800603167,26.8,28.7,689,1,4095
2025-05-15,05:46:13,800603173,26.8,29.0,688,1,4095
2025-05-15,05:46:18,800603178,26.8,28.9,693,1,4095
2025-05-15,05:46:23,800603183,26.8,28.9,689,1,4095
2025-05-15,05:46:28,800603188,26.8,28.9,689,1,4095
