date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-02,19:31:45,799529505,28.5,30.0,791,1,3827
2025-05-02,19:31:50,799529510,28.5,30.0,791,1,0
2025-05-02,19:31:56,799529516,28.5,29.9,737,1,3813
2025-05-02,19:32:01,799529521,28.5,30.0,790,1,3591
2025-05-02,19:32:06,799529526,28.5,30.0,747,1,0
2025-05-02,19:32:12,799529532,28.5,30.1,796,1,0
2025-05-02,19:32:17,799529537,28.5,29.9,750,1,3738
2025-05-02,19:32:22,799529542,28.5,30.1,790,1,3919
2025-05-02,19:32:27,799529547,28.5,29.9,790,1,4069
2025-05-02,19:32:32,799529552,28.5,30.1,792,1,3525
2025-05-02,19:32:37,799529557,28.5,30.2,790,1,268
2025-05-02,19:32:42,799529562,28.5,30.0,789,1,0
2025-05-02,19:32:48,799529568,28.5,30.2,789,1,2300
2025-05-02,19:32:53,799529573,28.5,30.1,790,1,0
2025-05-02,19:32:58,799529578,28.5,29.8,793,1,3631
2025-05-02,19:33:03,799529583,28.5,30.1,787,1,0
2025-05-02,19:33:08,799529588,28.5,30.0,743,1,3514
2025-05-02,19:33:13,799529593,28.5,30.0,785,1,2422
2025-05-02,19:33:18,799529598,28.5,30.2,746,1,0
2025-05-02,19:33:24,799529604,28.5,30.2,790,1,3935
2025-05-02,19:33:29,799529609,28.5,30.0,789,1,1482
2025-05-02,19:33:34,799529614,28.4,30.3,790,1,2816
2025-05-02,19:33:39,799529619,28.4,30.0,790,1,0
2025-05-02,19:33:44,799529624,28.5,30.1,743,1,3690
2025-05-02,19:33:49,799529629,28.5,30.1,791,1,0
2025-05-02,19:33:55,799529635,28.5,30.1,784,1,3658
2025-05-02,19:34:00,799529640,28.5,30.1,788,1,3681
2025-05-02,19:34:05,799529645,28.5,29.9,788,1,592
2025-05-02,19:34:10,799529650,28.5,30.1,785,1,432
2025-05-02,19:34:15,799529655,28.5,30.1,786,1,1695
2025-05-02,19:34:20,799529660,28.5,29.8,785,1,3687
2025-05-02,19:34:26,799529666,28.4,30.0,788,1,0
2025-05-02,19:34:31,799529671,28.5,30.0,786,1,889
2025-05-02,19:34:36,799529676,28.5,30.2,786,1,3950
2025-05-02,19:34:41,799529681,28.4,30.2,784,1,3840
2025-05-02,19:34:46,799529686,28.5,30.0,784,1,0
2025-05-02,19:34:52,799529692,28.4,30.1,784,1,0
2025-05-02,19:34:57,799529697,28.5,29.9,784,1,0
2025-05-02,19:35:02,799529702,28.5,30.3,784,1,0
2025-05-02,19:35:07,799529707,28.4,30.2,785,1,0
2025-05-02,19:35:12,799529712,28.5,30.0,785,1,0
2025-05-02,19:35:17,799529717,28.5,30.3,785,1,0
2025-05-02,19:35:23,799529723,28.5,30.3,738,1,0
2025-05-02,19:35:28,799529728,28.5,30.1,783,1,0
2025-05-02,19:35:33,799529733,28.5,30.2,784,1,3931
2025-05-02,19:35:38,799529738,28.4,30.1,784,1,3722
2025-05-02,19:35:43,799529743,28.5,30.1,736,1,0
2025-05-02,19:35:49,799529749,28.4,30.2,783,1,3642
2025-05-02,19:35:54,799529754,28.5,30.0,784,1,0
2025-05-02,19:35:59,799529759,28.5,30.1,785,1,0
2025-05-02,19:36:04,799529764,28.5,30.1,783,1,3914
2025-05-02,19:36:09,799529769,28.5,30.0,784,1,0
2025-05-02,19:36:14,799529774,28.5,30.3,781,1,4095
2025-05-02,19:36:20,799529780,28.5,30.1,784,1,0
2025-05-02,19:36:25,799529785,28.5,30.3,784,1,3529
2025-05-02,19:38:07,799529887,28.5,30.0,783,1,3762
2025-05-02,19:39:49,799529989,28.6,30.2,778,1,3713
2025-05-02,19:39:51,799529991,28.5,30.2,773,1,0
2025-05-02,19:41:33,799530093,28.7,30.1,772,1,4095
2025-05-02,19:43:16,799530196,28.8,30.0,752,1,856
2025-05-02,19:43:18,799530198,28.9,29.8,771,1,3750
2025-05-02,19:45:02,799530302,28.8,29.8,768,1,0
2025-05-02,19:46:44,799530404,28.7,30.1,716,1,3647
2025-05-02,19:46:45,799530405,28.6,29.9,761,1,3666
2025-05-02,19:48:29,799530509,28.6,30.2,767,1,0
2025-05-02,19:50:11,799530611,28.5,30.4,829,1,0
2025-05-02,19:51:55,799530715,28.5,30.4,816,1,1215
2025-05-02,19:53:37,799530817,28.5,30.3,765,1,0
2025-05-02,19:53:38,799530818,28.5,30.4,808,1,3961
2025-05-02,19:55:20,799530920,28.4,30.5,804,1,0
2025-05-02,19:57:02,799531022,28.4,30.5,802,1,3720
2025-05-02,19:57:04,799531024,28.3,30.5,800,1,0
