date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-16,03:11:15,800680275,0.0,0.0,781,1,4016
2025-05-16,03:11:20,800680280,0.0,0.0,691,1,4015
2025-05-16,03:11:25,800680285,0.0,0.0,694,1,4019
2025-05-16,03:11:30,800680290,0.0,0.0,783,1,4016
2025-05-16,03:11:35,800680295,0.0,0.0,784,1,4015
2025-05-16,03:11:40,800680300,0.0,0.0,784,1,4016
2025-05-16,03:11:45,800680305,0.0,0.0,783,1,4015
2025-05-16,03:11:51,800680311,0.0,0.0,784,1,4016
2025-05-16,03:11:56,800680316,0.0,0.0,771,1,4016
2025-05-16,03:12:01,800680321,0.0,0.0,735,1,4011
2025-05-16,03:12:06,800680326,0.0,0.0,743,1,4016
2025-05-16,03:12:11,800680331,0.0,0.0,696,1,4016
2025-05-16,03:12:16,800680336,0.0,0.0,695,1,4017
2025-05-16,03:12:21,800680341,0.0,0.0,784,1,3871
2025-05-16,03:12:26,800680346,0.0,0.0,783,1,4021
2025-05-16,03:12:32,800680352,0.0,0.0,784,1,4019
2025-05-16,03:12:37,800680357,0.0,0.0,782,1,4009
2025-05-16,03:12:42,800680362,0.0,0.0,786,1,4014
2025-05-16,03:12:47,800680367,0.0,0.0,784,1,3871
2025-05-16,03:12:52,800680372,0.0,0.0,784,1,4016
2025-05-16,03:12:57,800680377,0.0,0.0,784,1,4015
2025-05-16,03:13:02,800680382,0.0,0.0,784,1,4015
2025-05-16,03:13:08,800680388,0.0,0.0,777,1,4016
2025-05-16,03:13:13,800680393,0.0,0.0,783,1,3919
2025-05-16,03:13:18,800680398,0.0,0.0,784,1,4024
2025-05-16,03:13:23,800680403,0.0,0.0,784,1,4014
2025-05-16,03:13:28,800680408,0.0,0.0,784,1,4026
2025-05-16,03:13:33,800680413,0.0,0.0,782,1,4019
2025-05-16,03:13:38,800680418,0.0,0.0,694,1,4021
2025-05-16,03:13:44,800680424,0.0,0.0,785,1,4014
2025-05-16,03:13:49,800680429,0.0,0.0,785,1,4017
2025-05-16,03:13:54,800680434,0.0,0.0,784,1,4014
2025-05-16,03:13:59,800680439,0.0,0.0,784,1,4024
2025-05-16,03:14:04,800680444,0.0,0.0,783,1,3933
2025-05-16,03:14:09,800680449,0.0,0.0,784,1,4010
2025-05-16,03:14:15,800680455,0.0,0.0,784,1,4013
2025-05-16,03:14:20,800680460,0.0,0.0,783,1,4016
2025-05-16,03:14:25,800680465,0.0,0.0,784,1,4015
2025-05-16,03:14:30,800680470,0.0,0.0,785,1,3865
2025-05-16,03:14:35,800680475,0.0,0.0,784,1,4017
2025-05-16,03:14:40,800680480,0.0,0.0,781,1,4017
2025-05-16,03:14:46,800680486,0.0,0.0,783,1,4019
2025-05-16,03:14:51,800680491,0.0,0.0,784,1,4023
2025-05-16,03:14:56,800680496,0.0,0.0,784,1,4019
2025-05-16,03:15:01,800680501,0.0,0.0,784,1,4018
2025-05-16,03:15:06,800680506,0.0,0.0,695,1,4019
2025-05-16,03:15:11,800680511,0.0,0.0,784,1,4017
2025-05-16,03:15:17,800680517,0.0,0.0,784,1,4017
2025-05-16,03:15:22,800680522,0.0,0.0,785,1,3860
2025-05-16,03:15:27,800680527,0.0,0.0,784,1,4019
2025-05-16,03:15:32,800680532,0.0,0.0,784,1,3908
2025-05-16,03:15:37,800680537,0.0,0.0,783,1,4017
2025-05-16,03:15:43,800680543,0.0,0.0,784,1,4023
2025-05-16,03:15:48,800680548,0.0,0.0,784,1,4019
2025-05-16,03:15:53,800680553,0.0,0.0,784,1,3936
2025-05-16,03:15:58,800680558,0.0,0.0,786,1,4016
2025-05-16,03:16:04,800680564,0.0,0.0,784,1,4021
2025-05-16,03:16:09,800680569,0.0,0.0,784,1,4018
2025-05-16,03:16:14,800680574,0.0,0.0,785,1,4016
2025-05-16,03:16:19,800680579,0.0,0.0,789,1,3871
2025-05-16,03:16:24,800680584,0.0,0.0,784,1,4022
2025-05-16,03:16:29,800680589,0.0,0.0,784,1,4018
2025-05-16,03:16:34,800680594,0.0,0.0,784,1,4018
2025-05-16,03:16:40,800680600,0.0,0.0,785,1,4007
2025-05-16,03:16:45,800680605,0.0,0.0,783,1,4016
2025-05-16,03:16:50,800680610,0.0,0.0,784,1,4017
2025-05-16,03:16:55,800680615,0.0,0.0,784,1,3965
2025-05-16,03:17:00,800680620,0.0,0.0,782,1,4016
2025-05-16,03:17:05,800680625,0.0,0.0,711,1,4016
2025-05-16,03:17:11,800680631,0.0,0.0,785,1,4018
2025-05-16,03:17:16,800680636,0.0,0.0,784,1,4018
