date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,22:20:04,801008404,26.5,27.5,256,1,4095
2025-05-19,22:20:09,801008409,26.5,27.5,258,1,4095
2025-05-19,22:20:15,801008415,26.5,27.6,258,1,4095
2025-05-19,22:20:20,801008420,26.5,27.5,256,1,4010
2025-05-19,22:20:25,801008425,26.6,27.3,256,1,4095
2025-05-19,22:20:30,801008430,26.5,27.4,213,1,4095
2025-05-19,22:20:35,801008435,26.5,27.4,261,1,4095
2025-05-19,22:20:40,801008440,26.5,27.4,263,1,4095
2025-05-19,22:20:46,801008446,26.5,27.3,262,1,4095
2025-05-19,22:20:51,801008451,26.5,27.5,222,1,4095
2025-05-19,22:20:56,801008456,26.5,27.6,266,1,4095
2025-05-19,22:21:01,801008461,26.5,27.3,221,1,4095
2025-05-19,22:21:06,801008466,26.5,27.4,263,1,4095
2025-05-19,22:21:11,801008471,26.5,27.4,265,1,4093
2025-05-19,22:21:17,801008477,26.5,27.3,263,1,4095
2025-05-19,22:21:22,801008482,26.6,27.6,264,1,4020
2025-05-19,22:21:27,801008487,26.5,27.5,267,1,4095
2025-05-19,22:21:32,801008492,26.5,27.6,262,1,4095
2025-05-19,22:21:37,801008497,26.5,27.5,270,1,4095
2025-05-19,22:21:43,801008503,26.6,27.6,265,1,4095
2025-05-19,22:21:48,801008508,26.5,27.5,267,1,4034
2025-05-19,22:21:53,801008513,26.5,27.4,267,1,4095
2025-05-19,22:21:58,801008518,26.6,27.3,222,1,4095
2025-05-19,22:22:03,801008523,26.6,27.5,264,1,4095
2025-05-19,22:22:08,801008528,26.6,27.5,267,1,4095
2025-05-19,22:22:14,801008534,26.6,27.4,216,1,4095
2025-05-19,22:22:19,801008539,26.6,27.5,263,1,4095
2025-05-19,22:22:24,801008544,26.6,27.4,264,1,4095
2025-05-19,22:22:29,801008549,26.6,27.4,262,1,4095
2025-05-19,22:22:34,801008554,26.6,27.3,266,1,4095
2025-05-19,22:22:40,801008560,26.6,27.4,263,1,4095
2025-05-19,22:22:45,801008565,26.6,27.3,264,1,4095
2025-05-19,22:22:50,801008570,26.6,27.5,261,1,4058
2025-05-19,22:22:55,801008575,26.6,27.3,262,1,4095
2025-05-19,22:23:00,801008580,26.6,27.5,264,1,4095
2025-05-19,22:23:06,801008586,26.6,27.4,260,1,4095
2025-05-19,22:23:11,801008591,26.6,27.5,263,1,4095
2025-05-19,22:23:16,801008596,26.6,27.5,262,1,2240
2025-05-19,22:23:21,801008601,26.6,27.4,263,1,2245
2025-05-19,22:23:26,801008606,26.7,27.3,260,1,2234
2025-05-19,22:23:32,801008612,26.6,27.4,266,1,2217
2025-05-19,22:23:37,801008617,26.7,27.4,265,1,2192
2025-05-19,22:23:43,801008623,26.6,27.4,261,1,2168
2025-05-19,22:23:48,801008628,26.7,27.3,265,1,2148
2025-05-19,22:23:53,801008633,26.6,27.3,261,1,2130
2025-05-19,22:23:58,801008638,26.6,27.3,265,1,2121
2025-05-19,22:24:03,801008643,26.7,27.3,267,1,2110
2025-05-19,22:24:08,801008648,26.7,27.4,265,1,2100
2025-05-19,22:24:14,801008654,26.6,27.5,262,1,2092
2025-05-19,22:24:19,801008659,26.7,27.3,217,1,2082
2025-05-19,22:24:24,801008664,26.7,27.3,263,1,2070
2025-05-19,22:24:29,801008669,26.7,27.2,266,1,2002
2025-05-19,22:24:34,801008674,26.7,27.3,262,1,2038
2025-05-19,22:24:39,801008679,26.7,27.3,264,1,2031
2025-05-19,22:24:45,801008685,26.7,27.4,215,1,1915
2025-05-19,22:24:50,801008690,26.7,27.3,261,1,2007
2025-05-19,22:24:55,801008695,26.7,27.2,261,1,1999
2025-05-19,22:25:00,801008700,26.7,27.3,265,1,1936
2025-05-19,22:25:05,801008705,26.7,27.4,257,1,1986
2025-05-19,22:25:11,801008711,26.7,27.3,262,1,1978
2025-05-19,22:25:16,801008716,26.7,27.4,265,1,1972
2025-05-19,22:25:21,801008721,26.7,27.2,265,1,1868
2025-05-19,22:25:26,801008726,26.7,27.3,259,1,1965
2025-05-19,22:25:31,801008731,26.7,27.3,262,1,1967
2025-05-19,22:25:37,801008737,26.7,27.1,261,1,1968
2025-05-19,22:25:42,801008742,26.7,27.2,265,1,1969
2025-05-19,22:25:47,801008747,26.7,27.3,258,1,1921
2025-05-19,22:25:52,801008752,26.7,27.2,263,1,1981
