date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-04,22:31:11,799713071,24.8,31.7,445,1,4039
2025-05-04,22:31:16,799713076,24.8,31.7,445,1,0
2025-05-04,22:31:21,799713081,24.8,31.8,415,1,4029
2025-05-04,22:31:26,799713086,24.8,31.8,446,1,0
2025-05-04,22:31:31,799713091,24.8,31.7,415,1,3344
2025-05-04,22:31:37,799713097,24.8,31.7,445,1,0
2025-05-04,22:31:42,799713102,24.8,31.7,446,1,4095
2025-05-04,22:31:47,799713107,24.8,31.8,447,1,1501
2025-05-04,22:31:52,799713112,24.8,31.7,447,1,363
2025-05-04,22:31:57,799713117,24.8,31.7,445,1,3094
2025-05-04,22:32:02,799713122,24.8,31.7,447,1,0
2025-05-04,22:32:08,799713128,24.8,31.8,448,1,1847
2025-05-04,22:32:13,799713133,24.8,31.6,442,1,1036
2025-05-04,22:32:18,799713138,24.8,31.6,443,1,0
2025-05-04,22:32:24,799713144,24.8,31.6,447,1,0
2025-05-04,22:32:29,799713149,24.8,31.8,447,1,4089
2025-05-04,22:32:34,799713154,24.8,31.7,448,1,0
2025-05-04,22:32:39,799713159,24.8,31.7,445,1,0
2025-05-04,22:32:44,799713164,24.8,31.7,445,1,0
2025-05-04,22:32:50,799713170,24.8,31.8,447,1,3222
2025-05-04,22:32:55,799713175,24.8,31.7,444,1,3487
2025-05-04,22:33:00,799713180,24.8,31.7,447,1,3931
2025-05-04,22:33:05,799713185,24.8,31.7,446,1,4095
2025-05-04,22:33:10,799713190,24.8,31.9,444,1,0
2025-05-04,22:33:15,799713195,24.9,31.9,447,1,4035
2025-05-04,22:33:21,799713201,24.8,31.7,448,1,3344
2025-05-04,22:33:26,799713206,24.8,31.8,446,1,0
2025-05-04,22:33:31,799713211,24.8,31.7,433,1,3376
2025-05-04,22:33:36,799713216,24.8,31.7,445,1,0
2025-05-04,22:33:41,799713221,24.8,31.7,415,1,4095
2025-05-04,22:33:46,799713226,24.8,31.7,443,1,0
2025-05-04,22:33:52,799713232,24.8,31.7,413,1,3596
2025-05-04,22:33:57,799713237,24.8,31.6,446,1,0
2025-05-04,22:34:02,799713242,24.8,31.7,447,1,0
2025-05-04,22:34:07,799713247,24.8,31.7,447,1,0
2025-05-04,22:34:12,799713252,24.8,31.6,448,1,3661
2025-05-04,22:34:17,799713257,24.8,31.6,448,1,4095
2025-05-04,22:34:23,799713263,24.8,31.7,445,1,4006
2025-05-04,22:34:28,799713268,24.9,31.5,413,1,4022
2025-05-04,22:34:33,799713273,24.9,31.7,445,1,4049
2025-05-04,22:34:38,799713278,24.9,31.7,448,1,4095
2025-05-04,22:34:43,799713283,24.8,31.8,447,1,4021
2025-05-04,22:34:49,799713289,24.9,31.7,446,1,4095
2025-05-04,22:34:54,799713294,24.9,31.7,446,1,4090
2025-05-04,22:34:59,799713299,24.8,31.6,446,1,3308
2025-05-04,22:35:04,799713304,24.9,31.8,447,1,0
2025-05-04,22:35:09,799713309,24.9,31.7,442,1,3344
2025-05-04,22:35:14,799713314,24.8,31.8,446,1,3681
2025-05-04,22:35:20,799713320,24.8,31.8,446,1,1079
2025-05-04,22:35:25,799713325,24.9,31.8,445,1,0
2025-05-04,22:35:30,799713330,24.9,31.6,448,1,4095
2025-05-04,22:35:35,799713335,24.9,31.6,445,1,0
2025-05-04,22:35:40,799713340,24.8,31.6,413,1,3316
2025-05-04,22:35:46,799713346,24.8,31.6,445,1,4095
2025-05-04,22:35:51,799713351,24.9,31.7,445,1,4032
2025-05-04,22:35:56,799713356,24.8,31.7,444,1,4049
2025-05-04,22:36:01,799713361,24.9,31.6,446,1,4095
2025-05-04,22:36:06,799713366,24.9,31.6,445,1,3580
2025-05-04,22:36:12,799713372,24.9,31.6,447,1,3298
2025-05-04,22:36:17,799713377,24.9,31.6,447,1,1158
2025-05-04,22:36:22,799713382,24.9,31.6,446,1,0
2025-05-04,22:36:27,799713387,24.8,31.6,413,1,0
2025-05-04,22:36:32,799713392,24.9,31.7,445,1,0
2025-05-04,22:36:38,799713398,24.9,31.7,447,1,113
2025-05-04,22:36:43,799713403,24.9,31.7,444,1,0
2025-05-04,22:36:48,799713408,24.9,31.6,446,1,3962
2025-05-04,22:36:53,799713413,24.9,31.7,446,1,0
2025-05-04,22:36:58,799713418,24.9,31.7,448,1,0
2025-05-04,22:37:04,799713424,24.9,31.5,443,1,3958
