date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-15,06:10:56,800604656,25.6,29.9,669,1,4095
2025-05-15,06:11:01,800604661,25.6,29.7,670,1,4095
2025-05-15,06:11:06,800604666,25.6,29.8,597,1,4095
2025-05-15,06:11:12,800604672,25.6,29.9,606,1,4095
2025-05-15,06:11:17,800604677,25.6,30.0,601,1,4095
2025-05-15,06:11:22,800604682,25.6,29.6,664,1,4095
2025-05-15,06:11:27,800604687,25.6,29.7,668,1,4095
2025-05-15,06:11:32,800604692,25.6,29.9,671,1,4095
2025-05-15,06:11:37,800604697,25.6,29.7,670,1,4095
2025-05-15,06:11:42,800604702,25.7,29.9,677,1,4095
2025-05-15,06:11:47,800604707,25.6,29.8,599,1,4087
2025-05-15,06:11:52,800604713,25.6,29.9,675,1,4095
2025-05-15,06:11:58,800604718,25.7,30.0,673,1,4095
2025-05-15,06:12:03,800604723,25.7,29.9,671,1,4095
2025-05-15,06:12:08,800604728,25.6,29.9,675,1,4095
2025-05-15,06:12:13,800604733,25.6,29.8,671,1,4095
2025-05-15,06:12:18,800604738,25.6,29.8,674,1,4092
2025-05-15,06:12:23,800604743,25.7,29.8,674,1,4095
2025-05-15,06:12:28,800604748,25.6,29.8,669,1,4095
2025-05-15,06:12:34,800604754,25.6,29.9,669,1,4095
2025-05-15,06:12:39,800604759,25.6,29.7,674,1,4095
2025-05-15,06:12:44,800604764,25.6,29.7,667,1,4095
2025-05-15,06:12:49,800604769,25.6,29.8,667,1,4095
2025-05-15,06:12:54,800604774,25.6,29.9,677,1,4095
2025-05-15,06:12:59,800604779,25.6,29.7,667,1,4095
2025-05-15,06:13:05,800604785,25.6,29.7,671,1,4095
2025-05-15,06:13:10,800604790,25.6,29.7,598,1,4095
2025-05-15,06:13:15,800604795,25.6,29.7,668,1,4095
2025-05-15,06:13:20,800604800,25.7,29.8,670,1,4095
2025-05-15,06:13:25,800604805,25.6,29.9,667,1,4088
2025-05-15,06:13:30,800604810,25.6,29.8,668,1,4095
2025-05-15,06:13:35,800604815,25.6,29.7,671,1,4095
2025-05-15,06:13:41,800604821,25.6,29.7,672,1,4095
2025-05-15,06:13:46,800604826,25.7,29.8,668,1,4095
2025-05-15,06:13:51,800604831,25.7,29.9,595,1,4095
2025-05-15,06:13:56,800604836,25.6,29.8,669,1,4095
2025-05-15,06:14:01,800604841,25.7,30.0,669,1,4095
2025-05-15,06:14:06,800604846,25.6,29.8,669,1,4095
2025-05-15,06:14:12,800604852,25.6,29.7,672,1,4095
2025-05-15,06:14:17,800604857,25.7,29.7,598,1,4095
2025-05-15,06:14:22,800604862,25.7,29.7,666,1,4095
2025-05-15,06:14:27,800604867,25.7,29.7,671,1,4095
2025-05-15,06:14:32,800604872,25.7,29.7,668,1,4095
2025-05-15,06:14:37,800604877,25.7,29.7,661,1,4095
2025-05-15,06:14:43,800604883,25.7,29.6,668,1,4095
2025-05-15,06:14:48,800604888,25.7,29.7,663,1,4095
2025-05-15,06:14:53,800604893,25.7,29.7,666,1,4095
2025-05-15,06:14:59,800604899,25.7,29.7,663,1,4095
2025-05-15,06:15:04,800604904,25.6,29.6,667,1,4095
2025-05-15,06:15:09,800604909,25.7,29.6,665,1,4095
2025-05-15,06:15:14,800604914,25.7,29.6,663,1,4095
2025-05-15,06:15:19,800604919,25.7,29.5,666,1,4095
2025-05-15,06:15:24,800604924,25.7,29.6,665,1,4095
2025-05-15,06:15:29,800604929,25.7,29.7,673,1,4093
2025-05-15,06:15:35,800604935,25.7,29.6,660,1,4095
2025-05-15,06:15:40,800604940,25.7,29.5,663,1,4095
2025-05-15,06:15:45,800604945,25.7,29.6,665,1,4095
2025-05-15,06:15:50,800604950,25.6,29.7,663,1,4095
2025-05-15,06:15:55,800604955,25.7,29.7,662,1,4095
2025-05-15,06:16:00,800604960,25.6,29.7,661,1,4095
2025-05-15,06:16:06,800604966,25.7,29.7,597,1,4095
2025-05-15,06:16:11,800604971,25.7,29.6,669,1,4095
2025-05-15,06:16:16,800604976,25.6,29.8,665,1,4095
2025-05-15,06:16:21,800604981,25.6,29.7,660,1,4095
2025-05-15,06:16:26,800604986,25.6,29.8,592,1,4095
2025-05-15,06:16:31,800604991,25.6,29.6,665,1,4095
2025-05-15,06:16:36,800604996,25.6,29.6,659,1,4086
2025-05-15,06:16:42,800605002,25.7,29.7,662,1,4095
