date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-21,05:52:16,801121936,26.5,33.1,193,1,354
2025-05-21,05:52:21,801121941,26.5,33.0,196,1,351
2025-05-21,05:52:26,801121946,26.6,33.0,195,1,350
2025-05-21,05:52:31,801121951,26.5,33.0,195,1,349
2025-05-21,05:52:36,801121956,26.6,33.0,202,1,345
2025-05-21,05:52:41,801121961,26.5,33.2,195,1,343
2025-05-21,05:52:46,801121966,26.6,33.0,201,1,344
2025-05-21,05:52:51,801121972,26.6,33.1,195,1,338
2025-05-21,05:52:57,801121977,26.6,32.9,153,1,339
2025-05-21,05:53:02,801121982,26.5,33.2,197,1,337
2025-05-21,05:53:07,801121987,26.6,33.1,196,1,337
2025-05-21,05:53:12,801121992,26.5,33.0,197,1,333
2025-05-21,05:53:17,801121997,26.5,33.1,195,1,333
2025-05-21,05:53:22,801122002,26.5,33.1,197,1,315
2025-05-21,05:53:27,801122007,26.6,32.9,199,1,333
2025-05-21,05:53:33,801122013,26.6,33.0,197,1,333
2025-05-21,05:53:38,801122018,26.5,33.1,155,1,333
2025-05-21,05:53:43,801122023,26.5,33.0,149,1,336
2025-05-21,05:53:48,801122028,26.6,33.2,196,1,334
2025-05-21,05:53:53,801122033,26.5,33.2,195,1,336
2025-05-21,05:53:58,801122038,26.5,33.1,192,1,336
2025-05-21,05:54:04,801122044,26.5,33.0,192,1,337
2025-05-21,05:54:09,801122049,26.5,33.1,176,1,319
2025-05-21,05:54:14,801122054,26.6,33.0,151,1,342
2025-05-21,05:54:19,801122059,26.6,33.1,194,1,342
2025-05-21,05:54:24,801122064,26.6,32.9,198,1,343
2025-05-21,05:54:29,801122069,26.6,33.1,194,1,330
2025-05-21,05:54:35,801122075,26.5,33.3,195,1,330
2025-05-21,05:54:40,801122080,26.5,33.1,197,1,325
2025-05-21,05:54:45,801122085,26.6,33.1,194,1,309
2025-05-21,05:54:51,801122091,26.6,33.1,196,1,347
2025-05-21,05:54:56,801122096,26.6,33.0,195,1,347
2025-05-21,05:55:01,801122101,26.6,33.0,193,1,345
2025-05-21,05:55:06,801122106,26.5,33.1,199,1,342
2025-05-21,05:55:11,801122111,26.5,33.2,198,1,339
2025-05-21,05:55:16,801122116,26.6,33.1,195,1,337
2025-05-21,05:55:21,801122121,26.6,33.1,150,1,334
2025-05-21,05:55:26,801122126,26.6,33.1,192,1,331
2025-05-21,05:55:32,801122132,26.6,33.1,192,1,323
2025-05-21,05:55:37,801122137,26.6,33.0,193,1,321
2025-05-21,05:55:42,801122142,26.6,33.0,197,1,319
2025-05-21,05:55:47,801122147,26.6,33.0,144,1,316
2025-05-21,05:55:52,801122152,26.6,32.9,151,1,313
2025-05-21,05:55:57,801122157,26.6,33.2,198,1,309
2025-05-21,05:56:02,801122162,26.6,33.0,197,1,304
2025-05-21,05:56:08,801122168,26.6,33.0,198,1,304
2025-05-21,05:56:13,801122173,26.6,33.0,198,1,286
2025-05-21,05:56:18,801122178,26.6,33.1,195,1,304
2025-05-21,05:56:23,801122183,26.6,33.0,197,1,304
2025-05-21,05:56:28,801122188,26.6,33.1,197,1,271
2025-05-21,05:56:33,801122193,26.6,32.9,192,1,304
2025-05-21,05:56:39,801122199,26.6,32.9,193,1,303
2025-05-21,05:56:44,801122204,26.6,32.9,194,1,304
2025-05-21,05:56:49,801122209,26.6,33.0,192,1,304
2025-05-21,05:56:54,801122214,26.6,33.0,197,1,305
2025-05-21,05:56:59,801122219,26.5,33.0,195,1,307
2025-05-21,05:57:04,801122224,26.6,33.0,199,1,308
2025-05-21,05:57:09,801122229,26.6,33.0,194,1,307
2025-05-21,05:57:15,801122235,26.6,33.0,195,1,305
