date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-18,23:31:57,800926317,0.0,0.0,1002,1,4003
2025-05-18,23:32:02,800926322,0.0,0.0,1003,1,4076
2025-05-18,23:32:07,800926327,0.0,0.0,1008,1,4070
2025-05-18,23:32:12,800926332,0.0,0.0,1002,1,4063
2025-05-18,23:32:17,800926337,0.0,0.0,1008,1,4071
2025-05-18,23:32:22,800926342,0.0,0.0,1008,1,4066
2025-05-18,23:32:27,800926347,0.0,0.0,1008,1,4002
2025-05-18,23:32:32,800926352,0.0,0.0,1007,1,4065
2025-05-18,23:32:38,800926358,0.0,0.0,1008,1,4066
2025-05-18,23:32:43,800926363,0.0,0.0,1008,1,4066
2025-05-18,23:32:48,800926368,0.0,0.0,1005,1,4062
2025-05-18,23:32:53,800926373,0.0,0.0,1005,1,4064
2025-05-18,23:32:58,800926378,0.0,0.0,1008,1,4074
2025-05-18,23:33:03,800926383,0.0,0.0,1003,1,4069
2025-05-18,23:33:08,800926388,0.0,0.0,1007,1,4064
2025-05-18,23:33:13,800926393,0.0,0.0,1007,1,4071
2025-05-18,23:33:19,800926399,0.0,0.0,1008,1,4068
2025-05-18,23:33:24,800926404,0.0,0.0,1005,1,4069
2025-05-18,23:33:29,800926409,0.0,0.0,907,1,4075
2025-05-18,23:33:34,800926414,0.0,0.0,1008,1,4073
2025-05-18,23:33:39,800926419,0.0,0.0,1008,1,4068
2025-05-18,23:33:44,800926424,0.0,0.0,1007,1,4072
2025-05-18,23:33:49,800926429,0.0,0.0,1008,1,4050
2025-05-18,23:33:55,800926435,0.0,0.0,1006,1,4066
2025-05-18,23:34:00,800926440,0.0,0.0,1006,1,4075
2025-05-18,23:34:05,800926445,0.0,0.0,1008,1,4071
2025-05-18,23:34:10,800926450,0.0,0.0,1007,1,4069
2025-05-18,23:34:15,800926455,0.0,0.0,1005,1,3992
2025-05-18,23:34:20,800926460,0.0,0.0,1005,1,4071
2025-05-18,23:34:25,800926465,0.0,0.0,1007,1,4065
2025-05-18,23:34:31,800926471,0.0,0.0,1001,1,4066
2025-05-18,23:34:36,800926476,0.0,0.0,1005,1,4065
2025-05-18,23:34:41,800926481,0.0,0.0,1001,1,4075
2025-05-18,23:34:46,800926486,0.0,0.0,1006,1,4052
2025-05-18,23:34:51,800926491,0.0,0.0,902,1,4072
2025-05-18,23:34:56,800926496,0.0,0.0,1007,1,4064
2025-05-18,23:35:01,800926501,0.0,0.0,1006,1,3996
2025-05-18,23:35:07,800926507,0.0,0.0,1005,1,4065
2025-05-18,23:35:12,800926512,0.0,0.0,1003,1,4067
2025-05-18,23:35:17,800926517,0.0,0.0,907,1,4077
2025-05-18,23:35:22,800926522,0.0,0.0,1004,1,4070
2025-05-18,23:35:27,800926527,0.0,0.0,1007,1,4068
2025-05-18,23:35:32,800926532,0.0,0.0,1001,1,4064
2025-05-18,23:35:38,800926538,0.0,0.0,1008,1,4059
2025-05-18,23:35:43,800926543,0.0,0.0,965,1,4068
2025-05-18,23:35:48,800926548,0.0,0.0,1003,1,4068
2025-05-18,23:35:53,800926553,0.0,0.0,1005,1,4069
2025-05-18,23:35:58,800926558,0.0,0.0,1008,1,4070
2025-05-18,23:36:03,800926563,0.0,0.0,1005,1,4069
2025-05-18,23:36:09,800926569,0.0,0.0,903,1,4070
2025-05-18,23:36:14,800926574,0.0,0.0,1002,1,4075
2025-05-18,23:36:19,800926579,0.0,0.0,1008,1,4065
2025-05-18,23:36:24,800926584,0.0,0.0,1005,1,4071
2025-05-18,23:36:29,800926589,0.0,0.0,1007,1,4075
2025-05-18,23:36:34,800926594,0.0,0.0,1005,1,4064
2025-05-18,23:36:40,800926600,0.0,0.0,1005,1,4071
2025-05-18,23:36:45,800926605,0.0,0.0,1006,1,4072
2025-05-18,23:36:50,800926610,0.0,0.0,1006,1,4068
2025-05-18,23:36:56,800926616,0.0,0.0,994,1,4069
