date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,03:46:23,800941583,0.0,0.0,955,1,3924
2025-05-19,03:46:28,800941588,0.0,0.0,959,1,3925
2025-05-19,03:46:34,800941594,0.0,0.0,959,1,4064
2025-05-19,03:46:39,800941599,0.0,0.0,960,1,4063
2025-05-19,03:46:44,800941604,0.0,0.0,959,1,4061
2025-05-19,03:46:49,800941609,0.0,0.0,960,1,4067
2025-05-19,03:46:54,800941614,0.0,0.0,960,1,4062
2025-05-19,03:46:59,800941619,0.0,0.0,959,1,4001
2025-05-19,03:47:04,800941624,0.0,0.0,960,1,4065
2025-05-19,03:47:10,800941630,0.0,0.0,959,1,4070
2025-05-19,03:47:15,800941635,0.0,0.0,960,1,4057
2025-05-19,03:47:20,800941640,0.0,0.0,960,1,4058
2025-05-19,03:47:25,800941645,0.0,0.0,865,1,4057
2025-05-19,03:47:30,800941650,0.0,0.0,961,1,4064
2025-05-19,03:47:35,800941655,0.0,0.0,960,1,4062
2025-05-19,03:47:40,800941660,0.0,0.0,959,1,3948
2025-05-19,03:47:46,800941666,0.0,0.0,961,1,4070
2025-05-19,03:47:51,800941671,0.0,0.0,959,1,4063
2025-05-19,03:47:56,800941676,0.0,0.0,958,1,4060
2025-05-19,03:48:02,800941682,0.0,0.0,960,1,4063
2025-05-19,03:48:07,800941687,0.0,0.0,955,1,4058
2025-05-19,03:48:12,800941692,0.0,0.0,958,1,4061
2025-05-19,03:48:17,800941697,0.0,0.0,961,1,4064
2025-05-19,03:48:22,800941702,0.0,0.0,866,1,4061
2025-05-19,03:48:27,800941707,0.0,0.0,959,1,3907
2025-05-19,03:48:32,800941712,0.0,0.0,958,1,4058
2025-05-19,03:48:37,800941717,0.0,0.0,957,1,4060
2025-05-19,03:48:43,800941723,0.0,0.0,960,1,4060
2025-05-19,03:48:48,800941728,0.0,0.0,957,1,4058
2025-05-19,03:48:53,800941733,0.0,0.0,959,1,4063
2025-05-19,03:48:58,800941738,0.0,0.0,874,1,4059
2025-05-19,03:49:03,800941743,0.0,0.0,869,1,4060
2025-05-19,03:49:08,800941748,0.0,0.0,961,1,4057
2025-05-19,03:49:13,800941753,0.0,0.0,961,1,4061
2025-05-19,03:49:19,800941759,0.0,0.0,963,1,4063
2025-05-19,03:49:24,800941764,0.0,0.0,960,1,4063
2025-05-19,03:49:29,800941769,0.0,0.0,959,1,4011
2025-05-19,03:49:34,800941774,0.0,0.0,960,1,4061
2025-05-19,03:49:39,800941779,0.0,0.0,960,1,4065
2025-05-19,03:49:44,800941784,0.0,0.0,959,1,4064
2025-05-19,03:49:49,800941789,0.0,0.0,960,1,4000
2025-05-19,03:49:55,800941795,0.0,0.0,960,1,4065
2025-05-19,03:50:00,800941800,0.0,0.0,956,1,4060
2025-05-19,03:50:05,800941805,0.0,0.0,963,1,3992
2025-05-19,03:50:10,800941810,0.0,0.0,958,1,4059
2025-05-19,03:50:15,800941815,0.0,0.0,955,1,4064
2025-05-19,03:50:20,800941820,0.0,0.0,865,1,4065
2025-05-19,03:50:25,800941825,0.0,0.0,865,1,4060
2025-05-19,03:50:31,800941831,0.0,0.0,960,1,4065
2025-05-19,03:50:36,800941836,0.0,0.0,958,1,4061
2025-05-19,03:50:41,800941841,0.0,0.0,960,1,4059
2025-05-19,03:50:46,800941846,0.0,0.0,958,1,4058
2025-05-19,03:50:51,800941851,0.0,0.0,962,1,3984
2025-05-19,03:50:56,800941856,0.0,0.0,960,1,4064
2025-05-19,03:51:02,800941862,0.0,0.0,959,1,4061
2025-05-19,03:51:07,800941867,0.0,0.0,957,1,4061
2025-05-19,03:51:12,800941872,0.0,0.0,960,1,4064
2025-05-19,03:51:17,800941877,0.0,0.0,965,1,3990
2025-05-19,03:51:22,800941882,0.0,0.0,959,1,4064
