date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-13,15:52:26,800466746,26.3,30.8,701,1,4095
2025-05-13,15:52:32,800466752,26.3,30.7,699,1,4095
2025-05-13,15:52:37,800466757,26.3,30.8,630,1,4095
2025-05-13,15:52:42,800466762,26.3,30.7,700,1,4095
2025-05-13,15:52:47,800466767,26.3,30.7,695,1,4095
2025-05-13,15:52:52,800466772,26.3,30.7,697,1,4095
2025-05-13,15:52:57,800466777,26.3,30.8,628,1,4095
2025-05-13,15:53:03,800466783,26.2,30.7,626,1,4095
2025-05-13,15:53:08,800466788,26.2,30.7,699,1,4095
2025-05-13,15:53:13,800466793,26.2,30.8,703,1,4095
2025-05-13,15:53:18,800466798,26.3,30.9,700,1,4095
2025-05-13,15:53:23,800466803,26.2,30.7,702,1,4095
2025-05-13,15:53:29,800466809,26.2,30.7,702,1,4095
2025-05-13,15:53:34,800466814,26.2,30.7,703,1,4095
2025-05-13,15:53:39,800466819,26.2,30.6,704,1,4095
2025-05-13,15:53:44,800466824,26.2,30.8,699,1,4095
2025-05-13,15:53:49,800466829,26.2,30.7,699,1,4095
2025-05-13,15:53:54,800466834,26.3,30.8,700,1,4095
2025-05-13,15:54:00,800466840,26.2,30.8,704,1,4095
2025-05-13,15:54:05,800466845,26.2,30.6,693,1,4095
2025-05-13,15:54:11,800466851,26.2,30.9,622,1,4095
2025-05-13,15:54:16,800466856,26.2,30.8,694,1,4095
2025-05-13,15:54:21,800466861,26.2,30.9,698,1,4095
2025-05-13,15:54:26,800466866,26.2,30.8,697,1,4095
2025-05-13,15:54:31,800466871,26.2,30.9,700,1,4095
2025-05-13,15:54:36,800466876,26.2,30.8,627,1,4095
2025-05-13,15:54:42,800466882,26.2,30.9,701,1,4095
2025-05-13,15:54:47,800466887,26.2,30.9,694,1,4095
2025-05-13,15:54:52,800466892,26.2,30.8,695,1,4095
2025-05-13,15:54:57,800466897,26.2,30.9,699,1,4095
2025-05-13,15:55:02,800466902,26.2,30.8,701,1,4095
2025-05-13,15:55:07,800466907,26.2,30.9,704,1,4095
2025-05-13,15:55:13,800466913,26.2,30.9,697,1,4095
2025-05-13,15:55:18,800466918,26.1,30.8,699,1,4095
2025-05-13,15:55:23,800466923,26.2,30.8,699,1,4095
2025-05-13,15:55:28,800466928,26.1,31.0,699,1,4095
2025-05-13,15:55:33,800466933,26.1,30.9,700,1,4095
2025-05-13,15:55:38,800466938,26.1,30.8,624,1,4095
2025-05-13,15:55:44,800466944,26.2,30.9,693,1,4095
2025-05-13,15:55:49,800466949,26.1,30.8,695,1,4095
2025-05-13,15:55:54,800466954,26.2,30.9,698,1,4095
2025-05-13,15:55:59,800466959,26.2,30.8,631,1,4095
2025-05-13,15:56:04,800466964,26.1,31.0,701,1,4095
2025-05-13,15:56:10,800466970,26.1,30.9,700,1,4095
2025-05-13,15:56:15,800466975,26.1,31.0,695,1,4095
2025-05-13,15:56:20,800466980,26.2,30.9,698,1,4095
2025-05-13,15:56:25,800466985,26.2,30.8,701,1,4095
2025-05-13,15:56:30,800466990,26.1,30.8,697,1,4095
2025-05-13,15:56:35,800466995,26.1,31.0,698,1,4095
2025-05-13,15:56:41,800467001,26.2,30.9,705,1,4095
2025-05-13,15:56:46,800467006,26.1,31.0,698,1,4095
2025-05-13,15:56:51,800467011,26.1,30.9,695,1,4095
2025-05-13,15:56:56,800467016,26.2,30.8,701,1,4095
2025-05-13,15:57:01,800467021,26.2,30.9,699,1,4095
2025-05-13,15:57:07,800467027,26.2,31.0,694,1,4095
2025-05-13,15:57:12,800467032,26.2,30.9,685,1,4095
2025-05-13,15:57:17,800467037,26.1,30.9,699,1,4095
2025-05-13,15:57:22,800467042,26.1,30.9,698,1,4095
2025-05-13,15:57:27,800467047,26.1,30.9,629,1,4095
2025-05-13,15:57:33,800467053,26.2,30.8,701,1,4095
2025-05-13,15:57:38,800467058,26.2,31.0,715,1,4095
2025-05-13,15:57:43,800467063,26.2,30.9,699,1,4095
2025-05-13,15:57:48,800467068,26.2,31.0,699,1,4095
2025-05-13,15:57:53,800467073,26.2,30.8,630,1,4095
2025-05-13,15:57:59,800467079,26.2,30.9,699,1,4095
2025-05-13,15:58:04,800467084,26.2,31.0,702,1,4095
2025-05-13,15:58:09,800467089,26.2,31.0,699,1,4095
2025-05-13,15:58:14,800467094,26.2,31.0,699,1,4095
