date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-18,11:23:25,800882605,0.0,0.0,994,1,4071
2025-05-18,11:23:30,800882610,0.0,0.0,997,1,4079
2025-05-18,11:23:36,800882616,0.0,0.0,898,1,4070
2025-05-18,11:23:41,800882621,0.0,0.0,1008,1,4077
2025-05-18,11:23:46,800882626,0.0,0.0,998,1,4074
2025-05-18,11:23:51,800882631,0.0,0.0,998,1,4071
2025-05-18,11:23:56,800882636,0.0,0.0,999,1,4072
2025-05-18,11:24:01,800882641,0.0,0.0,999,1,4076
2025-05-18,11:24:06,800882646,0.0,0.0,998,1,4078
2025-05-18,11:24:11,800882651,0.0,0.0,997,1,3999
2025-05-18,11:24:17,800882657,0.0,0.0,1002,1,4072
2025-05-18,11:24:22,800882662,0.0,0.0,999,1,4071
2025-05-18,11:24:27,800882667,0.0,0.0,1005,1,4067
2025-05-18,11:24:32,800882672,0.0,0.0,1002,1,3996
2025-05-18,11:24:37,800882677,0.0,0.0,1004,1,4071
2025-05-18,11:24:42,800882682,0.0,0.0,1002,1,4074
2025-05-18,11:24:47,800882687,0.0,0.0,997,1,4076
2025-05-18,11:24:53,800882693,0.0,0.0,1002,1,4065
2025-05-18,11:24:58,800882698,0.0,0.0,998,1,4066
2025-05-18,11:25:03,800882703,0.0,0.0,997,1,4068
2025-05-18,11:25:08,800882708,0.0,0.0,1005,1,4067
2025-05-18,11:25:13,800882713,0.0,0.0,999,1,4069
2025-05-18,11:25:18,800882718,0.0,0.0,1003,1,3997
2025-05-18,11:25:24,800882724,0.0,0.0,1001,1,4073
2025-05-18,11:25:29,800882729,0.0,0.0,1003,1,4073
2025-05-18,11:25:34,800882734,0.0,0.0,999,1,4072
2025-05-18,11:25:40,800882740,0.0,0.0,973,1,4071
2025-05-18,11:25:45,800882745,0.0,0.0,1000,1,3999
2025-05-18,11:25:50,800882750,0.0,0.0,1003,1,4076
2025-05-18,11:25:55,800882755,0.0,0.0,1004,1,4077
2025-05-18,11:26:00,800882760,0.0,0.0,1001,1,4058
2025-05-18,11:26:05,800882765,0.0,0.0,998,1,4068
2025-05-18,11:26:10,800882770,0.0,0.0,1000,1,4077
2025-05-18,11:26:16,800882776,0.0,0.0,1001,1,4073
2025-05-18,11:26:21,800882781,0.0,0.0,1001,1,4076
2025-05-18,11:26:26,800882786,0.0,0.0,999,1,3915
2025-05-18,11:26:31,800882791,0.0,0.0,901,1,4067
2025-05-18,11:26:36,800882796,0.0,0.0,1006,1,4062
2025-05-18,11:26:41,800882801,0.0,0.0,1002,1,4076
2025-05-18,11:26:46,800882806,0.0,0.0,1001,1,4072
2025-05-18,11:26:52,800882812,0.0,0.0,1001,1,3974
2025-05-18,11:26:57,800882817,0.0,0.0,1001,1,4065
2025-05-18,11:27:02,800882822,0.0,0.0,1002,1,4077
2025-05-18,11:27:07,800882827,0.0,0.0,1003,1,4067
2025-05-18,11:27:12,800882832,0.0,0.0,906,1,4038
2025-05-18,11:27:17,800882837,0.0,0.0,1001,1,4069
2025-05-18,11:27:22,800882842,0.0,0.0,1001,1,4068
2025-05-18,11:27:28,800882848,0.0,0.0,998,1,4061
2025-05-18,11:27:33,800882853,0.0,0.0,999,1,4067
2025-05-18,11:27:38,800882858,0.0,0.0,999,1,4073
2025-05-18,11:27:43,800882863,0.0,0.0,999,1,4077
2025-05-18,11:27:48,800882868,0.0,0.0,999,1,4066
2025-05-18,11:27:53,800882873,0.0,0.0,997,1,4077
2025-05-18,11:27:58,800882878,0.0,0.0,1001,1,3948
2025-05-18,11:28:04,800882884,0.0,0.0,1004,1,4068
2025-05-18,11:28:09,800882889,0.0,0.0,1003,1,4078
2025-05-18,11:28:14,800882894,0.0,0.0,995,1,4070
2025-05-18,11:28:19,800882899,0.0,0.0,1001,1,4077
2025-05-18,11:28:24,800882904,0.0,0.0,999,1,4073
2025-05-18,11:28:29,800882909,0.0,0.0,998,1,4077
2025-05-18,11:28:35,800882915,0.0,0.0,995,1,4078
2025-05-18,11:28:40,800882920,0.0,0.0,997,1,4072
2025-05-18,11:28:45,800882925,0.0,0.0,1003,1,4076
2025-05-18,11:28:50,800882930,0.0,0.0,908,1,4072
2025-05-18,11:28:55,800882935,0.0,0.0,1001,1,4074
2025-05-18,11:29:00,800882940,0.0,0.0,999,1,4067
2025-05-18,11:29:06,800882946,0.0,0.0,999,1,4071
2025-05-18,11:29:11,800882951,0.0,0.0,1001,1,4075
2025-05-18,11:29:16,800882956,0.0,0.0,999,1,4077
2025-05-18,11:29:21,800882961,0.0,0.0,902,1,4074
