date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,20:11:02,801000662,28.0,25.7,511,1,2093
2025-05-19,20:11:07,801000667,28.0,25.8,511,1,2097
2025-05-19,20:11:12,801000672,28.0,26.0,471,1,2177
2025-05-19,20:11:17,801000677,28.0,25.9,511,1,2093
2025-05-19,20:11:22,801000682,28.0,26.1,511,1,2103
2025-05-19,20:11:28,801000688,28.0,26.1,466,1,2185
2025-05-19,20:11:33,801000693,28.0,26.1,523,1,2095
2025-05-19,20:11:38,801000698,28.0,25.8,474,1,2141
2025-05-19,20:11:43,801000703,28.0,25.9,527,1,2103
2025-05-19,20:11:48,801000708,28.0,26.0,476,1,2180
2025-05-19,20:11:54,801000714,28.0,26.1,469,1,2140
2025-05-19,20:11:59,801000719,28.0,25.9,527,1,2179
2025-05-19,20:12:04,801000724,28.0,26.2,511,1,2101
2025-05-19,20:12:10,801000730,28.0,25.9,467,1,2105
2025-05-19,20:12:15,801000735,28.0,26.0,457,1,2172
2025-05-19,20:12:20,801000740,28.0,26.1,503,1,2211
2025-05-19,20:12:25,801000745,27.9,25.9,510,1,2171
2025-05-19,20:12:30,801000750,27.9,26.0,507,1,2093
2025-05-19,20:12:35,801000755,27.9,26.3,511,1,2162
2025-05-19,20:12:41,801000761,27.9,26.3,507,1,2086
2025-05-19,20:12:46,801000766,27.9,25.9,463,1,2093
2025-05-19,20:12:51,801000771,27.9,25.9,507,1,2105
2025-05-19,20:12:56,801000776,27.9,25.6,496,1,2113
2025-05-19,20:13:01,801000781,27.9,25.6,448,1,2153
2025-05-19,20:13:06,801000786,27.9,25.9,499,1,2191
2025-05-19,20:13:12,801000792,27.9,25.9,463,1,2093
2025-05-19,20:13:17,801000797,27.9,26.0,497,1,2097
2025-05-19,20:13:22,801000802,27.9,25.7,447,1,2088
2025-05-19,20:13:27,801000807,27.9,25.9,445,1,2087
2025-05-19,20:13:32,801000812,27.9,25.8,451,1,2108
2025-05-19,20:13:37,801000817,27.9,25.7,504,1,2189
2025-05-19,20:13:43,801000823,27.9,25.8,501,1,2118
2025-05-19,20:13:48,801000828,27.8,25.7,496,1,2107
2025-05-19,20:13:53,801000833,27.8,26.0,498,1,2181
2025-05-19,20:13:58,801000838,27.8,25.8,500,1,2191
2025-05-19,20:14:03,801000843,27.8,25.8,461,1,2141
2025-05-19,20:14:08,801000848,27.8,25.7,505,1,2127
2025-05-19,20:14:14,801000854,27.8,25.8,454,1,2238
2025-05-19,20:14:19,801000859,27.8,26.0,467,1,2130
2025-05-19,20:14:24,801000864,27.8,25.8,464,1,2045
2025-05-19,20:14:29,801000869,27.7,26.1,465,1,2111
2025-05-19,20:14:34,801000874,27.8,25.9,413,1,2208
2025-05-19,20:14:40,801000880,27.7,26.1,464,1,2166
2025-05-19,20:14:45,801000885,27.7,26.0,414,1,2162
2025-05-19,20:14:50,801000890,27.7,26.1,464,1,2216
2025-05-19,20:14:55,801000895,27.7,26.1,464,1,2223
2025-05-19,20:15:00,801000900,27.6,26.2,464,1,2110
2025-05-19,20:15:06,801000906,27.7,26.1,469,1,2210
2025-05-19,20:15:11,801000911,27.7,26.1,468,1,2160
2025-05-19,20:15:16,801000916,27.7,25.9,417,1,2331
2025-05-19,20:15:21,801000921,27.6,26.1,464,1,2211
2025-05-19,20:15:26,801000926,27.6,26.1,415,1,2214
2025-05-19,20:15:32,801000932,27.6,26.5,455,1,2164
2025-05-19,20:15:37,801000937,27.6,26.6,456,1,2132
2025-05-19,20:15:42,801000942,27.6,26.6,454,1,2186
2025-05-19,20:15:47,801000947,27.6,26.4,448,1,2143
2025-05-19,20:15:52,801000952,27.6,26.4,385,1,2089
2025-05-19,20:15:58,801000958,27.5,26.3,380,1,2087
2025-05-19,20:16:03,801000963,27.5,26.3,436,1,2189
2025-05-19,20:16:08,801000968,27.5,26.3,445,1,2130
2025-05-19,20:16:13,801000973,27.5,26.1,399,1,2204
2025-05-19,20:16:18,801000978,27.4,26.1,392,1,2201
2025-05-19,20:16:24,801000984,27.5,26.4,395,1,2192
2025-05-19,20:16:29,801000989,27.4,26.3,449,1,2028
2025-05-19,20:16:34,801000994,27.4,26.3,455,1,2083
2025-05-19,20:16:39,801000999,27.4,26.4,455,1,2029
2025-05-19,20:16:44,801001004,27.4,26.4,397,1,2083
2025-05-19,20:16:50,801001010,27.4,26.5,390,1,2137
