date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,03:16:13,800939773,0.0,0.0,969,1,3989
2025-05-19,03:16:18,800939778,0.0,0.0,973,1,3979
2025-05-19,03:16:23,800939783,0.0,0.0,975,1,4060
2025-05-19,03:16:28,800939788,0.0,0.0,976,1,4073
2025-05-19,03:16:33,800939793,0.0,0.0,974,1,4059
2025-05-19,03:16:39,800939799,0.0,0.0,885,1,3993
2025-05-19,03:16:44,800939804,0.0,0.0,974,1,4061
2025-05-19,03:16:49,800939809,0.0,0.0,880,1,4058
2025-05-19,03:16:54,800939814,0.0,0.0,973,1,4065
2025-05-19,03:16:59,800939819,0.0,0.0,975,1,4062
2025-05-19,03:17:04,800939824,0.0,0.0,974,1,4063
2025-05-19,03:17:09,800939829,0.0,0.0,880,1,4061
2025-05-19,03:17:15,800939835,0.0,0.0,975,1,4067
2025-05-19,03:17:20,800939840,0.0,0.0,975,1,4061
2025-05-19,03:17:25,800939845,0.0,0.0,976,1,4074
2025-05-19,03:17:30,800939850,0.0,0.0,880,1,4064
2025-05-19,03:17:35,800939855,0.0,0.0,974,1,4065
2025-05-19,03:17:40,800939860,0.0,0.0,976,1,4065
2025-05-19,03:17:45,800939865,0.0,0.0,975,1,4066
2025-05-19,03:17:51,800939871,0.0,0.0,971,1,4061
2025-05-19,03:17:56,800939876,0.0,0.0,973,1,4066
2025-05-19,03:18:01,800939881,0.0,0.0,976,1,3920
2025-05-19,03:18:06,800939886,0.0,0.0,969,1,4063
2025-05-19,03:18:12,800939892,0.0,0.0,970,1,4065
2025-05-19,03:18:17,800939897,0.0,0.0,972,1,4068
2025-05-19,03:18:22,800939902,0.0,0.0,974,1,4066
2025-05-19,03:18:27,800939907,0.0,0.0,975,1,4066
2025-05-19,03:18:32,800939912,0.0,0.0,973,1,4061
2025-05-19,03:18:37,800939917,0.0,0.0,880,1,4065
2025-05-19,03:18:43,800939923,0.0,0.0,971,1,3948
2025-05-19,03:18:48,800939928,0.0,0.0,976,1,4062
2025-05-19,03:18:53,800939933,0.0,0.0,976,1,4060
2025-05-19,03:18:58,800939938,0.0,0.0,975,1,4066
2025-05-19,03:19:03,800939943,0.0,0.0,973,1,4061
2025-05-19,03:19:08,800939948,0.0,0.0,974,1,4060
2025-05-19,03:19:13,800939953,0.0,0.0,976,1,4066
2025-05-19,03:19:19,800939959,0.0,0.0,974,1,4061
2025-05-19,03:19:24,800939964,0.0,0.0,976,1,4067
2025-05-19,03:19:29,800939969,0.0,0.0,975,1,4059
2025-05-19,03:19:34,800939974,0.0,0.0,973,1,4065
2025-05-19,03:19:39,800939979,0.0,0.0,976,1,4070
2025-05-19,03:19:44,800939984,0.0,0.0,974,1,3998
2025-05-19,03:19:49,800939989,0.0,0.0,870,1,4051
2025-05-19,03:19:55,800939995,0.0,0.0,967,1,4066
2025-05-19,03:20:00,800940000,0.0,0.0,969,1,4065
2025-05-19,03:20:05,800940005,0.0,0.0,970,1,4063
2025-05-19,03:20:10,800940010,0.0,0.0,971,1,4061
2025-05-19,03:20:15,800940015,0.0,0.0,967,1,4064
2025-05-19,03:20:20,800940020,0.0,0.0,970,1,3985
2025-05-19,03:20:25,800940025,0.0,0.0,969,1,4060
2025-05-19,03:20:31,800940031,0.0,0.0,970,1,4060
2025-05-19,03:20:36,800940036,0.0,0.0,866,1,4063
2025-05-19,03:20:41,800940041,0.0,0.0,965,1,4064
2025-05-19,03:20:46,800940046,0.0,0.0,965,1,4060
2025-05-19,03:20:51,800940051,0.0,0.0,871,1,4064
2025-05-19,03:20:56,800940056,0.0,0.0,970,1,4063
2025-05-19,03:21:01,800940061,0.0,0.0,966,1,4064
2025-05-19,03:21:07,800940067,0.0,0.0,967,1,4056
2025-05-19,03:21:12,800940072,0.0,0.0,965,1,3996
