date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-15,17:17:32,800644652,0.0,0.0,671,1,3994
2025-05-15,17:17:38,800644658,0.0,0.0,670,1,3990
2025-05-15,17:17:43,800644663,0.0,0.0,671,1,3992
2025-05-15,17:17:48,800644668,0.0,0.0,669,1,3992
2025-05-15,17:17:53,800644673,0.0,0.0,672,1,3994
2025-05-15,17:17:58,800644678,0.0,0.0,671,1,3996
2025-05-15,17:18:03,800644683,0.0,0.0,679,1,3999
2025-05-15,17:18:08,800644688,0.0,0.0,592,1,3999
2025-05-15,17:18:13,800644693,0.0,0.0,675,1,4003
2025-05-15,17:18:19,800644699,0.0,0.0,676,1,3988
2025-05-15,17:18:24,800644704,0.0,0.0,678,1,3992
2025-05-15,17:18:29,800644709,0.0,0.0,677,1,3988
2025-05-15,17:18:34,800644714,0.0,0.0,671,1,3999
2025-05-15,17:18:39,800644719,0.0,0.0,677,1,3988
2025-05-15,17:18:44,800644724,0.0,0.0,597,1,3993
2025-05-15,17:18:49,800644729,0.0,0.0,677,1,3981
2025-05-15,17:18:54,800644734,0.0,0.0,597,1,3994
2025-05-15,17:19:00,800644740,0.0,0.0,678,1,3998
2025-05-15,17:19:05,800644745,0.0,0.0,675,1,3988
2025-05-15,17:19:10,800644750,0.0,0.0,596,1,3990
2025-05-15,17:19:15,800644755,0.0,0.0,675,1,3998
2025-05-15,17:19:20,800644760,0.0,0.0,675,1,4000
2025-05-15,17:19:25,800644765,0.0,0.0,674,1,3996
2025-05-15,17:19:31,800644771,0.0,0.0,592,1,3989
2025-05-15,17:19:36,800644776,0.0,0.0,677,1,3995
2025-05-15,17:19:41,800644781,0.0,0.0,677,1,3990
2025-05-15,17:19:46,800644786,0.0,0.0,673,1,3850
2025-05-15,17:19:51,800644791,0.0,0.0,677,1,4000
2025-05-15,17:19:56,800644796,0.0,0.0,674,1,3998
2025-05-15,17:20:01,800644801,0.0,0.0,675,1,3991
2025-05-15,17:20:07,800644807,0.0,0.0,674,1,3991
2025-05-15,17:20:12,800644812,0.0,0.0,596,1,3990
2025-05-15,17:20:17,800644817,0.0,0.0,682,1,3990
2025-05-15,17:20:22,800644822,0.0,0.0,678,1,3995
2025-05-15,17:20:27,800644827,0.0,0.0,679,1,3988
2025-05-15,17:20:32,800644832,0.0,0.0,672,1,4002
2025-05-15,17:20:38,800644838,0.0,0.0,676,1,3994
2025-05-15,17:20:43,800644843,0.0,0.0,673,1,3989
2025-05-15,17:20:48,800644848,0.0,0.0,595,1,3998
2025-05-15,17:20:54,800644854,0.0,0.0,594,1,3992
2025-05-15,17:20:59,800644859,0.0,0.0,675,1,3852
2025-05-15,17:21:04,800644864,0.0,0.0,593,1,3993
2025-05-15,17:21:09,800644869,0.0,0.0,678,1,3989
2025-05-15,17:21:14,800644874,0.0,0.0,676,1,3998
2025-05-15,17:21:19,800644879,0.0,0.0,675,1,3992
2025-05-15,17:21:24,800644884,0.0,0.0,662,1,3995
2025-05-15,17:21:30,800644890,0.0,0.0,674,1,3984
2025-05-15,17:21:35,800644895,0.0,0.0,674,1,3990
2025-05-15,17:21:40,800644900,0.0,0.0,675,1,3995
2025-05-15,17:21:45,800644905,0.0,0.0,675,1,3990
2025-05-15,17:21:50,800644910,0.0,0.0,678,1,3859
2025-05-15,17:21:55,800644915,0.0,0.0,677,1,3993
2025-05-15,17:22:00,800644920,0.0,0.0,675,1,3992
2025-05-15,17:22:06,800644926,0.0,0.0,675,1,3996
2025-05-15,17:22:11,800644931,0.0,0.0,681,1,3993
2025-05-15,17:22:16,800644936,0.0,0.0,675,1,3995
2025-05-15,17:22:21,800644941,0.0,0.0,679,1,3991
2025-05-15,17:22:26,800644946,0.0,0.0,678,1,3918
2025-05-15,17:22:31,800644951,0.0,0.0,678,1,3999
2025-05-15,17:22:37,800644957,0.0,0.0,675,1,3995
2025-05-15,17:22:42,800644962,0.0,0.0,677,1,3926
2025-05-15,17:22:47,800644967,0.0,0.0,675,1,3997
2025-05-15,17:22:52,800644972,0.0,0.0,675,1,3999
2025-05-15,17:22:57,800644977,0.0,0.0,675,1,3995
2025-05-15,17:23:02,800644982,0.0,0.0,678,1,3999
2025-05-15,17:23:08,800644988,0.0,0.0,679,1,3998
2025-05-15,17:23:13,800644993,0.0,0.0,677,1,3995
2025-05-15,17:23:18,800644998,0.0,0.0,675,1,3995
2025-05-15,17:23:23,800645003,0.0,0.0,678,1,3999
2025-05-15,17:23:28,800645008,0.0,0.0,599,1,3989
2025-05-15,17:23:33,800645013,0.0,0.0,681,1,3999
