date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-17,15:05:12,800809512,0.0,0.0,959,1,4003
2025-05-17,15:05:17,800809517,0.0,0.0,863,1,4079
2025-05-17,15:05:22,800809522,0.0,0.0,916,1,4076
2025-05-17,15:05:27,800809527,0.0,0.0,863,1,4075
2025-05-17,15:05:33,800809533,0.0,0.0,859,1,4080
2025-05-17,15:05:38,800809538,0.0,0.0,861,1,4077
2025-05-17,15:05:43,800809543,0.0,0.0,865,1,4077
2025-05-17,15:05:48,800809548,0.0,0.0,867,1,4076
2025-05-17,15:05:53,800809553,0.0,0.0,859,1,4080
2025-05-17,15:05:58,800809558,0.0,0.0,961,1,3928
2025-05-17,15:06:03,800809563,0.0,0.0,961,1,4073
2025-05-17,15:06:08,800809568,0.0,0.0,960,1,4073
2025-05-17,15:06:14,800809574,0.0,0.0,858,1,4075
2025-05-17,15:06:19,800809579,0.0,0.0,963,1,4079
2025-05-17,15:06:24,800809584,0.0,0.0,962,1,4077
2025-05-17,15:06:29,800809589,0.0,0.0,963,1,4075
2025-05-17,15:06:34,800809594,0.0,0.0,960,1,4074
2025-05-17,15:06:39,800809599,0.0,0.0,966,1,4080
2025-05-17,15:06:44,800809604,0.0,0.0,961,1,4077
2025-05-17,15:06:50,800809610,0.0,0.0,959,1,4077
2025-05-17,15:06:55,800809615,0.0,0.0,961,1,4075
2025-05-17,15:07:00,800809620,0.0,0.0,961,1,4003
2025-05-17,15:07:05,800809625,0.0,0.0,965,1,4078
2025-05-17,15:07:10,800809630,0.0,0.0,964,1,4068
2025-05-17,15:07:15,800809635,0.0,0.0,908,1,4073
2025-05-17,15:07:20,800809640,0.0,0.0,963,1,4073
2025-05-17,15:07:26,800809646,0.0,0.0,984,1,4074
2025-05-17,15:07:31,800809651,0.0,0.0,961,1,4079
2025-05-17,15:07:36,800809656,0.0,0.0,962,1,4078
2025-05-17,15:07:41,800809661,0.0,0.0,962,1,4074
2025-05-17,15:07:46,800809666,0.0,0.0,960,1,4078
2025-05-17,15:07:51,800809671,0.0,0.0,966,1,4069
2025-05-17,15:07:57,800809677,0.0,0.0,960,1,4074
2025-05-17,15:08:02,800809682,0.0,0.0,869,1,4076
2025-05-17,15:08:07,800809687,0.0,0.0,962,1,4080
2025-05-17,15:08:12,800809692,0.0,0.0,963,1,4073
2025-05-17,15:08:17,800809697,0.0,0.0,965,1,4078
2025-05-17,15:08:22,800809702,0.0,0.0,961,1,4079
2025-05-17,15:08:28,800809708,0.0,0.0,960,1,4078
2025-05-17,15:08:33,800809713,0.0,0.0,967,1,4005
2025-05-17,15:08:38,800809718,0.0,0.0,970,1,4072
2025-05-17,15:08:43,800809723,0.0,0.0,963,1,4076
2025-05-17,15:08:48,800809728,0.0,0.0,965,1,4083
2025-05-17,15:08:53,800809733,0.0,0.0,965,1,4076
2025-05-17,15:08:59,800809739,0.0,0.0,866,1,4077
2025-05-17,15:09:04,800809744,0.0,0.0,962,1,3914
2025-05-17,15:09:09,800809749,0.0,0.0,961,1,4077
2025-05-17,15:09:15,800809755,0.0,0.0,963,1,4072
2025-05-17,15:09:20,800809760,0.0,0.0,963,1,4078
2025-05-17,15:09:25,800809765,0.0,0.0,964,1,4077
2025-05-17,15:09:30,800809770,0.0,0.0,965,1,4007
2025-05-17,15:09:35,800809775,0.0,0.0,960,1,4080
2025-05-17,15:09:40,800809780,0.0,0.0,965,1,4080
2025-05-17,15:09:45,800809785,0.0,0.0,965,1,4079
2025-05-17,15:09:51,800809791,0.0,0.0,865,1,4077
2025-05-17,15:09:56,800809796,0.0,0.0,966,1,4078
2025-05-17,15:10:01,800809801,0.0,0.0,969,1,4076
2025-05-17,15:10:06,800809806,0.0,0.0,963,1,4079
2025-05-17,15:10:11,800809811,0.0,0.0,963,1,4047
2025-05-17,15:10:16,800809816,0.0,0.0,970,1,4067
2025-05-17,15:10:21,800809821,0.0,0.0,965,1,4067
2025-05-17,15:10:27,800809827,0.0,0.0,967,1,4003
2025-05-17,15:10:32,800809832,0.0,0.0,964,1,4071
2025-05-17,15:10:37,800809837,0.0,0.0,963,1,4077
2025-05-17,15:10:42,800809842,0.0,0.0,962,1,3988
2025-05-17,15:10:47,800809847,0.0,0.0,963,1,4077
2025-05-17,15:10:52,800809852,0.0,0.0,964,1,4079
2025-05-17,15:10:58,800809858,0.0,0.0,965,1,4077
2025-05-17,15:11:03,800809863,0.0,0.0,962,1,4079
2025-05-17,15:11:08,800809868,0.0,0.0,967,1,4077
2025-05-17,15:11:13,800809873,0.0,0.0,967,1,4075
