date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-18,04:05:16,800856317,0.0,0.0,1014,1,4017
2025-05-18,04:05:22,800856322,0.0,0.0,1018,1,4088
2025-05-18,04:05:27,800856327,0.0,0.0,1014,1,4001
2025-05-18,04:05:32,800856332,0.0,0.0,1015,1,3991
2025-05-18,04:05:37,800856337,0.0,0.0,1019,1,3937
2025-05-18,04:05:42,800856342,0.0,0.0,915,1,4082
2025-05-18,04:05:47,800856347,0.0,0.0,1015,1,4087
2025-05-18,04:05:52,800856352,0.0,0.0,1019,1,4082
2025-05-18,04:05:57,800856357,0.0,0.0,1021,1,4081
2025-05-18,04:06:03,800856363,0.0,0.0,1015,1,4084
2025-05-18,04:06:08,800856368,0.0,0.0,1018,1,4080
2025-05-18,04:06:13,800856373,0.0,0.0,1019,1,4080
2025-05-18,04:06:18,800856378,0.0,0.0,1017,1,4084
2025-05-18,04:06:23,800856383,0.0,0.0,1021,1,4084
2025-05-18,04:06:28,800856388,0.0,0.0,1021,1,4003
2025-05-18,04:06:33,800856393,0.0,0.0,1017,1,4082
2025-05-18,04:06:39,800856399,0.0,0.0,1018,1,4072
2025-05-18,04:06:44,800856404,0.0,0.0,1017,1,4080
2025-05-18,04:06:49,800856409,0.0,0.0,1018,1,4081
2025-05-18,04:06:54,800856414,0.0,0.0,1023,1,4079
2025-05-18,04:06:59,800856419,0.0,0.0,1023,1,4087
2025-05-18,04:07:04,800856424,0.0,0.0,1019,1,4079
2025-05-18,04:07:09,800856429,0.0,0.0,1021,1,4087
2025-05-18,04:07:15,800856435,0.0,0.0,1020,1,4081
2025-05-18,04:07:20,800856440,0.0,0.0,1018,1,4086
2025-05-18,04:07:25,800856445,0.0,0.0,1022,1,4082
2025-05-18,04:07:30,800856450,0.0,0.0,1015,1,3968
2025-05-18,04:07:35,800856455,0.0,0.0,1018,1,4077
2025-05-18,04:07:40,800856460,0.0,0.0,1021,1,4080
2025-05-18,04:07:45,800856465,0.0,0.0,1019,1,4080
2025-05-18,04:07:51,800856471,0.0,0.0,1016,1,4080
2025-05-18,04:07:56,800856476,0.0,0.0,912,1,4085
2025-05-18,04:08:01,800856481,0.0,0.0,1017,1,4080
2025-05-18,04:08:06,800856486,0.0,0.0,1019,1,4086
2025-05-18,04:08:11,800856491,0.0,0.0,1019,1,4085
2025-05-18,04:08:16,800856496,0.0,0.0,1019,1,4085
2025-05-18,04:08:22,800856502,0.0,0.0,912,1,4083
2025-05-18,04:08:27,800856507,0.0,0.0,1013,1,4083
2025-05-18,04:08:32,800856512,0.0,0.0,1020,1,4082
2025-05-18,04:08:38,800856518,0.0,0.0,1021,1,4084
2025-05-18,04:08:43,800856523,0.0,0.0,1021,1,4006
2025-05-18,04:08:48,800856528,0.0,0.0,1019,1,4002
2025-05-18,04:08:53,800856533,0.0,0.0,1022,1,4081
2025-05-18,04:08:58,800856538,0.0,0.0,1017,1,4084
2025-05-18,04:09:03,800856543,0.0,0.0,1018,1,4084
2025-05-18,04:09:09,800856549,0.0,0.0,1021,1,4085
2025-05-18,04:09:14,800856554,0.0,0.0,1021,1,3980
2025-05-18,04:09:19,800856559,0.0,0.0,1018,1,4087
2025-05-18,04:09:24,800856564,0.0,0.0,1018,1,4091
2025-05-18,04:09:29,800856569,0.0,0.0,1020,1,4082
2025-05-18,04:09:34,800856574,0.0,0.0,1017,1,4082
2025-05-18,04:09:39,800856579,0.0,0.0,1023,1,3934
2025-05-18,04:09:44,800856584,0.0,0.0,1017,1,4086
2025-05-18,04:09:50,800856590,0.0,0.0,1017,1,4080
2025-05-18,04:09:55,800856595,0.0,0.0,1015,1,4084
2025-05-18,04:10:00,800856600,0.0,0.0,1019,1,4087
2025-05-18,04:10:05,800856605,0.0,0.0,1015,1,4080
2025-05-18,04:10:10,800856610,0.0,0.0,1020,1,4088
2025-05-18,04:10:15,800856615,0.0,0.0,1021,1,3910
2025-05-18,04:10:21,800856621,0.0,0.0,1014,1,4083
2025-05-18,04:10:26,800856626,0.0,0.0,1019,1,4080
2025-05-18,04:10:31,800856631,0.0,0.0,919,1,4088
2025-05-18,04:10:36,800856636,0.0,0.0,1019,1,4090
2025-05-18,04:10:41,800856641,0.0,0.0,1021,1,4083
2025-05-18,04:10:46,800856646,0.0,0.0,1019,1,4075
2025-05-18,04:10:52,800856652,0.0,0.0,1020,1,4081
2025-05-18,04:10:57,800856657,0.0,0.0,913,1,4083
2025-05-18,04:11:02,800856662,0.0,0.0,1021,1,4084
2025-05-18,04:11:07,800856667,0.0,0.0,1018,1,4082
