date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-16,17:35:57,800732157,0.0,0.0,664,1,4060
2025-05-16,17:36:02,800732162,0.0,0.0,669,1,3990
2025-05-16,17:36:07,800732167,0.0,0.0,670,1,4067
2025-05-16,17:36:12,800732172,0.0,0.0,667,1,4062
2025-05-16,17:36:17,800732177,0.0,0.0,670,1,4060
2025-05-16,17:36:22,800732182,0.0,0.0,665,1,4064
2025-05-16,17:36:28,800732188,0.0,0.0,667,1,4066
2025-05-16,17:36:33,800732193,0.0,0.0,673,1,4064
2025-05-16,17:36:38,800732198,0.0,0.0,672,1,4061
2025-05-16,17:36:43,800732203,0.0,0.0,670,1,4067
2025-05-16,17:36:48,800732208,0.0,0.0,670,1,4064
2025-05-16,17:36:53,800732213,0.0,0.0,667,1,3978
2025-05-16,17:36:58,800732218,0.0,0.0,666,1,4064
2025-05-16,17:37:03,800732223,0.0,0.0,669,1,4062
2025-05-16,17:37:09,800732229,0.0,0.0,669,1,4066
2025-05-16,17:37:14,800732234,0.0,0.0,669,1,4059
2025-05-16,17:37:19,800732239,0.0,0.0,665,1,3988
2025-05-16,17:37:24,800732244,0.0,0.0,671,1,4064
2025-05-16,17:37:29,800732249,0.0,0.0,667,1,4061
2025-05-16,17:37:34,800732254,0.0,0.0,659,1,4029
2025-05-16,17:37:40,800732260,0.0,0.0,667,1,4053
2025-05-16,17:37:45,800732265,0.0,0.0,668,1,4059
2025-05-16,17:37:50,800732270,0.0,0.0,597,1,4054
2025-05-16,17:37:55,800732275,0.0,0.0,670,1,4062
2025-05-16,17:38:00,800732280,0.0,0.0,668,1,4054
2025-05-16,17:38:05,800732285,0.0,0.0,586,1,4064
2025-05-16,17:38:10,800732290,0.0,0.0,668,1,4058
2025-05-16,17:38:16,800732296,0.0,0.0,668,1,4060
2025-05-16,17:38:21,800732301,0.0,0.0,670,1,3992
2025-05-16,17:38:26,800732306,0.0,0.0,666,1,4063
2025-05-16,17:38:31,800732311,0.0,0.0,589,1,4062
2025-05-16,17:38:36,800732316,0.0,0.0,667,1,4065
2025-05-16,17:38:41,800732321,0.0,0.0,666,1,4060
2025-05-16,17:38:47,800732327,0.0,0.0,667,1,4058
2025-05-16,17:38:52,800732332,0.0,0.0,669,1,4061
2025-05-16,17:38:57,800732337,0.0,0.0,624,1,4057
2025-05-16,17:39:03,800732343,0.0,0.0,668,1,3945
2025-05-16,17:39:08,800732348,0.0,0.0,663,1,4051
2025-05-16,17:39:13,800732353,0.0,0.0,667,1,4061
2025-05-16,17:39:18,800732358,0.0,0.0,670,1,4062
2025-05-16,17:39:23,800732363,0.0,0.0,669,1,4056
2025-05-16,17:39:28,800732368,0.0,0.0,665,1,3922
2025-05-16,17:39:33,800732373,0.0,0.0,673,1,4063
2025-05-16,17:39:39,800732379,0.0,0.0,667,1,4056
2025-05-16,17:39:44,800732384,0.0,0.0,658,1,4058
2025-05-16,17:39:49,800732389,0.0,0.0,669,1,4058
2025-05-16,17:39:54,800732394,0.0,0.0,666,1,3865
2025-05-16,17:39:59,800732399,0.0,0.0,667,1,4053
2025-05-16,17:40:04,800732404,0.0,0.0,670,1,4056
2025-05-16,17:40:09,800732409,0.0,0.0,671,1,4062
2025-05-16,17:40:15,800732415,0.0,0.0,666,1,3913
2025-05-16,17:40:20,800732420,0.0,0.0,669,1,4053
2025-05-16,17:40:25,800732425,0.0,0.0,585,1,4060
2025-05-16,17:40:30,800732430,0.0,0.0,594,1,4060
2025-05-16,17:40:35,800732435,0.0,0.0,669,1,4056
2025-05-16,17:40:40,800732440,0.0,0.0,669,1,4067
2025-05-16,17:40:45,800732445,0.0,0.0,669,1,4061
2025-05-16,17:40:51,800732451,0.0,0.0,669,1,4059
2025-05-16,17:40:56,800732456,0.0,0.0,669,1,4063
2025-05-16,17:41:01,800732461,0.0,0.0,666,1,4059
2025-05-16,17:41:06,800732466,0.0,0.0,669,1,4056
2025-05-16,17:41:11,800732471,0.0,0.0,667,1,4055
2025-05-16,17:41:16,800732476,0.0,0.0,667,1,3967
2025-05-16,17:41:22,800732482,0.0,0.0,666,1,4064
2025-05-16,17:41:27,800732487,0.0,0.0,666,1,4057
2025-05-16,17:41:32,800732492,0.0,0.0,663,1,4061
2025-05-16,17:41:37,800732497,0.0,0.0,669,1,4060
2025-05-16,17:41:42,800732502,0.0,0.0,667,1,4062
2025-05-16,17:41:47,800732507,0.0,0.0,668,1,4059
2025-05-16,17:41:53,800732513,0.0,0.0,667,1,4052
2025-05-16,17:41:58,800732518,0.0,0.0,669,1,4055
