date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-05,04:05:10,799733110,24.5,31.6,434,1,1786
2025-05-05,04:05:15,799733115,24.5,31.5,442,1,4081
2025-05-05,04:05:20,799733120,24.5,31.5,439,1,3982
2025-05-05,04:05:25,799733125,24.5,31.5,443,1,4095
2025-05-05,04:05:30,799733130,24.5,31.5,406,1,3922
2025-05-05,04:05:36,799733136,24.5,31.7,439,1,4003
2025-05-05,04:05:41,799733141,24.5,31.7,441,1,0
2025-05-05,04:05:46,799733146,24.5,31.5,441,1,0
2025-05-05,04:05:51,799733151,24.5,31.8,445,1,0
2025-05-05,04:05:56,799733156,24.5,31.6,438,1,0
2025-05-05,04:06:01,799733161,24.5,31.7,442,1,3978
2025-05-05,04:06:07,799733167,24.5,31.6,443,1,0
2025-05-05,04:06:12,799733172,24.5,31.5,444,1,0
2025-05-05,04:06:17,799733177,24.5,31.6,442,1,3314
2025-05-05,04:06:22,799733182,24.5,31.6,402,1,4095
2025-05-05,04:06:27,799733187,24.5,31.6,441,1,3688
2025-05-05,04:06:32,799733192,24.6,31.6,441,1,4020
2025-05-05,04:06:38,799733198,24.6,31.6,445,1,3903
2025-05-05,04:06:43,799733203,24.5,31.4,443,1,3887
2025-05-05,04:06:48,799733208,24.6,31.7,440,1,0
2025-05-05,04:06:53,799733213,24.6,31.8,439,1,0
2025-05-05,04:06:58,799733218,24.5,31.5,442,1,4073
2025-05-05,04:07:04,799733224,24.6,31.5,443,1,0
2025-05-05,04:07:09,799733229,24.6,31.6,439,1,3885
2025-05-05,04:07:14,799733234,24.6,31.8,443,1,3279
2025-05-05,04:07:19,799733239,24.6,31.5,441,1,0
2025-05-05,04:07:24,799733244,24.6,31.7,442,1,528
2025-05-05,04:07:30,799733250,24.6,31.6,411,1,3915
2025-05-05,04:07:35,799733255,24.6,31.7,441,1,0
2025-05-05,04:07:40,799733260,24.6,31.7,408,1,4095
2025-05-05,04:07:45,799733265,24.6,31.5,443,1,4016
2025-05-05,04:07:50,799733270,24.6,31.5,443,1,0
2025-05-05,04:07:56,799733276,24.6,31.7,442,1,4090
2025-05-05,04:08:01,799733281,24.5,31.5,439,1,4072
2025-05-05,04:08:06,799733286,24.6,31.7,441,1,0
2025-05-05,04:08:12,799733292,24.5,31.5,439,1,1231
2025-05-05,04:08:17,799733297,24.6,31.8,443,1,3322
2025-05-05,04:08:22,799733302,24.6,31.7,443,1,0
2025-05-05,04:08:27,799733307,24.6,31.8,443,1,3921
2025-05-05,04:08:32,799733312,24.5,31.4,441,1,4095
2025-05-05,04:08:37,799733317,24.5,31.6,441,1,0
2025-05-05,04:08:43,799733323,24.6,31.6,440,1,1334
2025-05-05,04:08:48,799733328,24.6,31.5,441,1,3741
2025-05-05,04:08:53,799733333,24.5,31.6,440,1,0
2025-05-05,04:08:58,799733338,24.6,31.7,443,1,3625
2025-05-05,04:09:03,799733343,24.5,31.4,442,1,4095
2025-05-05,04:09:08,799733348,24.5,31.4,446,1,3993
2025-05-05,04:09:14,799733354,24.6,31.7,443,1,3875
2025-05-05,04:09:19,799733359,24.6,31.7,435,1,0
2025-05-05,04:09:24,799733364,24.6,31.7,442,1,0
2025-05-05,04:09:29,799733369,24.6,31.6,439,1,0
2025-05-05,04:09:34,799733374,24.6,31.7,441,1,0
2025-05-05,04:09:40,799733380,24.6,31.7,439,1,0
2025-05-05,04:09:45,799733385,24.6,31.8,442,1,3422
2025-05-05,04:09:50,799733390,24.6,31.7,442,1,3971
2025-05-05,04:09:55,799733395,24.6,31.6,441,1,0
2025-05-05,04:10:00,799733400,24.6,31.5,443,1,0
2025-05-05,04:10:06,799733406,24.6,31.6,437,1,3887
2025-05-05,04:10:11,799733411,24.6,31.7,443,1,0
2025-05-05,04:10:16,799733416,24.6,31.6,410,1,0
2025-05-05,04:10:21,799733421,24.6,31.7,438,1,3787
2025-05-05,04:10:26,799733426,24.6,31.7,439,1,3994
2025-05-05,04:10:31,799733431,24.6,31.5,443,1,4076
2025-05-05,04:10:37,799733437,24.6,31.5,432,1,4095
2025-05-05,04:10:42,799733442,24.6,31.6,444,1,3359
2025-05-05,04:10:47,799733447,24.6,31.5,445,1,4008
2025-05-05,04:10:52,799733452,24.6,31.4,444,1,3636
2025-05-05,04:10:58,799733458,24.6,31.6,439,1,0
2025-05-05,04:11:03,799733463,24.6,31.7,443,1,4079
