date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-04,20:54:07,799707247,25.1,31.4,450,1,4095
2025-05-04,20:54:12,799707252,25.1,31.5,448,1,3851
2025-05-04,20:54:17,799707257,25.1,31.5,416,1,3689
2025-05-04,20:54:22,799707262,25.1,31.3,450,1,313
2025-05-04,20:54:27,799707267,25.1,31.4,450,1,0
2025-05-04,20:54:32,799707273,25.1,31.4,450,1,3642
2025-05-04,20:54:38,799707278,25.1,31.3,448,1,4075
2025-05-04,20:54:43,799707283,25.1,31.3,451,1,0
2025-05-04,20:54:48,799707288,25.1,31.4,453,1,4095
2025-05-04,20:54:53,799707293,25.1,31.2,417,1,0
2025-05-04,20:54:58,799707298,25.1,31.5,450,1,0
2025-05-04,20:55:04,799707304,25.1,31.4,450,1,0
2025-05-04,20:55:09,799707309,25.1,31.3,451,1,3086
2025-05-04,20:55:14,799707314,25.1,31.4,448,1,3999
2025-05-04,20:55:19,799707319,25.1,31.5,450,1,4095
2025-05-04,20:55:24,799707324,25.1,31.3,449,1,0
2025-05-04,20:55:29,799707329,25.1,31.5,451,1,0
2025-05-04,20:55:35,799707335,25.1,31.2,449,1,3656
2025-05-04,20:55:40,799707340,25.1,31.5,451,1,90
2025-05-04,20:55:46,799707346,25.1,31.6,449,1,3061
2025-05-04,20:55:51,799707351,25.1,31.4,452,1,9
2025-05-04,20:55:56,799707356,25.1,31.3,449,1,0
2025-05-04,20:56:01,799707361,25.1,31.5,451,1,318
2025-05-04,20:56:06,799707366,25.0,31.5,450,1,3958
2025-05-04,20:56:11,799707371,25.1,31.4,450,1,3873
2025-05-04,20:56:17,799707377,25.1,31.6,449,1,3637
2025-05-04,20:56:22,799707382,25.0,31.4,418,1,3856
2025-05-04,20:56:27,799707387,25.1,31.4,450,1,0
2025-05-04,20:56:32,799707392,25.1,31.5,448,1,4025
2025-05-04,20:56:37,799707397,25.1,31.3,449,1,0
2025-05-04,20:56:42,799707402,25.1,31.3,453,1,0
2025-05-04,20:56:48,799707408,25.1,31.2,450,1,4095
2025-05-04,20:56:53,799707413,25.0,31.4,449,1,3100
2025-05-04,20:56:58,799707418,25.1,31.6,450,1,0
2025-05-04,20:57:03,799707423,25.1,31.4,451,1,0
2025-05-04,20:57:08,799707428,25.1,31.4,452,1,0
2025-05-04,20:57:13,799707433,25.1,31.5,419,1,3872
2025-05-04,20:57:19,799707439,25.1,31.4,449,1,0
2025-05-04,20:57:24,799707444,25.0,31.6,448,1,3845
2025-05-04,20:57:29,799707449,25.0,31.4,450,1,3490
2025-05-04,20:57:34,799707454,25.1,31.5,453,1,3195
2025-05-04,20:57:39,799707459,25.1,31.3,446,1,1582
2025-05-04,20:57:45,799707465,25.1,31.4,452,1,4049
2025-05-04,20:57:50,799707470,25.1,31.4,451,1,0
2025-05-04,20:57:55,799707475,25.0,31.4,417,1,3305
2025-05-04,20:58:00,799707480,25.0,31.6,448,1,3982
2025-05-04,20:58:05,799707485,25.0,31.4,451,1,3102
2025-05-04,20:58:10,799707490,25.1,31.4,450,1,3988
2025-05-04,20:58:16,799707496,25.0,31.3,451,1,0
2025-05-04,20:58:21,799707501,25.0,31.5,451,1,0
2025-05-04,20:58:26,799707506,25.0,31.6,450,1,4032
2025-05-04,20:58:31,799707511,25.0,31.4,448,1,3982
2025-05-04,20:58:36,799707516,25.0,31.4,449,1,0
2025-05-04,20:58:42,799707522,25.1,31.5,448,1,1134
2025-05-04,20:58:47,799707527,25.1,31.4,451,1,3331
2025-05-04,20:58:52,799707532,25.1,31.4,448,1,4011
2025-05-04,20:58:57,799707537,25.0,31.5,452,1,4095
2025-05-04,20:59:02,799707542,25.0,31.4,419,1,0
2025-05-04,20:59:08,799707548,25.0,31.5,415,1,0
2025-05-04,20:59:13,799707553,25.0,31.5,451,1,0
2025-05-04,20:59:18,799707558,25.1,31.6,451,1,3455
2025-05-04,20:59:23,799707563,25.1,31.4,450,1,3617
2025-05-04,20:59:28,799707568,25.0,31.5,449,1,4095
2025-05-04,20:59:34,799707574,25.1,31.4,417,1,4070
2025-05-04,20:59:39,799707579,25.0,31.4,450,1,0
2025-05-04,20:59:44,799707584,25.1,31.4,448,1,4095
2025-05-04,20:59:49,799707589,25.1,31.4,449,1,0
2025-05-04,20:59:54,799707594,25.0,31.5,450,1,0
2025-05-04,21:00:00,799707600,25.1,31.5,450,1,0
