date,time,timestamp,temperature,humidity,gas_analog,gas_digital,ldr_lux
2025-05-28,07:43:25,801733405,22.5,47.2,206,1,35.0
2025-05-28,07:43:30,801733410,22.5,47.1,203,1,35.0
2025-05-28,07:43:36,801733416,22.5,47.1,192,1,35.0
2025-05-28,07:43:41,801733421,22.5,47.3,192,1,35.0
2025-05-28,07:43:46,801733426,22.5,47.2,197,1,35.0
2025-05-28,07:43:51,801733431,22.5,47.0,194,1,35.0
2025-05-28,07:43:56,801733436,22.5,47.2,185,1,35.0
2025-05-28,07:44:02,801733442,22.5,47.2,186,1,35.0
2025-05-28,07:44:07,801733447,22.5,47.0,185,1,35.0
2025-05-28,07:44:12,801733452,22.5,47.2,173,1,35.0
2025-05-28,07:44:18,801733458,22.5,47.3,179,1,35.0
2025-05-28,07:44:23,801733463,22.5,47.3,176,1,35.0
2025-05-28,07:44:28,801733468,22.5,47.2,178,1,35.0
2025-05-28,07:44:33,801733473,22.5,47.2,179,1,36.0
2025-05-28,07:44:38,801733478,22.5,47.1,170,1,35.0
2025-05-28,07:44:43,801733483,22.5,47.0,170,1,35.0
2025-05-28,07:44:49,801733489,22.5,47.1,175,1,35.0
2025-05-28,07:44:54,801733494,22.5,47.1,171,1,36.0
2025-05-28,07:44:59,801733499,22.5,47.0,174,1,36.0
2025-05-28,07:45:04,801733504,22.5,47.3,151,1,36.0
2025-05-28,07:45:09,801733509,22.5,47.1,160,1,36.0
2025-05-28,07:45:14,801733514,22.5,47.1,175,1,36.0
2025-05-28,07:45:20,801733520,22.5,47.0,160,1,36.0
2025-05-28,07:45:25,801733525,22.5,47.0,155,1,36.0
2025-05-28,07:45:30,801733530,22.5,47.0,159,1,36.0
2025-05-28,07:45:35,801733535,22.5,47.1,151,1,36.0
2025-05-28,07:45:40,801733540,22.5,47.1,154,1,37.0
2025-05-28,07:45:45,801733545,22.5,47.1,144,1,37.0
2025-05-28,07:45:51,801733551,22.5,47.1,147,1,37.0
2025-05-28,07:45:56,801733556,22.5,47.1,139,1,37.0
2025-05-28,07:46:01,801733561,22.5,47.2,152,1,36.0
2025-05-28,07:46:06,801733566,22.5,47.2,148,1,36.0
2025-05-28,07:46:11,801733571,22.5,47.1,144,1,38.0
2025-05-28,07:46:17,801733577,22.5,46.9,146,1,38.0
2025-05-28,07:46:22,801733582,22.5,47.2,145,1,38.0
2025-05-28,07:46:27,801733587,22.5,47.1,147,1,39.0
2025-05-28,07:46:32,801733592,22.5,47.1,145,1,39.0
2025-05-28,07:46:37,801733597,22.5,47.2,150,1,40.0
2025-05-28,07:46:43,801733603,22.5,47.2,128,1,40.0
2025-05-28,07:46:48,801733608,22.5,47.1,147,1,41.0
2025-05-28,07:46:53,801733613,22.5,47.1,144,1,41.0
2025-05-28,07:46:58,801733618,22.5,47.1,140,1,41.0
2025-05-28,07:47:03,801733623,22.5,46.9,161,1,41.0
2025-05-28,07:47:09,801733629,22.5,46.8,131,1,41.0
2025-05-28,07:47:14,801733634,22.5,46.7,141,1,41.0
2025-05-28,07:47:19,801733639,22.5,46.7,134,1,41.0
2025-05-28,07:47:24,801733644,22.4,46.7,128,1,41.0
2025-05-28,07:47:29,801733649,22.5,46.6,132,1,42.0
2025-05-28,07:47:35,801733655,22.4,46.5,132,1,41.0
2025-05-28,07:47:40,801733660,22.4,46.7,128,1,42.0
2025-05-28,07:47:45,801733665,22.4,46.7,128,1,42.0
2025-05-28,07:47:50,801733670,22.4,46.5,129,1,41.0
2025-05-28,07:47:55,801733675,22.3,46.3,118,1,42.0
2025-05-28,07:48:01,801733681,22.3,45.9,118,1,41.0
2025-05-28,07:48:06,801733686,22.3,45.9,125,1,42.0
2025-05-28,07:48:11,801733691,22.2,46.0,119,1,41.0
2025-05-28,07:48:16,801733696,22.1,46.2,121,1,42.0
2025-05-28,07:48:22,801733702,22.1,46.5,120,1,42.0
2025-05-28,08:09:53,801734993,23.2,44.2,81,1,30.0
2025-05-28,08:09:58,801734998,23.2,43.8,80,1,29.0
2025-05-28,08:10:04,801735004,23.2,44.2,87,1,30.0
2025-05-28,08:10:09,801735009,23.2,45.0,94,1,31.0
2025-05-28,08:10:14,801735014,23.2,44.4,78,1,34.0
2025-05-28,08:10:19,801735019,23.2,44.0,80,1,34.0
2025-05-28,08:10:24,801735024,23.1,43.9,80,1,33.0
2025-05-28,08:10:30,801735030,23.2,44.2,79,1,29.0
2025-05-28,08:10:35,801735035,23.2,44.0,80,1,28.0
2025-05-28,08:10:40,801735040,23.2,43.9,85,1,27.0
