date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-14,22:40:28,800577628,26.0,29.9,665,1,4095
2025-05-14,22:40:33,800577633,26.1,29.8,589,1,4095
2025-05-14,22:40:39,800577639,26.0,30.0,603,1,4095
2025-05-14,22:40:44,800577644,26.0,30.0,595,1,4095
2025-05-14,22:40:49,800577649,26.0,29.9,598,1,4095
2025-05-14,22:40:54,800577654,26.0,30.0,603,1,4095
2025-05-14,22:40:59,800577659,26.0,29.8,602,1,4095
2025-05-14,22:41:04,800577664,26.0,30.0,669,1,4095
2025-05-14,22:41:09,800577669,26.0,30.0,603,1,4095
2025-05-14,22:41:14,800577674,26.0,29.9,667,1,4095
2025-05-14,22:41:20,800577680,26.0,30.0,669,1,4095
2025-05-14,22:41:25,800577685,26.0,30.0,669,1,4090
2025-05-14,22:41:30,800577690,26.0,30.0,666,1,4095
2025-05-14,22:41:35,800577695,26.0,30.0,664,1,4095
2025-05-14,22:41:40,800577700,26.0,29.8,669,1,4095
2025-05-14,22:41:45,800577705,26.0,29.9,665,1,4095
2025-05-14,22:41:50,800577710,26.0,30.1,670,1,4095
2025-05-14,22:41:55,800577715,26.0,30.0,661,1,4095
2025-05-14,22:42:01,800577721,26.0,30.0,665,1,4095
2025-05-14,22:42:06,800577726,26.0,29.8,667,1,4095
2025-05-14,22:42:11,800577731,26.0,29.9,671,1,4095
2025-05-14,22:42:16,800577736,26.0,29.9,663,1,4095
2025-05-14,22:42:21,800577741,26.0,29.9,667,1,4095
2025-05-14,22:42:26,800577746,26.0,30.0,666,1,4095
2025-05-14,22:42:31,800577751,26.0,29.8,670,1,4095
2025-05-14,22:42:37,800577757,26.0,30.0,674,1,4095
2025-05-14,22:42:42,800577762,26.0,30.1,671,1,4095
2025-05-14,22:42:47,800577767,26.0,30.0,667,1,4094
2025-05-14,22:42:52,800577772,26.0,29.9,596,1,4095
2025-05-14,22:42:57,800577777,26.0,30.0,669,1,4095
2025-05-14,22:43:02,800577782,26.0,30.0,673,1,4095
2025-05-14,22:43:08,800577788,26.0,30.1,666,1,4095
2025-05-14,22:43:13,800577793,26.0,30.0,670,1,4095
2025-05-14,22:43:18,800577798,26.0,30.0,667,1,4095
2025-05-14,22:43:23,800577803,26.0,30.0,665,1,4095
2025-05-14,22:43:28,800577808,26.1,29.9,667,1,4095
2025-05-14,22:43:33,800577813,26.0,29.9,668,1,4095
2025-05-14,22:43:39,800577819,26.0,30.0,666,1,4095
2025-05-14,22:43:44,800577824,26.1,29.8,663,1,4095
2025-05-14,22:43:49,800577829,26.0,30.0,667,1,4089
2025-05-14,22:43:54,800577834,26.0,30.0,673,1,4095
2025-05-14,22:43:59,800577839,26.1,30.0,670,1,4095
2025-05-14,22:44:04,800577844,26.0,30.0,670,1,4095
2025-05-14,22:44:09,800577849,26.0,30.0,672,1,4095
2025-05-14,22:44:15,800577855,26.0,30.0,669,1,4095
2025-05-14,22:44:20,800577860,26.0,30.0,670,1,4095
2025-05-14,22:44:25,800577865,26.0,30.0,672,1,4095
2025-05-14,22:44:30,800577870,26.0,30.0,663,1,4095
2025-05-14,22:44:35,800577875,26.0,29.9,672,1,4095
2025-05-14,22:44:41,800577881,26.0,29.9,666,1,4095
2025-05-14,22:44:46,800577886,26.1,29.9,671,1,4095
2025-05-14,22:44:52,800577892,26.0,30.0,669,1,4095
2025-05-14,22:44:57,800577897,26.0,30.0,671,1,4095
2025-05-14,22:45:02,800577902,26.0,29.9,671,1,4095
2025-05-14,22:45:07,800577907,26.0,29.9,599,1,4095
2025-05-14,22:45:12,800577912,26.0,30.0,675,1,4095
2025-05-14,22:45:17,800577917,26.0,29.9,661,1,4095
2025-05-14,22:45:22,800577922,26.0,29.9,673,1,4095
2025-05-14,22:45:27,800577927,26.0,30.0,667,1,4095
2025-05-14,22:45:33,800577933,26.0,29.9,669,1,4095
2025-05-14,22:45:38,800577938,26.0,29.9,659,1,4095
2025-05-14,22:45:43,800577943,26.0,29.9,674,1,4095
2025-05-14,22:45:48,800577948,26.0,29.8,672,1,4095
2025-05-14,22:45:53,800577953,26.0,30.0,669,1,4094
2025-05-14,22:45:58,800577958,26.0,30.0,673,1,4095
2025-05-14,22:46:04,800577964,26.0,30.0,674,1,4095
2025-05-14,22:46:09,800577969,26.0,30.0,669,1,4095
2025-05-14,22:46:14,800577974,26.0,29.9,668,1,4095
