date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-13,17:52:35,800473955,26.1,35.5,687,1,4095
2025-05-13,17:52:40,800473960,26.1,35.5,681,1,4095
2025-05-13,17:52:46,800473966,26.1,35.3,683,1,4095
2025-05-13,17:52:51,800473971,26.0,35.4,681,1,4095
2025-05-13,17:52:56,800473976,26.1,35.5,681,1,4095
2025-05-13,17:53:01,800473981,26.0,35.4,683,1,4095
2025-05-13,17:53:06,800473986,26.1,35.6,685,1,4095
2025-05-13,17:53:11,800473991,26.1,35.6,679,1,4095
2025-05-13,17:53:16,800473996,26.1,35.6,682,1,4095
2025-05-13,17:53:22,800474002,26.1,35.7,685,1,4095
2025-05-13,17:53:27,800474007,26.1,35.6,617,1,4095
2025-05-13,17:53:32,800474012,26.1,35.5,683,1,4095
2025-05-13,17:53:37,800474017,26.1,35.5,659,1,4095
2025-05-13,17:53:42,800474022,26.1,35.3,682,1,4095
2025-05-13,17:53:47,800474027,26.1,35.6,684,1,4095
2025-05-13,17:53:53,800474033,26.1,35.6,684,1,4095
2025-05-13,17:53:58,800474038,26.1,35.5,686,1,4095
2025-05-13,17:54:03,800474043,26.1,35.5,683,1,4095
2025-05-13,17:54:08,800474048,26.1,35.5,684,1,4095
2025-05-13,17:54:13,800474053,26.1,35.5,682,1,4095
2025-05-13,17:54:19,800474059,26.1,35.3,682,1,4095
2025-05-13,17:54:24,800474064,26.1,35.2,683,1,4095
2025-05-13,17:54:29,800474069,26.1,35.5,681,1,4095
2025-05-13,17:54:34,800474074,26.1,35.5,682,1,4095
2025-05-13,17:54:39,800474079,26.1,35.5,681,1,4095
2025-05-13,17:54:44,800474084,26.1,35.4,678,1,4095
2025-05-13,17:54:50,800474090,26.1,35.4,683,1,4095
2025-05-13,17:54:55,800474095,26.1,35.5,685,1,4095
2025-05-13,17:55:00,800474100,26.1,35.3,675,1,4095
2025-05-13,17:55:05,800474105,26.1,35.3,685,1,4095
2025-05-13,17:55:10,800474110,26.1,35.3,640,1,4095
2025-05-13,17:55:16,800474116,26.1,35.4,684,1,4095
2025-05-13,17:55:21,800474121,26.1,35.4,686,1,4095
2025-05-13,17:55:26,800474126,26.1,35.4,683,1,4095
2025-05-13,17:55:31,800474131,26.1,35.6,678,1,4095
2025-05-13,17:55:36,800474136,26.1,35.6,683,1,4095
2025-05-13,17:55:42,800474142,26.1,35.3,683,1,4095
2025-05-13,17:55:47,800474147,26.1,35.4,686,1,4095
2025-05-13,17:55:52,800474152,26.1,35.5,609,1,4095
2025-05-13,17:55:57,800474157,26.1,35.5,688,1,4095
2025-05-13,17:56:02,800474162,26.1,35.5,681,1,4095
2025-05-13,17:56:08,800474168,26.1,35.5,683,1,4095
2025-05-13,17:56:13,800474173,26.1,35.7,682,1,4095
2025-05-13,17:56:19,800474179,26.1,35.3,679,1,4095
2025-05-13,17:56:24,800474184,26.1,35.5,611,1,4095
2025-05-13,17:56:29,800474189,26.1,35.4,679,1,4095
2025-05-13,17:56:34,800474194,26.1,35.3,679,1,4095
2025-05-13,17:56:39,800474199,26.1,35.5,683,1,4095
2025-05-13,17:56:44,800474204,26.1,35.4,682,1,4095
2025-05-13,17:56:50,800474210,26.1,35.3,685,1,4095
2025-05-13,17:56:55,800474215,26.1,35.7,682,1,4095
2025-05-13,17:57:00,800474220,26.1,35.4,683,1,4095
2025-05-13,17:57:05,800474225,26.1,35.4,685,1,4095
2025-05-13,17:57:10,800474230,26.1,35.3,685,1,4095
2025-05-13,17:57:15,800474235,26.1,35.5,611,1,4095
2025-05-13,17:57:21,800474241,26.1,35.4,677,1,4095
2025-05-13,17:57:26,800474246,26.1,35.5,680,1,4095
2025-05-13,17:57:31,800474251,26.1,35.4,679,1,4095
2025-05-13,17:57:36,800474256,26.0,35.6,682,1,4095
2025-05-13,17:57:41,800474261,26.1,35.6,676,1,4095
2025-05-13,17:57:47,800474267,26.0,35.5,682,1,4095
2025-05-13,17:57:52,800474272,26.0,35.5,683,1,4095
2025-05-13,17:57:57,800474277,26.0,35.6,683,1,4095
2025-05-13,17:58:02,800474282,26.0,35.6,676,1,4095
2025-05-13,17:58:07,800474287,26.0,35.8,685,1,4095
2025-05-13,17:58:13,800474293,26.0,35.7,681,1,4095
2025-05-13,17:58:18,800474298,26.0,35.6,683,1,4095
2025-05-13,17:58:23,800474303,26.0,35.5,684,1,4095
