date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-17,12:11:10,800799070,0.0,0.0,935,1,4070
2025-05-17,12:11:15,800799075,0.0,0.0,938,1,4073
2025-05-17,12:11:20,800799080,0.0,0.0,939,1,4074
2025-05-17,12:11:25,800799085,0.0,0.0,939,1,4081
2025-05-17,12:11:30,800799090,0.0,0.0,938,1,4074
2025-05-17,12:11:36,800799096,0.0,0.0,944,1,3969
2025-05-17,12:11:41,800799101,0.0,0.0,941,1,4076
2025-05-17,12:11:46,800799106,0.0,0.0,944,1,3922
2025-05-17,12:11:52,800799112,0.0,0.0,848,1,4075
2025-05-17,12:11:57,800799117,0.0,0.0,944,1,4080
2025-05-17,12:12:02,800799122,0.0,0.0,942,1,4076
2025-05-17,12:12:07,800799127,0.0,0.0,943,1,4077
2025-05-17,12:12:12,800799132,0.0,0.0,939,1,4073
2025-05-17,12:12:17,800799137,0.0,0.0,941,1,4072
2025-05-17,12:12:22,800799142,0.0,0.0,941,1,4076
2025-05-17,12:12:27,800799147,0.0,0.0,943,1,3992
2025-05-17,12:12:32,800799152,0.0,0.0,941,1,4076
2025-05-17,12:12:38,800799158,0.0,0.0,942,1,4077
2025-05-17,12:12:43,800799163,0.0,0.0,839,1,4076
2025-05-17,12:12:48,800799168,0.0,0.0,944,1,3919
2025-05-17,12:12:53,800799173,0.0,0.0,938,1,4080
2025-05-17,12:12:58,800799178,0.0,0.0,941,1,4079
2025-05-17,12:13:03,800799183,0.0,0.0,945,1,4068
2025-05-17,12:13:08,800799188,0.0,0.0,942,1,4069
2025-05-17,12:13:14,800799194,0.0,0.0,845,1,4082
2025-05-17,12:13:19,800799199,0.0,0.0,943,1,4075
2025-05-17,12:13:24,800799204,0.0,0.0,846,1,4078
2025-05-17,12:13:29,800799209,0.0,0.0,943,1,4076
2025-05-17,12:13:34,800799214,0.0,0.0,942,1,4079
2025-05-17,12:13:39,800799219,0.0,0.0,848,1,4073
2025-05-17,12:13:44,800799224,0.0,0.0,941,1,4074
2025-05-17,12:13:50,800799230,0.0,0.0,938,1,4070
2025-05-17,12:13:55,800799235,0.0,0.0,943,1,4073
2025-05-17,12:14:00,800799240,0.0,0.0,943,1,4071
2025-05-17,12:14:05,800799245,0.0,0.0,919,1,4072
2025-05-17,12:14:10,800799250,0.0,0.0,941,1,4074
2025-05-17,12:14:15,800799255,0.0,0.0,941,1,4076
2025-05-17,12:14:20,800799260,0.0,0.0,944,1,4071
2025-05-17,12:14:26,800799266,0.0,0.0,944,1,4071
2025-05-17,12:14:31,800799271,0.0,0.0,944,1,4077
2025-05-17,12:14:36,800799276,0.0,0.0,944,1,4078
2025-05-17,12:14:41,800799281,0.0,0.0,944,1,3922
2025-05-17,12:14:46,800799286,0.0,0.0,944,1,4076
2025-05-17,12:14:51,800799291,0.0,0.0,943,1,4071
2025-05-17,12:14:56,800799297,0.0,0.0,944,1,4030
2025-05-17,12:15:02,800799302,0.0,0.0,940,1,4073
2025-05-17,12:15:07,800799307,0.0,0.0,941,1,4073
2025-05-17,12:15:12,800799312,0.0,0.0,944,1,4076
2025-05-17,12:15:17,800799317,0.0,0.0,944,1,4070
2025-05-17,12:15:22,800799322,0.0,0.0,928,1,4071
2025-05-17,12:15:27,800799327,0.0,0.0,944,1,3999
2025-05-17,12:15:33,800799333,0.0,0.0,941,1,4072
2025-05-17,12:15:38,800799338,0.0,0.0,944,1,4073
2025-05-17,12:15:43,800799343,0.0,0.0,940,1,4080
2025-05-17,12:15:48,800799348,0.0,0.0,848,1,4082
2025-05-17,12:15:53,800799353,0.0,0.0,943,1,4070
2025-05-17,12:15:58,800799358,0.0,0.0,943,1,4078
2025-05-17,12:16:04,800799364,0.0,0.0,943,1,4068
2025-05-17,12:16:09,800799369,0.0,0.0,944,1,4077
2025-05-17,12:16:14,800799374,0.0,0.0,943,1,4076
2025-05-17,12:16:19,800799379,0.0,0.0,942,1,4071
2025-05-17,12:16:24,800799384,0.0,0.0,943,1,4076
2025-05-17,12:16:29,800799389,0.0,0.0,942,1,4072
2025-05-17,12:16:35,800799395,0.0,0.0,944,1,4077
2025-05-17,12:16:40,800799400,0.0,0.0,941,1,4068
2025-05-17,12:16:45,800799405,0.0,0.0,944,1,4068
2025-05-17,12:16:50,800799410,0.0,0.0,944,1,4079
2025-05-17,12:16:55,800799415,0.0,0.0,941,1,4072
2025-05-17,12:17:01,800799421,0.0,0.0,845,1,3928
2025-05-17,12:17:06,800799426,0.0,0.0,944,1,4072
2025-05-17,12:17:11,800799431,0.0,0.0,941,1,4079
