date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-21,03:46:28,801114388,26.3,33.4,192,1,588
2025-05-21,03:46:33,801114393,26.3,33.3,149,1,582
2025-05-21,03:46:38,801114398,26.3,33.7,174,1,577
2025-05-21,03:46:43,801114403,26.3,33.6,193,1,581
2025-05-21,03:46:48,801114408,26.3,33.5,193,1,578
2025-05-21,03:46:53,801114413,26.3,33.6,195,1,573
2025-05-21,03:46:58,801114418,26.3,33.6,192,1,570
2025-05-21,03:47:04,801114424,26.3,33.6,195,1,563
2025-05-21,03:47:09,801114429,26.3,33.6,194,1,555
2025-05-21,03:47:14,801114434,26.3,33.5,197,1,542
2025-05-21,03:47:19,801114439,26.3,33.4,196,1,532
2025-05-21,03:47:24,801114444,26.3,33.6,197,1,527
2025-05-21,03:47:29,801114449,26.3,33.6,194,1,508
2025-05-21,03:47:34,801114454,26.3,33.5,196,1,497
2025-05-21,03:47:39,801114459,26.3,33.5,194,1,470
2025-05-21,03:47:45,801114465,26.3,33.5,194,1,479
2025-05-21,03:47:50,801114470,26.3,33.5,196,1,474
2025-05-21,03:47:55,801114475,26.3,33.6,193,1,474
2025-05-21,03:48:00,801114480,26.3,33.8,197,1,479
2025-05-21,03:48:05,801114485,26.3,33.5,197,1,446
2025-05-21,03:48:10,801114490,26.3,33.6,195,1,496
2025-05-21,03:48:15,801114495,26.3,33.5,197,1,510
2025-05-21,03:48:21,801114501,26.3,33.6,194,1,534
2025-05-21,03:48:26,801114506,26.3,33.4,197,1,550
2025-05-21,03:48:31,801114511,26.4,33.4,194,1,510
2025-05-21,03:48:36,801114516,26.3,33.4,194,1,566
2025-05-21,03:48:41,801114521,26.3,33.4,196,1,569
2025-05-21,03:48:46,801114526,26.3,33.6,195,1,562
2025-05-21,03:48:51,801114531,26.3,33.6,194,1,528
2025-05-21,03:48:57,801114537,26.3,33.4,192,1,540
2025-05-21,03:49:02,801114542,26.3,33.6,196,1,531
2025-05-21,03:49:07,801114547,26.3,33.6,197,1,497
2025-05-21,03:49:12,801114552,26.3,33.5,149,1,528
2025-05-21,03:49:17,801114557,26.3,33.5,199,1,528
2025-05-21,03:49:22,801114562,26.3,33.4,151,1,529
2025-05-21,03:49:27,801114567,26.3,33.6,195,1,531
2025-05-21,03:49:33,801114573,26.3,33.5,196,1,528
2025-05-21,03:49:38,801114578,26.3,33.5,152,1,526
2025-05-21,03:49:43,801114583,26.3,33.5,194,1,510
2025-05-21,03:49:48,801114588,26.3,33.5,149,1,507
2025-05-21,03:49:53,801114593,26.4,33.5,192,1,506
2025-05-21,03:49:58,801114598,26.3,33.5,192,1,503
2025-05-21,03:50:04,801114604,26.3,33.5,150,1,504
2025-05-21,03:50:09,801114609,26.3,33.4,197,1,502
2025-05-21,03:50:14,801114614,26.4,33.6,194,1,496
2025-05-21,03:50:19,801114619,26.3,33.6,197,1,494
2025-05-21,03:50:24,801114624,26.3,33.4,199,1,462
2025-05-21,03:50:29,801114629,26.3,33.5,195,1,473
2025-05-21,03:50:35,801114635,26.3,33.4,198,1,468
2025-05-21,03:50:40,801114640,26.3,33.3,195,1,448
2025-05-21,03:50:45,801114645,26.3,33.5,197,1,453
2025-05-21,03:50:50,801114650,26.3,33.4,197,1,446
2025-05-21,03:50:55,801114655,26.4,33.4,195,1,434
2025-05-21,03:51:01,801114661,26.4,33.4,193,1,430
2025-05-21,03:51:06,801114666,26.3,33.5,141,1,432
2025-05-21,03:51:11,801114671,26.3,33.5,194,1,432
2025-05-21,03:51:16,801114676,26.3,33.5,197,1,437
2025-05-21,03:51:22,801114682,26.3,33.5,194,1,447
2025-05-21,03:51:27,801114687,26.4,33.4,197,1,449
