date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-15,05:52:27,800603547,26.8,28.8,690,1,4095
2025-05-15,05:52:32,800603552,26.8,28.9,688,1,4090
2025-05-15,05:52:37,800603557,26.8,29.1,690,1,4095
2025-05-15,05:52:43,800603563,26.8,28.8,689,1,4095
2025-05-15,05:52:48,800603568,26.8,29.0,688,1,4095
2025-05-15,05:52:53,800603573,26.8,29.0,691,1,4095
2025-05-15,05:52:58,800603578,26.8,29.1,692,1,4095
2025-05-15,05:53:03,800603583,26.8,29.0,621,1,4095
2025-05-15,05:53:08,800603588,26.8,29.0,688,1,4086
2025-05-15,05:53:13,800603593,26.8,29.0,691,1,4095
2025-05-15,05:53:18,800603598,26.8,29.1,691,1,4095
2025-05-15,05:53:24,800603604,26.8,28.9,689,1,4095
2025-05-15,05:53:29,800603609,26.7,28.9,690,1,4095
2025-05-15,05:53:34,800603614,26.8,29.0,690,1,4069
2025-05-15,05:53:39,800603619,26.8,29.0,689,1,4095
2025-05-15,05:53:44,800603624,26.8,29.0,694,1,4095
2025-05-15,05:53:49,800603629,26.8,29.1,688,1,4095
2025-05-15,05:53:54,800603634,26.8,29.1,692,1,4095
2025-05-15,05:54:00,800603640,26.8,29.1,690,1,4095
2025-05-15,05:54:05,800603645,26.8,29.0,689,1,4095
2025-05-15,05:54:10,800603650,26.8,29.1,690,1,4095
2025-05-15,05:54:15,800603655,26.7,29.0,695,1,4091
2025-05-15,05:54:20,800603660,26.8,28.9,689,1,4095
2025-05-15,05:54:25,800603665,26.8,29.0,690,1,4095
2025-05-15,05:54:30,800603670,26.8,28.9,608,1,4095
2025-05-15,05:54:36,800603676,26.8,28.9,690,1,4095
2025-05-15,05:54:41,800603681,26.7,29.0,688,1,4095
2025-05-15,05:54:46,800603686,26.8,29.0,615,1,4095
2025-05-15,05:54:51,800603691,26.8,28.9,689,1,4095
2025-05-15,05:54:56,800603696,26.8,28.9,689,1,4095
2025-05-15,05:55:01,800603701,26.8,28.9,689,1,4095
2025-05-15,05:55:07,800603707,26.8,28.9,689,1,4095
2025-05-15,05:55:12,800603712,26.8,29.0,689,1,4095
2025-05-15,05:55:17,800603717,26.8,29.0,688,1,4095
2025-05-15,05:55:22,800603722,26.8,29.0,689,1,4095
2025-05-15,05:55:27,800603727,26.8,29.1,691,1,4095
2025-05-15,05:55:32,800603732,26.8,28.9,691,1,4095
2025-05-15,05:55:38,800603738,26.8,29.0,621,1,4095
2025-05-15,05:55:43,800603743,26.8,29.0,690,1,4095
2025-05-15,05:55:48,800603748,26.8,29.1,624,1,4095
2025-05-15,05:55:53,800603753,26.8,29.2,688,1,4095
2025-05-15,05:55:59,800603759,26.8,29.0,690,1,4095
2025-05-15,05:56:04,800603764,26.8,29.1,688,1,4095
2025-05-15,05:56:09,800603769,26.8,28.9,688,1,4095
2025-05-15,05:56:14,800603774,26.8,29.0,688,1,4090
2025-05-15,05:56:19,800603779,26.8,29.0,689,1,4095
2025-05-15,05:56:24,800603784,26.8,28.9,691,1,4095
2025-05-15,05:56:30,800603790,26.8,28.9,692,1,4095
2025-05-15,05:56:35,800603795,26.8,29.0,688,1,4095
2025-05-15,05:56:40,800603800,26.8,29.1,693,1,4092
2025-05-15,05:56:45,800603805,26.8,29.0,688,1,4095
2025-05-15,05:56:50,800603810,26.8,29.0,688,1,4095
2025-05-15,05:56:55,800603815,26.9,28.9,689,1,4095
2025-05-15,05:57:00,800603820,26.8,29.0,691,1,4085
2025-05-15,05:57:06,800603826,26.8,29.0,691,1,4095
2025-05-15,05:57:11,800603831,26.8,29.0,689,1,4095
2025-05-15,05:57:16,800603836,26.8,29.0,659,1,4095
2025-05-15,05:57:21,800603841,26.8,28.9,687,1,4095
2025-05-15,05:57:26,800603846,26.8,29.1,688,1,4095
2025-05-15,05:57:31,800603851,26.8,29.0,683,1,4095
2025-05-15,05:57:37,800603857,26.8,29.0,691,1,4095
2025-05-15,05:57:42,800603862,26.8,29.0,689,1,4095
2025-05-15,05:57:47,800603867,26.8,28.9,688,1,4095
2025-05-15,05:57:52,800603872,26.8,29.1,694,1,4095
2025-05-15,05:57:57,800603877,26.8,29.1,688,1,4095
2025-05-15,05:58:02,800603882,26.8,29.0,692,1,4095
2025-05-15,05:58:08,800603888,26.8,29.0,688,1,4095
2025-05-15,05:58:13,800603893,26.8,28.9,691,1,4095
