date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-21,16:43:37,801161017,27.0,33.4,282,1,1367
2025-05-21,16:43:43,801161023,27.0,33.6,278,1,1371
2025-05-21,16:43:48,801161028,27.0,33.4,286,1,1374
2025-05-21,16:43:53,801161033,27.0,33.4,279,1,1349
2025-05-21,16:43:58,801161038,27.0,33.7,278,1,1350
2025-05-21,16:44:03,801161043,27.0,33.7,240,1,1388
2025-05-21,16:44:08,801161048,27.0,33.5,285,1,1390
2025-05-21,16:44:13,801161053,27.0,33.4,243,1,1393
2025-05-21,16:44:19,801161059,27.0,33.4,281,1,1399
2025-05-21,16:44:24,801161064,27.0,33.5,281,1,1391
2025-05-21,16:44:29,801161069,27.0,33.5,281,1,1398
2025-05-21,16:44:34,801161074,26.9,33.7,247,1,1370
2025-05-21,16:44:39,801161079,26.9,33.3,283,1,1402
2025-05-21,16:44:44,801161084,27.0,33.6,283,1,1396
2025-05-21,16:44:50,801161090,27.0,33.5,279,1,1399
2025-05-21,16:44:55,801161095,27.0,33.5,240,1,1398
2025-05-21,16:45:00,801161100,27.0,33.7,267,1,1405
2025-05-21,16:45:05,801161105,27.0,33.8,283,1,1403
2025-05-21,16:45:34,801161134,27.0,33.5,232,1,1422
2025-05-21,16:45:39,801161139,27.0,33.5,276,1,1423
2025-05-21,16:45:44,801161144,27.0,33.6,275,1,1432
2025-05-21,16:45:49,801161149,27.0,33.4,283,1,1436
2025-05-21,16:45:54,801161154,27.0,33.9,283,1,1433
2025-05-21,16:46:00,801161160,27.0,35.7,286,1,1442
2025-05-21,16:46:05,801161165,27.0,34.5,288,1,1450
2025-05-21,16:46:10,801161170,27.0,33.9,291,1,1391
2025-05-21,16:46:15,801161175,27.0,33.6,285,1,1458
2025-05-21,16:46:45,801161205,27.0,35.1,235,1,1493
2025-05-21,16:46:50,801161210,26.9,33.9,274,1,1489
2025-05-21,16:46:55,801161215,26.9,33.8,282,1,1460
2025-05-21,16:47:00,801161220,26.9,33.5,285,1,1488
2025-05-21,16:47:06,801161226,26.9,34.1,287,1,1533
2025-05-21,16:47:11,801161231,26.9,36.2,291,1,1502
2025-05-21,16:47:16,801161236,26.9,35.8,292,1,1516
2025-05-21,16:47:21,801161241,26.9,34.3,288,1,1514
2025-05-21,16:47:26,801161246,26.9,34.0,253,1,1502
2025-05-21,16:47:32,801161252,26.9,34.2,288,1,1495
2025-05-21,16:47:37,801161257,26.9,34.3,283,1,1498
2025-05-21,16:47:42,801161262,26.9,33.7,243,1,1495
2025-05-21,16:47:47,801161267,26.9,34.0,287,1,1494
2025-05-21,16:47:52,801161272,26.9,33.7,283,1,1494
2025-05-21,16:47:58,801161278,26.9,33.7,284,1,1454
2025-05-21,16:48:03,801161283,26.9,33.5,287,1,1488
2025-05-21,16:48:08,801161288,26.9,33.7,284,1,1485
2025-05-21,16:48:13,801161293,26.9,33.7,281,1,1496
2025-05-21,16:48:18,801161298,26.9,33.5,281,1,1499
2025-05-21,16:48:24,801161304,26.9,33.8,246,1,1505
2025-05-21,16:48:29,801161309,26.9,33.7,282,1,1502
2025-05-21,16:48:34,801161314,26.8,33.6,278,1,1475
2025-05-21,16:48:39,801161319,26.8,33.7,285,1,1480
2025-05-21,16:48:44,801161324,26.8,33.5,279,1,1476
2025-05-21,16:48:50,801161330,26.8,33.7,275,1,1471
2025-05-21,16:48:55,801161335,26.8,33.7,277,1,1472
2025-05-21,16:49:00,801161340,26.8,33.7,277,1,1474
2025-05-21,16:49:06,801161346,26.8,33.5,279,1,1461
2025-05-21,16:49:11,801161351,26.8,33.6,282,1,1456
2025-05-21,16:49:16,801161356,26.8,33.5,277,1,1453
2025-05-21,16:49:21,801161361,26.8,33.7,281,1,1450
2025-05-21,16:49:26,801161366,26.8,33.7,279,1,1445
2025-05-21,16:49:31,801161371,26.8,33.5,279,1,1441
2025-05-21,16:49:37,801161377,26.8,33.5,277,1,1443
2025-05-21,16:49:42,801161382,26.8,33.7,276,1,1340
2025-05-21,16:49:47,801161387,26.8,33.6,272,1,1426
2025-05-21,16:49:52,801161392,26.8,33.5,273,1,1415
2025-05-21,16:49:57,801161397,26.8,33.7,274,1,1407
2025-05-21,16:50:03,801161403,26.8,33.7,273,1,1408
2025-05-21,16:50:08,801161408,26.8,33.8,274,1,1405
2025-05-21,16:50:13,801161413,26.8,33.6,271,1,1401
