date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-13,23:46:18,800495178,26.8,33.4,751,1,4095
2025-05-13,23:46:23,800495183,26.8,33.4,750,1,4095
2025-05-13,23:46:29,800495189,26.8,33.3,745,1,4095
2025-05-13,23:46:34,800495194,26.9,33.4,750,1,4095
2025-05-13,23:46:39,800495199,26.8,33.5,748,1,4095
2025-05-13,23:46:44,800495204,26.8,33.4,747,1,4095
2025-05-13,23:46:49,800495209,26.8,33.5,747,1,4095
2025-05-13,23:46:54,800495214,26.8,33.5,749,1,4095
2025-05-13,23:46:59,800495219,26.8,33.6,751,1,4095
2025-05-13,23:47:04,800495224,26.8,33.4,756,1,4095
2025-05-13,23:47:10,800495230,26.8,33.3,751,1,4095
2025-05-13,23:47:15,800495235,26.8,33.4,751,1,4095
2025-05-13,23:47:20,800495240,26.8,33.4,752,1,4095
2025-05-13,23:47:25,800495245,26.8,33.4,747,1,4095
2025-05-13,23:47:30,800495250,26.8,33.5,751,1,4095
2025-05-13,23:47:35,800495255,26.8,33.3,749,1,4095
2025-05-13,23:47:40,800495260,26.8,33.4,752,1,4095
2025-05-13,23:47:45,800495265,26.8,33.5,747,1,4095
2025-05-13,23:47:51,800495271,26.8,33.5,750,1,4095
2025-05-13,23:47:56,800495276,26.8,33.5,749,1,4095
2025-05-13,23:48:01,800495281,26.8,33.5,749,1,4095
2025-05-13,23:48:06,800495286,26.8,33.4,752,1,4095
2025-05-13,23:48:11,800495291,26.8,33.5,745,1,4095
2025-05-13,23:48:16,800495296,26.8,33.5,669,1,4095
2025-05-13,23:48:21,800495301,26.8,33.5,749,1,4095
2025-05-13,23:48:27,800495307,26.8,33.4,750,1,4095
2025-05-13,23:48:32,800495312,26.8,33.3,750,1,4095
2025-05-13,23:48:37,800495317,26.8,33.5,677,1,4095
2025-05-13,23:48:42,800495322,26.8,33.4,750,1,4095
2025-05-13,23:48:47,800495327,26.8,33.6,678,1,4095
2025-05-13,23:48:52,800495332,26.8,33.6,752,1,4095
2025-05-13,23:48:58,800495338,26.8,33.4,751,1,4095
2025-05-13,23:49:03,800495343,26.8,33.3,751,1,4095
2025-05-13,23:49:08,800495348,26.9,33.4,747,1,4095
2025-05-13,23:49:13,800495353,26.8,33.3,670,1,4095
2025-05-13,23:49:18,800495358,26.8,33.3,746,1,4095
2025-05-13,23:49:23,800495363,26.8,33.4,749,1,4095
2025-05-13,23:49:29,800495369,26.8,33.5,752,1,4095
2025-05-13,23:49:34,800495374,26.8,33.4,748,1,4095
2025-05-13,23:49:39,800495379,26.9,33.5,752,1,4095
2025-05-13,23:49:44,800495384,26.8,33.4,752,1,4095
2025-05-13,23:49:50,800495390,26.8,33.4,749,1,4095
2025-05-13,23:49:55,800495395,26.8,33.4,750,1,4095
2025-05-13,23:50:00,800495400,26.8,33.4,752,1,4095
2025-05-13,23:50:05,800495405,26.8,33.4,749,1,4095
2025-05-13,23:50:10,800495410,26.8,33.5,749,1,4095
2025-05-13,23:50:15,800495415,26.8,33.5,750,1,4095
2025-05-13,23:50:21,800495421,26.8,33.4,751,1,4095
2025-05-13,23:50:26,800495426,26.8,33.3,750,1,4095
2025-05-13,23:50:31,800495431,26.8,33.5,749,1,4095
2025-05-13,23:50:36,800495436,26.8,33.4,751,1,4095
2025-05-13,23:50:41,800495441,26.8,33.4,751,1,4095
2025-05-13,23:50:46,800495446,26.8,33.5,745,1,4095
2025-05-13,23:50:51,800495451,26.8,33.4,752,1,4095
2025-05-13,23:50:57,800495457,26.8,33.4,747,1,4095
2025-05-13,23:51:02,800495462,26.8,33.4,746,1,4095
2025-05-13,23:51:07,800495467,26.8,33.5,751,1,4095
2025-05-13,23:51:12,800495472,26.8,33.4,748,1,4095
2025-05-13,23:51:17,800495477,26.8,33.5,749,1,4095
2025-05-13,23:51:22,800495482,26.8,33.4,681,1,4095
2025-05-13,23:51:28,800495488,26.8,33.4,747,1,4095
2025-05-13,23:51:33,800495493,26.8,33.4,746,1,4095
2025-05-13,23:51:38,800495498,26.8,33.4,751,1,4095
2025-05-13,23:51:43,800495503,26.8,33.5,750,1,4095
2025-05-13,23:51:48,800495508,26.9,33.5,684,1,4095
2025-05-13,23:51:53,800495513,26.8,33.3,749,1,4095
2025-05-13,23:51:59,800495519,26.8,33.4,673,1,4095
2025-05-13,23:52:04,800495524,26.8,33.5,749,1,4095
