date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-14,11:03:59,800535839,25.6,31.0,627,1,4095
2025-05-14,11:04:04,800535844,25.6,31.0,631,1,4095
2025-05-14,11:04:09,800535849,25.6,30.4,632,1,4095
2025-05-14,11:04:14,800535854,25.6,30.6,636,1,4095
2025-05-14,11:04:19,800535859,25.6,31.1,627,1,4095
2025-05-14,11:04:24,800535864,25.6,30.9,629,1,4095
2025-05-14,11:04:29,800535869,25.6,31.0,630,1,4095
2025-05-14,11:04:35,800535875,25.6,30.9,629,1,4095
2025-05-14,11:04:40,800535880,25.6,31.0,631,1,4095
2025-05-14,11:04:45,800535885,25.6,31.0,633,1,4095
2025-05-14,11:04:50,800535890,25.6,30.5,628,1,4095
2025-05-14,11:04:55,800535895,25.6,30.7,560,1,4095
2025-05-14,11:05:00,800535900,25.6,30.5,630,1,4095
2025-05-14,11:05:05,800535905,25.6,30.5,632,1,4095
2025-05-14,11:05:11,800535911,25.7,30.6,627,1,4095
