date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-19,01:25:34,800933134,0.0,0.0,1001,1,3924
2025-05-19,01:25:39,800933139,0.0,0.0,896,1,4072
2025-05-19,01:25:44,800933144,0.0,0.0,997,1,4073
2025-05-19,01:25:49,800933149,0.0,0.0,999,1,4069
2025-05-19,01:25:54,800933154,0.0,0.0,1005,1,4072
2025-05-19,01:25:59,800933159,0.0,0.0,1001,1,4068
2025-05-19,01:26:04,800933164,0.0,0.0,943,1,4069
2025-05-19,01:26:10,800933170,0.0,0.0,987,1,4067
2025-05-19,01:26:15,800933175,0.0,0.0,901,1,4065
2025-05-19,01:26:20,800933180,0.0,0.0,901,1,4065
2025-05-19,01:26:25,800933185,0.0,0.0,903,1,4063
2025-05-19,01:26:30,800933190,0.0,0.0,1004,1,3948
2025-05-19,01:26:35,800933195,0.0,0.0,1003,1,4064
2025-05-19,01:26:40,800933200,0.0,0.0,902,1,4067
2025-05-19,01:26:45,800933205,0.0,0.0,1001,1,4068
2025-05-19,01:26:51,800933211,0.0,0.0,1003,1,4075
2025-05-19,01:26:56,800933216,0.0,0.0,1001,1,4072
2025-05-19,01:27:01,800933221,0.0,0.0,1003,1,3918
2025-05-19,01:27:06,800933226,0.0,0.0,1004,1,4073
2025-05-19,01:27:11,800933231,0.0,0.0,1001,1,4068
2025-05-19,01:27:16,800933236,0.0,0.0,1001,1,4067
2025-05-19,01:27:21,800933241,0.0,0.0,935,1,4061
2025-05-19,01:27:27,800933247,0.0,0.0,1002,1,4064
2025-05-19,01:27:32,800933252,0.0,0.0,1002,1,3977
2025-05-19,01:27:37,800933257,0.0,0.0,1003,1,4068
2025-05-19,01:27:42,800933262,0.0,0.0,1001,1,4062
2025-05-19,01:27:47,800933267,0.0,0.0,962,1,4069
2025-05-19,01:27:52,800933272,0.0,0.0,998,1,4065
2025-05-19,01:27:58,800933278,0.0,0.0,999,1,4068
2025-05-19,01:28:03,800933283,0.0,0.0,1002,1,4067
2025-05-19,01:28:08,800933288,0.0,0.0,1005,1,4058
2025-05-19,01:28:13,800933293,0.0,0.0,1001,1,4071
2025-05-19,01:28:18,800933298,0.0,0.0,1004,1,4069
2025-05-19,01:28:23,800933303,0.0,0.0,1002,1,4061
2025-05-19,01:28:28,800933308,0.0,0.0,1001,1,4064
2025-05-19,01:28:34,800933314,0.0,0.0,901,1,4063
2025-05-19,01:28:39,800933319,0.0,0.0,1000,1,4069
2025-05-19,01:28:44,800933324,0.0,0.0,1005,1,4069
2025-05-19,01:28:49,800933329,0.0,0.0,1003,1,4070
2025-05-19,01:28:54,800933334,0.0,0.0,1003,1,4066
2025-05-19,01:28:59,800933339,0.0,0.0,994,1,4069
2025-05-19,01:29:05,800933345,0.0,0.0,1002,1,4069
2025-05-19,01:29:10,800933350,0.0,0.0,1003,1,4068
2025-05-19,01:29:15,800933355,0.0,0.0,1001,1,4063
2025-05-19,01:29:20,800933360,0.0,0.0,998,1,4071
2025-05-19,01:29:26,800933366,0.0,0.0,998,1,3992
2025-05-19,01:29:31,800933371,0.0,0.0,1003,1,4065
2025-05-19,01:29:36,800933376,0.0,0.0,999,1,4064
2025-05-19,01:29:41,800933381,0.0,0.0,999,1,4070
2025-05-19,01:29:46,800933386,0.0,0.0,1001,1,4069
2025-05-19,01:29:52,800933392,0.0,0.0,899,1,4074
2025-05-19,01:29:57,800933397,0.0,0.0,1001,1,4068
2025-05-19,01:30:02,800933402,0.0,0.0,998,1,4071
2025-05-19,01:30:07,800933407,0.0,0.0,902,1,4064
2025-05-19,01:30:12,800933412,0.0,0.0,1003,1,4062
2025-05-19,01:30:17,800933417,0.0,0.0,905,1,4062
2025-05-19,01:30:22,800933422,0.0,0.0,996,1,4063
2025-05-19,01:30:28,800933428,0.0,0.0,1007,1,4063
2025-05-19,01:30:33,800933433,0.0,0.0,1003,1,4069
