date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-21,03:21:18,801112878,26.3,33.5,182,1,1487
2025-05-21,03:21:24,801112884,26.3,33.7,188,1,1480
2025-05-21,03:21:29,801112889,26.3,33.7,190,1,1477
2025-05-21,03:21:34,801112894,26.3,33.6,191,1,1384
2025-05-21,03:21:39,801112899,26.3,33.7,191,1,1426
2025-05-21,03:21:44,801112904,26.3,33.6,192,1,1431
2025-05-21,03:21:49,801112909,26.3,33.5,192,1,1426
2025-05-21,03:21:54,801112914,26.3,33.7,145,1,1422
2025-05-21,03:21:59,801112919,26.3,33.6,193,1,1374
2025-05-21,03:22:05,801112925,26.3,33.7,189,1,1408
2025-05-21,03:22:10,801112930,26.3,33.5,192,1,1418
2025-05-21,03:22:15,801112935,26.3,33.6,193,1,1411
2025-05-21,03:22:20,801112940,26.3,33.7,193,1,1374
2025-05-21,03:22:25,801112945,26.3,33.6,191,1,1393
2025-05-21,03:22:30,801112950,26.3,33.7,193,1,1469
2025-05-21,03:22:35,801112955,26.3,33.7,193,1,1468
2025-05-21,03:22:40,801112960,26.3,33.6,147,1,1471
2025-05-21,03:22:46,801112966,26.3,33.7,193,1,1469
2025-05-21,03:22:51,801112971,26.2,33.7,146,1,1467
2025-05-21,03:22:56,801112976,26.3,33.6,181,1,1461
2025-05-21,03:23:01,801112981,26.3,33.6,191,1,1404
2025-05-21,03:23:06,801112986,26.3,33.7,191,1,1456
2025-05-21,03:23:11,801112991,26.3,33.7,193,1,1454
2025-05-21,03:23:16,801112996,26.3,33.7,192,1,1450
2025-05-21,03:23:22,801113002,26.3,33.7,144,1,1445
2025-05-21,03:23:27,801113007,26.3,33.5,194,1,1441
2025-05-21,03:23:32,801113012,26.3,33.6,193,1,1436
2025-05-21,03:23:37,801113017,26.3,33.5,191,1,1431
2025-05-21,03:23:42,801113022,26.3,33.5,145,1,1430
2025-05-21,03:23:47,801113027,26.3,33.7,191,1,1427
2025-05-21,03:23:52,801113032,26.3,33.6,192,1,1426
2025-05-21,03:23:58,801113038,26.3,33.6,190,1,1426
2025-05-21,03:24:03,801113043,26.3,33.6,192,1,1427
2025-05-21,03:24:08,801113048,26.3,33.7,192,1,1428
2025-05-21,03:24:13,801113053,26.3,33.6,192,1,1431
2025-05-21,03:24:18,801113058,26.2,33.9,192,1,1381
2025-05-21,03:24:23,801113063,26.3,33.6,192,1,1435
2025-05-21,03:24:28,801113068,26.3,33.5,192,1,1434
2025-05-21,03:24:34,801113074,26.3,33.7,192,1,1394
2025-05-21,03:24:39,801113079,26.2,33.5,144,1,1443
2025-05-21,03:24:44,801113084,26.3,33.4,192,1,1444
2025-05-21,03:24:49,801113089,26.3,33.6,194,1,1444
2025-05-21,03:24:54,801113094,26.3,33.5,195,1,1443
2025-05-21,03:24:59,801113099,26.2,33.8,193,1,1379
2025-05-21,03:25:05,801113105,26.3,33.6,192,1,1433
2025-05-21,03:25:10,801113110,26.3,33.6,196,1,1427
2025-05-21,03:25:15,801113115,26.3,33.7,193,1,1417
2025-05-21,03:25:20,801113120,26.3,33.6,194,1,1408
2025-05-21,03:25:25,801113125,26.2,33.7,194,1,1397
2025-05-21,03:25:30,801113130,26.3,33.6,193,1,1390
2025-05-21,03:25:36,801113136,26.3,33.7,191,1,1372
2025-05-21,03:25:41,801113141,26.3,33.6,193,1,1370
2025-05-21,03:25:46,801113146,26.3,33.6,192,1,1364
2025-05-21,03:25:51,801113151,26.3,33.6,193,1,1364
2025-05-21,03:25:56,801113156,26.3,33.6,192,1,1321
2025-05-21,03:26:01,801113161,26.3,33.7,147,1,1360
2025-05-21,03:26:07,801113167,26.3,33.5,195,1,1316
2025-05-21,03:26:12,801113172,26.3,33.7,191,1,1356
2025-05-21,03:26:18,801113178,26.3,33.6,195,1,1354
