date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-20,05:01:28,801032488,33.0,23.3,193,1,0
2025-05-20,05:01:34,801032494,33.1,23.2,193,1,0
2025-05-20,05:01:39,801032499,33.1,23.4,159,1,0
2025-05-20,05:01:44,801032504,33.0,23.7,193,1,0
2025-05-20,05:01:49,801032509,33.1,23.2,197,1,0
2025-05-20,05:01:54,801032514,33.0,23.2,195,1,0
2025-05-20,05:01:59,801032519,33.0,23.6,195,1,0
2025-05-20,05:02:05,801032525,33.0,23.2,194,1,0
2025-05-20,05:02:10,801032530,33.0,23.5,193,1,0
2025-05-20,05:02:15,801032535,33.0,23.4,153,1,0
2025-05-20,05:02:20,801032540,33.0,23.5,158,1,0
2025-05-20,05:02:25,801032545,33.0,23.5,194,1,0
2025-05-20,05:02:30,801032550,32.9,23.7,197,1,0
2025-05-20,05:02:36,801032556,32.9,23.4,192,1,0
2025-05-20,05:02:41,801032561,32.9,23.6,195,1,0
2025-05-20,05:02:46,801032566,32.9,23.7,198,1,0
2025-05-20,05:02:51,801032571,32.8,23.6,192,1,0
2025-05-20,05:02:56,801032576,32.8,23.7,192,1,0
2025-05-20,05:03:02,801032582,32.7,23.6,192,1,0
2025-05-20,05:03:07,801032587,32.7,23.5,194,1,0
2025-05-20,05:03:12,801032592,32.6,23.6,192,1,0
2025-05-20,05:03:17,801032597,32.6,23.4,192,1,0
2025-05-20,05:03:22,801032602,32.5,23.6,195,1,0
2025-05-20,05:03:28,801032608,32.5,23.6,196,1,0
2025-05-20,05:03:33,801032613,32.4,23.8,180,1,0
2025-05-20,05:03:39,801032619,32.3,23.8,195,1,0
2025-05-20,05:03:44,801032624,32.2,24.0,199,1,0
2025-05-20,05:03:49,801032629,32.2,24.0,198,1,0
2025-05-20,05:03:54,801032634,32.1,24.2,197,1,0
2025-05-20,05:03:59,801032639,32.0,24.2,161,1,0
2025-05-20,05:04:04,801032644,31.9,24.1,197,1,0
2025-05-20,05:04:10,801032650,31.9,24.3,194,1,0
2025-05-20,05:04:15,801032655,31.8,24.5,194,1,0
2025-05-20,05:04:20,801032660,31.7,24.4,198,1,0
2025-05-20,05:04:25,801032665,31.7,24.6,195,1,0
2025-05-20,05:04:30,801032670,31.6,24.6,193,1,0
2025-05-20,05:04:35,801032675,31.5,24.9,195,1,0
2025-05-20,05:04:41,801032681,31.4,24.7,193,1,0
2025-05-20,05:04:46,801032686,31.4,24.6,193,1,0
2025-05-20,05:04:51,801032691,31.3,24.6,156,1,0
2025-05-20,05:04:56,801032696,31.3,24.8,190,1,0
2025-05-20,05:05:01,801032701,31.2,25.0,193,1,0
2025-05-20,05:05:06,801032706,31.1,24.9,190,1,0
2025-05-20,05:05:12,801032712,31.1,25.0,193,1,0
