date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-16,01:47:54,800675274,0.0,0.0,777,1,4016
2025-05-16,01:47:59,800675279,0.0,0.0,777,1,4015
2025-05-16,01:48:05,800675285,0.0,0.0,779,1,4015
2025-05-16,01:48:10,800675290,0.0,0.0,779,1,4017
2025-05-16,01:48:15,800675295,0.0,0.0,782,1,4013
2025-05-16,01:48:20,800675300,0.0,0.0,775,1,4014
2025-05-16,01:48:25,800675305,0.0,0.0,688,1,4015
2025-05-16,01:48:30,800675310,0.0,0.0,779,1,3867
2025-05-16,01:48:35,800675315,0.0,0.0,779,1,4013
2025-05-16,01:48:40,800675320,0.0,0.0,775,1,4016
2025-05-16,01:48:46,800675326,0.0,0.0,780,1,4020
2025-05-16,01:48:51,800675331,0.0,0.0,775,1,4017
2025-05-16,01:48:56,800675336,0.0,0.0,779,1,4014
2025-05-16,01:49:01,800675341,0.0,0.0,781,1,4016
2025-05-16,01:49:06,800675346,0.0,0.0,777,1,4018
2025-05-16,01:49:11,800675351,0.0,0.0,775,1,4017
2025-05-16,01:49:16,800675356,0.0,0.0,777,1,3940
2025-05-16,01:49:22,800675362,0.0,0.0,777,1,4017
2025-05-16,01:49:27,800675367,0.0,0.0,777,1,4019
2025-05-16,01:49:32,800675372,0.0,0.0,782,1,4020
2025-05-16,01:49:38,800675378,0.0,0.0,775,1,4014
2025-05-16,01:49:43,800675383,0.0,0.0,780,1,4017
2025-05-16,01:49:48,800675388,0.0,0.0,778,1,4016
2025-05-16,01:49:53,800675393,0.0,0.0,779,1,4014
2025-05-16,01:49:58,800675398,0.0,0.0,780,1,4016
2025-05-16,01:50:03,800675403,0.0,0.0,781,1,4016
2025-05-16,01:50:08,800675408,0.0,0.0,779,1,4014
2025-05-16,01:50:14,800675414,0.0,0.0,778,1,4017
2025-05-16,01:50:19,800675419,0.0,0.0,783,1,4011
2025-05-16,01:50:24,800675424,0.0,0.0,688,1,4020
2025-05-16,01:50:29,800675429,0.0,0.0,783,1,3929
2025-05-16,01:50:34,800675434,0.0,0.0,781,1,4017
2025-05-16,01:50:39,800675439,0.0,0.0,784,1,4014
2025-05-16,01:50:44,800675444,0.0,0.0,778,1,4016
2025-05-16,01:50:50,800675450,0.0,0.0,781,1,4016
2025-05-16,01:50:55,800675455,0.0,0.0,695,1,4015
2025-05-16,01:51:00,800675460,0.0,0.0,780,1,4014
2025-05-16,01:51:05,800675465,0.0,0.0,782,1,4019
2025-05-16,01:51:10,800675470,0.0,0.0,782,1,4006
2025-05-16,01:51:15,800675475,0.0,0.0,780,1,4019
2025-05-16,01:51:20,800675480,0.0,0.0,678,1,3931
2025-05-16,01:51:26,800675486,0.0,0.0,778,1,4014
2025-05-16,01:51:31,800675491,0.0,0.0,784,1,4012
2025-05-16,01:51:36,800675496,0.0,0.0,779,1,4019
2025-05-16,01:51:41,800675501,0.0,0.0,775,1,3923
2025-05-16,01:51:46,800675506,0.0,0.0,781,1,4015
2025-05-16,01:51:51,800675511,0.0,0.0,778,1,4021
2025-05-16,01:51:56,800675516,0.0,0.0,783,1,4014
2025-05-16,01:52:02,800675522,0.0,0.0,780,1,4015
2025-05-16,01:52:07,800675527,0.0,0.0,690,1,4016
2025-05-16,01:52:12,800675532,0.0,0.0,779,1,4014
2025-05-16,01:52:17,800675537,0.0,0.0,777,1,4018
2025-05-16,01:52:22,800675542,0.0,0.0,778,1,4015
2025-05-16,01:52:27,800675547,0.0,0.0,779,1,4016
2025-05-16,01:52:33,800675553,0.0,0.0,777,1,4021
2025-05-16,01:52:38,800675558,0.0,0.0,779,1,4020
2025-05-16,01:52:43,800675563,0.0,0.0,777,1,3936
2025-05-16,01:52:48,800675568,0.0,0.0,779,1,4021
2025-05-16,01:52:53,800675573,0.0,0.0,779,1,4017
2025-05-16,01:52:58,800675578,0.0,0.0,779,1,4017
2025-05-16,01:53:03,800675583,0.0,0.0,778,1,4017
2025-05-16,01:53:09,800675589,0.0,0.0,775,1,4015
2025-05-16,01:53:14,800675594,0.0,0.0,780,1,4018
2025-05-16,01:53:19,800675599,0.0,0.0,783,1,4016
2025-05-16,01:53:24,800675604,0.0,0.0,779,1,4016
2025-05-16,01:53:29,800675609,0.0,0.0,775,1,4018
2025-05-16,01:53:35,800675615,0.0,0.0,697,1,4021
2025-05-16,01:53:40,800675620,0.0,0.0,779,1,4017
2025-05-16,01:53:45,800675625,0.0,0.0,782,1,4015
2025-05-16,01:53:50,800675630,0.0,0.0,779,1,4016
2025-05-16,01:53:55,800675635,0.0,0.0,781,1,4015
