date,time,timestamp,temperature,humidity,gas_analog,gas_digital,light
2025-05-18,17:41:49,800905309,0.0,0.0,993,1,3931
2025-05-18,17:41:55,800905315,0.0,0.0,995,1,4069
2025-05-18,17:42:00,800905320,0.0,0.0,993,1,4072
2025-05-18,17:42:05,800905325,0.0,0.0,999,1,4065
2025-05-18,17:42:10,800905330,0.0,0.0,995,1,4073
2025-05-18,17:42:15,800905335,0.0,0.0,996,1,4070
2025-05-18,17:42:20,800905340,0.0,0.0,995,1,4069
2025-05-18,17:42:25,800905345,0.0,0.0,999,1,4068
2025-05-18,17:42:31,800905351,0.0,0.0,999,1,4073
2025-05-18,17:42:36,800905356,0.0,0.0,999,1,4069
2025-05-18,17:42:41,800905361,0.0,0.0,897,1,4073
2025-05-18,17:42:46,800905366,0.0,0.0,1003,1,4070
2025-05-18,17:42:51,800905371,0.0,0.0,995,1,4068
2025-05-18,17:42:56,800905376,0.0,0.0,999,1,4068
2025-05-18,17:43:01,800905381,0.0,0.0,1002,1,4071
2025-05-18,17:43:06,800905386,0.0,0.0,999,1,4065
2025-05-18,17:43:12,800905392,0.0,0.0,1003,1,4074
2025-05-18,17:43:17,800905397,0.0,0.0,997,1,4068
2025-05-18,17:43:22,800905402,0.0,0.0,1003,1,4069
2025-05-18,17:43:27,800905407,0.0,0.0,899,1,4057
2025-05-18,17:43:32,800905412,0.0,0.0,995,1,4069
2025-05-18,17:43:37,800905417,0.0,0.0,997,1,4070
2025-05-18,17:43:42,800905422,0.0,0.0,1000,1,4065
2025-05-18,17:43:48,800905428,0.0,0.0,900,1,4069
2025-05-18,17:43:53,800905433,0.0,0.0,999,1,3992
2025-05-18,17:43:58,800905438,0.0,0.0,999,1,4070
2025-05-18,17:44:03,800905443,0.0,0.0,1002,1,4079
2025-05-18,17:44:08,800905448,0.0,0.0,995,1,4074
2025-05-18,17:44:13,800905453,0.0,0.0,896,1,4075
2025-05-18,17:44:18,800905458,0.0,0.0,1001,1,4078
2025-05-18,17:44:24,800905464,0.0,0.0,1003,1,4064
2025-05-18,17:44:29,800905469,0.0,0.0,993,1,4074
2025-05-18,17:44:34,800905474,0.0,0.0,998,1,3922
2025-05-18,17:44:39,800905479,0.0,0.0,995,1,4072
2025-05-18,17:44:44,800905484,0.0,0.0,1001,1,4072
2025-05-18,17:44:49,800905489,0.0,0.0,907,1,4067
2025-05-18,17:44:54,800905494,0.0,0.0,993,1,4073
2025-05-18,17:45:00,800905500,0.0,0.0,996,1,4064
2025-05-18,17:45:05,800905505,0.0,0.0,997,1,4075
2025-05-18,17:45:10,800905510,0.0,0.0,996,1,4066
2025-05-18,17:45:15,800905515,0.0,0.0,995,1,4066
2025-05-18,17:45:20,800905520,0.0,0.0,1001,1,4073
2025-05-18,17:45:25,800905525,0.0,0.0,994,1,4076
2025-05-18,17:45:31,800905531,0.0,0.0,994,1,4072
2025-05-18,17:45:36,800905536,0.0,0.0,997,1,3987
2025-05-18,17:45:41,800905541,0.0,0.0,1003,1,4064
2025-05-18,17:45:46,800905546,0.0,0.0,1001,1,4065
2025-05-18,17:45:51,800905551,0.0,0.0,1001,1,4070
2025-05-18,17:45:56,800905556,0.0,0.0,1002,1,4073
2025-05-18,17:46:02,800905562,0.0,0.0,1001,1,3961
2025-05-18,17:46:07,800905567,0.0,0.0,999,1,4062
2025-05-18,17:46:12,800905572,0.0,0.0,909,1,4071
2025-05-18,17:46:17,800905577,0.0,0.0,996,1,4069
2025-05-18,17:46:22,800905582,0.0,0.0,895,1,4078
2025-05-18,17:46:27,800905587,0.0,0.0,998,1,4069
2025-05-18,17:46:33,800905593,0.0,0.0,898,1,4065
2025-05-18,17:46:38,800905598,0.0,0.0,999,1,4068
2025-05-18,17:46:43,800905603,0.0,0.0,896,1,4062
2025-05-18,17:46:48,800905608,0.0,0.0,999,1,4077
